epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
91.249204,0.000010,0.663495,0.284720,0.058721,0.035334,0.983524,0.979558,0.989965,0.985017,0:06:58
91.499204,0.000010,0.704965,0.305105,0.062078,0.032678,0.985111,0.981942,0.990777,0.985785,0:13:51
91.749204,0.000010,0.648937,0.280713,0.056981,0.030529,0.985517,0.982582,0.991037,0.985865,0:20:42
91.999204,0.000010,0.528708,0.231958,0.044783,0.020009,0.985596,0.982488,0.991190,0.986220,0:27:36
92.249204,0.000010,0.682854,0.300804,0.056547,0.024700,0.986309,0.983501,0.991423,0.986811,0:34:30
92.499204,0.000010,0.541862,0.238393,0.044872,0.020204,0.983945,0.979972,0.990289,0.985547,0:41:22
92.749204,0.000010,0.587801,0.259670,0.048949,0.019513,0.985150,0.981379,0.991470,0.986373,0:48:12
92.999204,0.000010,0.610163,0.270989,0.047780,0.020405,0.984232,0.980337,0.990555,0.985699,0:55:06
93.249204,0.000010,0.635208,0.282731,0.050821,0.018926,0.984750,0.980724,0.991342,0.986213,1:02:00
93.499204,0.000010,0.561841,0.250904,0.043484,0.016549,0.986458,0.983406,0.991613,0.987404,1:08:50
93.749204,0.000010,0.650448,0.290728,0.052097,0.016896,0.984395,0.980287,0.990875,0.986132,1:15:42
93.999204,0.000010,0.596226,0.265752,0.044477,0.020244,0.986404,0.982942,0.991883,0.987849,1:22:32
94.249204,0.000010,0.607359,0.273933,0.043918,0.015575,0.985945,0.982545,0.991455,0.987237,1:29:26
94.499204,0.000010,0.645426,0.291262,0.045073,0.017828,0.985404,0.981649,0.991193,0.987124,1:36:16
94.749204,0.000010,0.559577,0.251084,0.041373,0.016037,0.986345,0.983202,0.991634,0.987342,1:43:06
94.999204,0.000010,0.610064,0.274527,0.044156,0.016855,0.982580,0.977525,0.989715,0.985555,1:49:56
95.249204,0.000010,0.625218,0.282085,0.045295,0.015753,0.985746,0.982152,0.991367,0.987313,1:56:48
95.499204,0.000010,0.608344,0.272996,0.046261,0.016091,0.986684,0.983716,0.991902,0.987402,2:03:38
95.749204,0.000010,0.648976,0.293193,0.045235,0.017355,0.984505,0.980175,0.991334,0.986336,2:10:30
95.999204,0.000010,0.548268,0.245069,0.043686,0.014444,0.985652,0.981972,0.991594,0.987071,2:17:20
96.249204,0.000010,0.583116,0.265277,0.038856,0.013705,0.985554,0.981734,0.991715,0.987032,2:24:12
96.499204,0.000010,0.676406,0.306300,0.047588,0.016218,0.984871,0.980498,0.991114,0.987377,2:31:02
96.749204,0.000010,0.695546,0.314152,0.049686,0.017556,0.985833,0.982308,0.991739,0.986979,2:37:54
96.999204,0.000010,0.645342,0.292251,0.044158,0.016682,0.984193,0.979471,0.991137,0.986692,2:44:44
97.249204,0.000010,0.723464,0.326264,0.052804,0.018132,0.983902,0.979051,0.990526,0.986979,2:51:35
97.499204,0.000010,0.634827,0.287537,0.046264,0.013488,0.984830,0.980679,0.990759,0.987206,2:58:25
