
--- [START 2021-07-22_21-29-35] ----------------------------------------------------------------

	@common.py:  
	pytorch
		seed = 1626989383
		torch.__version__              = 1.9.0+cu102
		torch.version.cuda             = 10.2
		torch.backends.cudnn.version() = 7605
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1
		torch.cuda.get_device_properties() = (name='Tesla V100-SXM2-16GB', major=7, minor=0, total_memory=16160MB, multi_processor_count=80)


	expirement = SZ768_2CLASS_5FOLDS
	out_dir  = /content/drive/My Drive/kaggle/covid19-det/output/SZ768_2CLASS_5FOLDS/fold3

train_dataset : 
	len = 4981
	df  = (4981, 11)
	label distribution
		 0     Negative for Pneumonia:  1366 (0.2742)
		 1         Typical Appearance:  2367 (0.4752)
		 2   Indeterminate Appearance:   867 (0.1741)
		 3        Atypical Appearance:   381 (0.0765)

valid_dataset : 
	len = 1246
	df  = (1246, 11)
	label distribution
		 0     Negative for Pneumonia:   343 (0.2753)
		 1         Typical Appearance:   591 (0.4743)
		 2   Indeterminate Appearance:   215 (0.1726)
		 3        Atypical Appearance:    97 (0.0778)


** net setting **
net=<class '__main__.AmpNet'>
	initial_checkpoint = None

optimizer
  MADGRAD (
Parameter Group 0
    eps: 1e-06
    lr: 0.001
    momentum: 0.9
    weight_decay: 0
)

** start training here! **
   fold = 3
   is_mixed_precision = True 
   batch_size = 4
   experiment = ['SZ768_2CLASS_5FOLDS']
                              |-----------VALID-------------------|-----TRAIN/BATCH -----|------TIME-----
0.00100  0       0.200* 1.61  | 0.485  0.674  0.660  0.783  0.821  | 0.515  0.454  0.969  |  0 hr 18 min
0.00100  0       0.220* 1.77  | 0.513  0.679  0.714  0.769  0.809  | 0.568  0.453  1.020  |  0 hr 20 min
0.00100  1       0.240  1.93  | 0.504  0.651  0.428  0.766  0.792  | 0.502  0.444  0.947  |  0 hr 22 min
0.00100  2       0.260  2.09  | 0.523  0.639  0.356  0.748  0.786  | 0.555  0.434  0.989  |  0 hr 24 min
0.00100  3       0.280  2.25  | 0.517  0.607  0.124  0.712  0.798  | 0.522  0.433  0.955  |  0 hr 25 min
0.00100  4       0.300  2.41  | 0.577  0.655  0.335  0.756  0.795  | 0.585  0.464  1.050  |  0 hr 27 min
0.00100  5       0.320  2.57  | 0.545  0.624  0.639  0.740  0.759  | 0.543  0.482  1.025  |  0 hr 29 min
0.00100  6       0.340  2.73  | 0.484  0.676  0.598  0.785  0.822  | 0.547  0.433  0.979  |  0 hr 31 min
0.00100  7       0.360  2.89  | 0.490  0.667  0.776  0.751  0.830  | 0.505  0.435  0.940  |  0 hr 33 min
0.00100  8       0.380  3.05  | 0.477  0.672  0.487  0.783  0.822  | 0.542  0.443  0.984  |  0 hr 34 min
0.00100  9       0.400  3.21  | 0.475  0.675  0.459  0.784  0.822  | 0.522  0.444  0.967  |  0 hr 36 min
0.00100  10      0.420  3.37  | 0.467  0.668  0.634  0.774  0.830  | 0.550  0.413  0.963  |  0 hr 38 min
0.00100  11      0.440  3.53  | 0.457  0.677  0.588  0.802  0.837  | 0.559  0.394  0.953  |  0 hr 40 min
0.00100  12      0.460  3.69  | 0.507  0.673  0.747  0.766  0.831  | 0.488  0.422  0.910  |  0 hr 42 min
0.00100  13      0.480  3.86  | 0.508  0.668  0.698  0.757  0.821  | 0.510  0.418  0.928  |  0 hr 44 min
0.00100  0       0.500* 4.02  | 0.470  0.697  0.698  0.768  0.834  | 0.476  0.438  0.914  |  0 hr 45 min
0.00100  1       0.520  4.18  | 0.450  0.692  0.456  0.775  0.844  | 0.500  0.425  0.925  |  0 hr 47 min
0.00100  0       0.540* 4.34  | 0.462  0.701  0.485  0.785  0.834  | 0.510  0.440  0.950  |  0 hr 49 min
0.00100  1       0.560  4.50  | 0.473  0.664  0.611  0.772  0.835  | 0.470  0.417  0.888  |  0 hr 51 min
0.00100  2       0.580  4.66  | 0.528  0.643  0.817  0.731  0.829  | 0.476  0.415  0.890  |  0 hr 53 min
0.00100  3       0.600  4.82  | 0.470  0.664  0.544  0.773  0.831  | 0.535  0.395  0.930  |  0 hr 54 min
0.00100  0       0.620* 4.98  | 0.480  0.702  0.742  0.768  0.843  | 0.466  0.412  0.878  |  0 hr 56 min
0.00100  1       0.640  5.14  | 0.468  0.693  0.585  0.789  0.837  | 0.444  0.399  0.843  |  0 hr 58 min
0.00100  2       0.660  5.30  | 0.463  0.682  0.655  0.781  0.836  | 0.484  0.400  0.884  |  1 hr 00 min
0.00100  3       0.680  5.46  | 0.484  0.652  0.724  0.762  0.831  | 0.517  0.413  0.930  |  1 hr 02 min
0.00100  0       0.700* 5.62  | 0.435  0.714  0.624  0.797  0.854  | 0.486  0.395  0.881  |  1 hr 03 min
0.00100  1       0.720  5.78  | 0.495  0.618  0.611  0.751  0.806  | 0.467  0.410  0.877  |  1 hr 05 min
0.00100  2       0.740  5.94  | 0.505  0.687  0.307  0.756  0.834  | 0.426  0.409  0.835  |  1 hr 07 min
0.00100  3       0.760  6.10  | 0.470  0.697  0.691  0.772  0.840  | 0.469  0.418  0.887  |  1 hr 09 min
0.00100  4       0.780  6.27  | 0.557  0.703  0.735  0.773  0.846  | 0.472  0.402  0.874  |  1 hr 11 min
0.00100  5       0.800  6.43  | 0.465  0.670  0.696  0.766  0.835  | 0.508  0.398  0.905  |  1 hr 12 min
0.00100  6       0.820  6.59  | 0.492  0.682  0.729  0.754  0.832  | 0.441  0.417  0.858  |  1 hr 14 min
0.00100  7       0.840  6.75  | 0.463  0.673  0.601  0.785  0.832  | 0.482  0.406  0.887  |  1 hr 16 min
0.00100  8       0.860  6.91  | 0.471  0.689  0.737  0.764  0.836  | 0.515  0.373  0.888  |  1 hr 18 min
0.00100  9       0.880  7.07  | 0.461  0.704  0.536  0.783  0.842  | 0.487  0.395  0.882  |  1 hr 20 min
0.00100  10      0.900  7.23  | 0.456  0.703  0.554  0.786  0.844  | 0.513  0.389  0.903  |  1 hr 21 min
0.00100  11      0.920  7.39  | 0.491  0.691  0.322  0.758  0.831  | 0.481  0.382  0.863  |  1 hr 23 min
0.00100  12      0.940  7.55  | 0.737  0.653  0.887  0.655  0.825  | 0.438  0.393  0.831  |  1 hr 25 min
0.00100  13      0.960  7.71  | 0.505  0.685  0.673  0.759  0.831  | 0.489  0.381  0.870  |  1 hr 27 min
0.00100  14      0.980  7.87  | 0.491  0.656  0.765  0.754  0.829  | 0.446  0.414  0.860  |  1 hr 28 min
0.00100  15      1.000  8.03  | 0.445  0.704  0.634  0.796  0.851  | 0.446  0.406  0.852  |  1 hr 30 min
0.00100  16      1.020  8.19  | 0.442  0.702  0.557  0.800  0.850  | 0.457  0.389  0.846  |  1 hr 32 min
0.00100  17      1.040  8.35  | 0.494  0.649  0.335  0.758  0.827  | 0.438  0.386  0.824  |  1 hr 34 min
0.00100  18      1.060  8.51  | 0.522  0.708  0.753  0.749  0.836  | 0.449  0.393  0.843  |  1 hr 36 min
0.00100  19      1.080  8.67  | 0.456  0.680  0.655  0.778  0.838  | 0.436  0.411  0.847  |  1 hr 37 min
0.00100  20      1.100  8.84  | 0.474  0.674  0.727  0.765  0.842  | 0.465  0.393  0.858  |  1 hr 39 min
0.00100  21      1.120  9.00  | 0.526  0.706  0.410  0.781  0.837  | 0.425  0.405  0.829  |  1 hr 41 min
0.00010  1       0.700* 5.62  | 0.435  0.714  0.624  0.797  0.854  | 0.425  0.405  0.829  |  1 hr 42 min
0.00010  0       0.720* 5.78  | 0.438  0.730  0.626  0.795  0.856  | 0.431  0.408  0.839  |  1 hr 43 min
0.00010  1       0.740  5.94  | 0.446  0.716  0.657  0.787  0.856  | 0.492  0.374  0.866  |  1 hr 45 min
0.00010  2       0.760  6.10  | 0.435  0.710  0.549  0.800  0.857  | 0.456  0.405  0.861  |  1 hr 47 min
0.00010  3       0.780  6.27  | 0.430  0.721  0.564  0.795  0.859  | 0.457  0.387  0.845  |  1 hr 49 min
0.00010  4       0.800  6.43  | 0.446  0.704  0.711  0.778  0.853  | 0.468  0.365  0.833  |  1 hr 51 min
0.00010  5       0.820  6.59  | 0.425  0.725  0.611  0.805  0.861  | 0.444  0.384  0.828  |  1 hr 52 min
0.00010  6       0.840  6.75  | 0.424  0.723  0.639  0.803  0.863  | 0.401  0.375  0.776  |  1 hr 54 min
0.00010  7       0.860  6.91  | 0.439  0.713  0.688  0.797  0.854  | 0.399  0.362  0.761  |  1 hr 56 min
0.00010  8       0.880  7.07  | 0.457  0.707  0.680  0.783  0.852  | 0.447  0.364  0.812  |  1 hr 58 min
0.00010  9       0.900  7.23  | 0.441  0.726  0.680  0.787  0.859  | 0.433  0.377  0.810  |  2 hr 00 min
0.00010  10      0.920  7.39  | 0.444  0.725  0.724  0.795  0.862  | 0.427  0.372  0.799  |  2 hr 01 min
0.00010  11      0.940  7.55  | 0.424  0.728  0.613  0.804  0.862  | 0.423  0.379  0.802  |  2 hr 03 min
0.00010  12      0.960  7.71  | 0.439  0.719  0.716  0.793  0.859  | 0.439  0.362  0.801  |  2 hr 05 min
0.00010  13      0.980  7.87  | 0.432  0.726  0.670  0.801  0.860  | 0.431  0.354  0.785  |  2 hr 07 min
0.00010  14      1.000  8.03  | 0.447  0.713  0.711  0.795  0.856  | 0.414  0.373  0.786  |  2 hr 09 min
0.00010  15      1.020  8.19  | 0.533  0.712  0.812  0.759  0.857  | 0.398  0.369  0.766  |  2 hr 10 min
0.00010  16      1.040  8.35  | 0.432  0.728  0.657  0.804  0.863  | 0.405  0.356  0.761  |  2 hr 12 min
0.00010  17      1.060  8.51  | 0.454  0.730  0.683  0.788  0.858  | 0.330  0.406  0.736  |  2 hr 14 min
0.00010  18      1.080  8.67  | 0.478  0.701  0.719  0.765  0.837  | 0.450  0.363  0.813  |  2 hr 16 min
0.00010  19      1.100  8.84  | 0.504  0.713  0.799  0.765  0.857  | 0.400  0.369  0.769  |  2 hr 18 min
0.00010  20      1.120  9.00  | 0.448  0.722  0.701  0.794  0.859  | 0.401  0.361  0.763  |  2 hr 19 min
0.00010  21      1.140  9.16  | 0.447  0.720  0.629  0.801  0.856  | 0.357  0.395  0.752  |  2 hr 21 min
0.00001  1       0.720* 5.78  | 0.438  0.730  0.626  0.795  0.856  | 0.357  0.395  0.752  |  2 hr 22 min
0.00001  2       0.740  5.94  | 0.441  0.722  0.649  0.791  0.856  | 0.425  0.366  0.790  |  2 hr 23 min
0.00001  3       0.760  6.10  | 0.440  0.723  0.670  0.791  0.857  | 0.442  0.390  0.832  |  2 hr 25 min
0.00001  4       0.780  6.27  | 0.434  0.723  0.634  0.794  0.858  | 0.403  0.372  0.775  |  2 hr 27 min
0.00001  5       0.800  6.43  | 0.431  0.722  0.629  0.798  0.858  | 0.448  0.377  0.825  |  2 hr 29 min
0.00001  6       0.820  6.59  | 0.435  0.727  0.624  0.800  0.859  | 0.380  0.384  0.764  |  2 hr 31 min
0.00001  7       0.840  6.75  | 0.439  0.722  0.714  0.795  0.859  | 0.485  0.368  0.853  |  2 hr 32 min
0.00001  0       0.860* 6.91  | 0.427  0.732  0.644  0.803  0.860  | 0.434  0.358  0.792  |  2 hr 34 min
0.00001  1       0.880  7.07  | 0.437  0.720  0.678  0.786  0.857  | 0.445  0.338  0.783  |  2 hr 36 min
0.00001  2       0.900  7.23  | 0.437  0.722  0.691  0.791  0.859  | 0.440  0.366  0.805  |  2 hr 38 min
0.00001  3       0.920  7.39  | 0.431  0.724  0.675  0.795  0.860  | 0.419  0.363  0.783  |  2 hr 40 min
0.00001  4       0.940  7.55  | 0.428  0.727  0.662  0.796  0.861  | 0.418  0.369  0.787  |  2 hr 41 min
0.00001  5       0.960  7.71  | 0.436  0.727  0.696  0.791  0.860  | 0.426  0.389  0.815  |  2 hr 43 min
0.00001  6       0.980  7.87  | 0.455  0.722  0.742  0.779  0.859  | 0.418  0.356  0.774  |  2 hr 45 min
0.00001  7       1.000  8.03  | 0.436  0.730  0.652  0.794  0.859  | 0.373  0.386  0.759  |  2 hr 47 min
0.00001  8       1.020  8.19  | 0.438  0.729  0.675  0.797  0.860  | 0.404  0.353  0.757  |  2 hr 49 min
0.00001  9       1.040  8.35  | 0.430  0.728  0.649  0.794  0.861  | 0.447  0.361  0.808  |  2 hr 50 min
0.00001  10      1.060  8.51  | 0.429  0.727  0.688  0.797  0.862  | 0.383  0.370  0.753  |  2 hr 52 min
0.00001  11      1.080  8.67  | 0.437  0.724  0.693  0.795  0.861  | 0.408  0.369  0.777  |  2 hr 54 min
0.00001  12      1.100  8.84  | 0.434  0.727  0.693  0.795  0.861  | 0.410  0.363  0.773  |  2 hr 56 min
0.00001  13      1.120  9.00  | 0.427  0.731  0.616  0.802  0.862  | 0.399  0.360  0.759  |  2 hr 58 min
0.00001  14      1.140  9.16  | 0.428  0.727  0.642  0.796  0.862  | 0.449  0.356  0.805  |  2 hr 59 min
0.00001  15      1.160  9.32  | 0.425  0.732  0.608  0.801  0.863  | 0.429  0.365  0.794  |  3 hr 01 min
0.00001  16      1.180  9.48  | 0.431  0.722  0.670  0.788  0.860  | 0.430  0.386  0.816  |  3 hr 03 min
0.00001  17      1.200  9.64  | 0.429  0.723  0.670  0.792  0.861  | 0.385  0.368  0.752  |  3 hr 05 min
0.00001  18      1.220  9.80  | 0.432  0.724  0.683  0.796  0.861  | 0.414  0.332  0.746  |  3 hr 07 min
0.00001  19      1.240  9.96  | 0.427  0.726  0.611  0.800  0.860  | 0.400  0.357  0.757  |  3 hr 08 min
0.00001  20      1.260  10.12  | 0.424  0.727  0.637  0.804  0.863  | 0.410  0.385  0.795  |  3 hr 10 min
0.00001  21      1.280  10.28  | 0.431  0.728  0.701  0.801  0.864  | 0.422  0.354  0.777  |  3 hr 12 min

