
--- [START 2021-07-20_13-51-53] ----------------------------------------------------------------

	@common.py:  
	pytorch
		seed = 1626789120
		torch.__version__              = 1.9.0+cu102
		torch.version.cuda             = 10.2
		torch.backends.cudnn.version() = 7605
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1
		torch.cuda.get_device_properties() = (name='Tesla P100-PCIE-16GB', major=6, minor=0, total_memory=16280MB, multi_processor_count=56)


	expirement = SZ640_2CLASS_5FOLDS_WLOSS
	out_dir  = /content/drive/My Drive/kaggle/covid19-det/output/SZ640_2CLASS_5FOLDS_WLOSS/fold4

train_dataset : 
	len = 4983
	df  = (4983, 11)
	label distribution
		 0     Negative for Pneumonia:  1367 (0.2743)
		 1         Typical Appearance:  2369 (0.4754)
		 2   Indeterminate Appearance:   867 (0.1740)
		 3        Atypical Appearance:   380 (0.0763)

valid_dataset : 
	len = 1244
	df  = (1244, 11)
	label distribution
		 0     Negative for Pneumonia:   342 (0.2749)
		 1         Typical Appearance:   589 (0.4735)
		 2   Indeterminate Appearance:   215 (0.1728)
		 3        Atypical Appearance:    98 (0.0788)


** net setting **
net=<class '__main__.AmpNet'>
	initial_checkpoint = None

optimizer
  MADGRAD (
Parameter Group 0
    eps: 1e-06
    lr: 0.001
    momentum: 0.9
    weight_decay: 0
)

** start training here! **
   fold = 4
   is_mixed_precision = True 
   batch_size = 8
   experiment = ['SZ640_2CLASS_5FOLDS_WLOSS']
                              |-----------VALID-------------------|-----TRAIN/BATCH -----|------TIME-----
rate   plateau   iter   epoch | loss    map    rec    acc    auc  | loss0  loss1  loss2  |               
---------------------------------------------------------------------------------------------------------
0.00100  3       0.620  9.97  | 0.402  0.777  0.714  0.821  0.879  | 0.420  0.384  0.803  |  1 hr 36 min
0.00100  4       0.640  10.29  | 0.400  0.778  0.655  0.826  0.884  | 0.426  0.385  0.812  |  1 hr 39 min
0.00100  0       0.660* 10.61  | 0.416  0.795  0.794  0.811  0.887  | 0.404  0.383  0.786  |  1 hr 42 min
0.00100  1       0.680  10.93  | 0.404  0.779  0.742  0.829  0.883  | 0.459  0.366  0.825  |  1 hr 45 min
0.00100  2       0.700  11.25  | 0.411  0.784  0.564  0.817  0.877  | 0.412  0.396  0.807  |  1 hr 49 min
0.00100  3       0.720  11.58  | 0.428  0.766  0.680  0.810  0.876  | 0.388  0.364  0.752  |  1 hr 52 min
0.00100  4       0.740  11.90  | 0.412  0.785  0.729  0.809  0.879  | 0.418  0.383  0.801  |  1 hr 55 min
0.00100  5       0.760  12.22  | 0.427  0.770  0.479  0.806  0.881  | 0.428  0.374  0.802  |  1 hr 58 min
0.00100  6       0.780  12.54  | 0.436  0.737  0.631  0.804  0.857  | 0.473  0.377  0.850  |  2 hr 01 min
0.00100  7       0.800  12.86  | 0.415  0.779  0.582  0.823  0.882  | 0.418  0.360  0.778  |  2 hr 04 min
0.00100  8       0.820  13.18  | 0.395  0.794  0.719  0.816  0.886  | 0.423  0.377  0.800  |  2 hr 07 min
0.00100  9       0.840  13.50  | 0.439  0.783  0.528  0.818  0.881  | 0.415  0.389  0.804  |  2 hr 10 min
0.00100  0       0.860* 13.83  | 0.387  0.797  0.536  0.815  0.895  | 0.428  0.361  0.788  |  2 hr 13 min
0.00100  1       0.880  14.15  | 0.431  0.792  0.804  0.805  0.884  | 0.425  0.368  0.794  |  2 hr 16 min
0.00100  2       0.900  14.47  | 0.407  0.780  0.781  0.813  0.886  | 0.416  0.378  0.794  |  2 hr 20 min
0.00100  3       0.920  14.79  | 0.428  0.754  0.559  0.811  0.871  | 0.423  0.376  0.799  |  2 hr 23 min
0.00100  4       0.940  15.11  | 0.419  0.778  0.771  0.810  0.877  | 0.408  0.354  0.762  |  2 hr 26 min
0.00100  5       0.960  15.43  | 0.394  0.782  0.688  0.821  0.883  | 0.390  0.373  0.764  |  2 hr 29 min
0.00100  6       0.980  15.76  | 0.407  0.780  0.760  0.809  0.885  | 0.440  0.373  0.813  |  2 hr 32 min
0.00100  7       1.000  16.08  | 0.400  0.776  0.660  0.830  0.879  | 0.439  0.354  0.793  |  2 hr 35 min
0.00100  8       1.020  16.40  | 0.441  0.791  0.763  0.798  0.879  | 0.391  0.374  0.765  |  2 hr 38 min
0.00100  9       1.040  16.72  | 0.420  0.764  0.799  0.809  0.882  | 0.398  0.353  0.751  |  2 hr 41 min
0.00100  10      1.060  17.04  | 0.476  0.767  0.825  0.796  0.880  | 0.417  0.362  0.779  |  2 hr 44 min
0.00032  1       0.880  14.15  | 0.398  0.782  0.704  0.824  0.885  | 0.360  0.346  0.706  |  2 hr 47 min
0.00032  2       0.900  14.47  | 0.396  0.788  0.688  0.836  0.890  | 0.361  0.348  0.709  |  2 hr 51 min
0.00032  3       0.920  14.79  | 0.403  0.783  0.683  0.835  0.889  | 0.331  0.345  0.676  |  2 hr 54 min
0.00032  4       0.940  15.11  | 0.413  0.775  0.686  0.826  0.886  | 0.322  0.331  0.653  |  2 hr 57 min
0.00032  5       0.960  15.43  | 0.428  0.762  0.668  0.820  0.877  | 0.329  0.361  0.690  |  3 hr 00 min
0.00032  6       0.980  15.76  | 0.442  0.749  0.582  0.818  0.868  | 0.338  0.330  0.668  |  3 hr 03 min
0.00032  7       1.000  16.08  | 0.443  0.765  0.781  0.801  0.880  | 0.370  0.342  0.712  |  3 hr 06 min
0.00032  8       1.020  16.40  | 0.415  0.785  0.670  0.828  0.882  | 0.298  0.353  0.652  |  3 hr 09 min
0.00032  9       1.040  16.72  | 0.424  0.770  0.701  0.814  0.882  | 0.340  0.339  0.679  |  3 hr 12 min
0.00032  10      1.060  17.04  | 0.430  0.772  0.698  0.816  0.878  | 0.304  0.331  0.635  |  3 hr 15 min
0.00010  1       0.880  14.15  | 0.484  0.765  0.559  0.816  0.876  | 0.275  0.343  0.617  |  3 hr 18 min
0.00010  2       0.900  14.47  | 0.449  0.770  0.642  0.826  0.880  | 0.269  0.333  0.602  |  3 hr 22 min
0.00010  3       0.920  14.79  | 0.449  0.780  0.735  0.829  0.881  | 0.261  0.325  0.587  |  3 hr 25 min
0.00010  4       0.940  15.11  | 0.438  0.778  0.693  0.827  0.884  | 0.272  0.329  0.602  |  3 hr 28 min
0.00010  5       0.960  15.43  | 0.469  0.762  0.603  0.823  0.875  | 0.289  0.333  0.622  |  3 hr 31 min
0.00010  6       0.980  15.76  | 0.460  0.750  0.691  0.814  0.873  | 0.275  0.320  0.595  |  3 hr 34 min
0.00010  7       1.000  16.08  | 0.491  0.762  0.686  0.822  0.877  | 0.233  0.334  0.567  |  3 hr 37 min
0.00010  8       1.020  16.40  | 0.489  0.764  0.644  0.818  0.876  | 0.267  0.339  0.606  |  3 hr 40 min
0.00010  9       1.040  16.72  | 0.500  0.761  0.644  0.809  0.875  | 0.224  0.327  0.551  |  3 hr 43 min
0.00010  10      1.060  17.04  | 0.494  0.766  0.606  0.819  0.878  | 0.240  0.322  0.562  |  3 hr 46 min
0.00003  1       0.880  14.15  | 0.497  0.756  0.680  0.820  0.872  | 0.217  0.329  0.546  |  3 hr 49 min
0.00003  2       0.900  14.47  | 0.479  0.772  0.701  0.821  0.878  | 0.229  0.309  0.539  |  3 hr 53 min
0.00003  3       0.920  14.79  | 0.503  0.756  0.626  0.818  0.871  | 0.217  0.337  0.554  |  3 hr 56 min
0.00003  4       0.940  15.11  | 0.498  0.758  0.670  0.812  0.873  | 0.230  0.322  0.552  |  3 hr 59 min
0.00003  5       0.960  15.43  | 0.487  0.764  0.660  0.817  0.876  | 0.197  0.335  0.532  |  4 hr 02 min
0.00003  6       0.980  15.76  | 0.518  0.759  0.629  0.814  0.874  | 0.188  0.309  0.497  |  4 hr 05 min
0.00003  7       1.000  16.08  | 0.522  0.756  0.626  0.815  0.870  | 0.203  0.307  0.509  |  4 hr 08 min
0.00003  8       1.020  16.40  | 0.543  0.760  0.582  0.817  0.870  | 0.236  0.327  0.562  |  4 hr 11 min
0.00003  9       1.040  16.72  | 0.517  0.764  0.662  0.815  0.876  | 0.191  0.321  0.512  |  4 hr 14 min
0.00003  10      1.060  17.04  | 0.540  0.755  0.611  0.815  0.872  | 0.175  0.319  0.493  |  4 hr 17 min
0.00001  1       0.880  14.15  | 0.519  0.756  0.642  0.819  0.873  | 0.179  0.329  0.508  |  4 hr 20 min
0.00001  2       0.900  14.47  | 0.531  0.756  0.647  0.818  0.874  | 0.183  0.320  0.503  |  4 hr 24 min
0.00001  3       0.920  14.79  | 0.579  0.755  0.616  0.819  0.870  | 0.188  0.327  0.515  |  4 hr 27 min
0.00001  4       0.940  15.11  | 0.529  0.755  0.644  0.820  0.871  | 0.191  0.307  0.498  |  4 hr 30 min
0.00001  5       0.960  15.43  | 0.526  0.753  0.652  0.818  0.867  | 0.202  0.319  0.521  |  4 hr 33 min
0.00001  6       0.980  15.76  | 0.553  0.753  0.629  0.818  0.868  | 0.195  0.322  0.516  |  4 hr 36 min
0.00001  7       1.000  16.08  | 0.536  0.761  0.652  0.825  0.873  | 0.169  0.321  0.490  |  4 hr 39 min
0.00001  8       1.020  16.40  | 0.541  0.761  0.665  0.815  0.875  | 0.174  0.322  0.496  |  4 hr 42 min
0.00001  9       1.040  16.72  | 0.550  0.759  0.621  0.822  0.870  | 0.166  0.305  0.471  |  4 hr 45 min
0.00001  10      1.060  17.04  | 0.566  0.753  0.631  0.821  0.869  | 0.158  0.312  0.471  |  4 hr 48 min

