epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
12.499204,0.001000,2.928116,1.018115,0.495785,0.396101,0.953712,0.933713,0.975096,0.972327,0:07:08
12.999204,0.001000,3.040896,1.054012,0.515447,0.417425,0.958579,0.940741,0.979646,0.973188,0:13:44
13.499204,0.001000,2.824229,0.971783,0.484411,0.396251,0.956144,0.935413,0.979224,0.974527,0:20:19
13.999204,0.001000,2.972294,1.021909,0.504912,0.423564,0.957203,0.938893,0.977837,0.973187,0:26:51
14.499204,0.001000,2.796862,0.964724,0.477675,0.389740,0.956027,0.934919,0.979825,0.974443,0:33:25
14.999204,0.001000,2.802411,0.968814,0.471964,0.392819,0.959442,0.941999,0.979671,0.974097,0:39:55
15.499204,0.001000,3.035859,1.041372,0.522968,0.430147,0.955913,0.938122,0.976439,0.970968,0:46:32
15.999204,0.001000,2.774028,0.959720,0.465433,0.389156,0.950779,0.932972,0.972655,0.964518,0:53:03
16.499204,0.001000,2.813126,0.967348,0.482194,0.396237,0.960736,0.943879,0.978461,0.976725,0:59:38
16.999204,0.001000,2.765077,0.958767,0.473215,0.374326,0.961792,0.944575,0.980461,0.977558,1:06:05
17.499204,0.001000,2.749842,0.942159,0.479980,0.385544,0.959123,0.942757,0.980771,0.970208,1:12:38
17.999204,0.001000,2.975450,1.017524,0.513438,0.426962,0.958235,0.941459,0.976498,0.973524,1:19:09
18.499204,0.001000,2.551156,0.878541,0.443259,0.350814,0.961863,0.944462,0.981249,0.977281,1:25:38
18.999204,0.001000,2.664333,0.917244,0.460041,0.369803,0.961230,0.944223,0.980295,0.976180,1:32:05
19.499204,0.001000,2.613804,0.900808,0.454808,0.357381,0.962991,0.946514,0.980002,0.978933,1:38:34
19.999204,0.001000,2.674709,0.916084,0.451911,0.390629,0.962532,0.945364,0.981711,0.977690,1:45:00
20.499204,0.001000,2.622532,0.908480,0.444637,0.360934,0.960510,0.941256,0.981034,0.978495,1:51:30
20.999204,0.001000,2.633737,0.906707,0.449188,0.371136,0.954453,0.940474,0.976133,0.960732,1:57:57
21.499204,0.001000,2.705130,0.925921,0.469408,0.383879,0.961057,0.944445,0.979733,0.975606,2:04:27
21.999204,0.001000,2.501846,0.858705,0.429772,0.354663,0.963235,0.945473,0.982746,0.979249,2:10:52
22.499204,0.001000,2.550004,0.876504,0.437151,0.359846,0.964702,0.950276,0.981346,0.976910,2:17:22
22.999204,0.001000,2.587398,0.893689,0.443971,0.356048,0.959482,0.941711,0.980744,0.973764,2:23:49
23.499204,0.001000,2.565215,0.880578,0.440531,0.363528,0.961774,0.945837,0.980571,0.974850,2:30:18
23.999204,0.001000,2.733786,0.934156,0.472972,0.392502,0.955184,0.938182,0.974978,0.969396,2:36:46
24.499204,0.001000,2.522540,0.869379,0.442036,0.341745,0.962774,0.946108,0.980786,0.978095,2:43:15
24.999204,0.001000,2.523230,0.865306,0.429046,0.363571,0.959207,0.941425,0.979237,0.974742,2:49:41
25.499204,0.001000,2.477125,0.850005,0.427502,0.349613,0.965872,0.951024,0.982412,0.979026,2:56:07
25.999204,0.001000,2.596376,0.889474,0.461545,0.355884,0.965727,0.951690,0.981913,0.977615,3:02:36
26.499204,0.001000,2.659632,0.906690,0.458419,0.387834,0.966148,0.951076,0.984133,0.978306,3:09:07
26.999204,0.001000,2.587833,0.888867,0.450034,0.360065,0.964421,0.948113,0.983348,0.978109,3:15:37
27.499204,0.001000,2.481986,0.847394,0.427644,0.359553,0.961124,0.942095,0.982086,0.978223,3:22:06
27.999204,0.001000,2.564949,0.876995,0.448250,0.362710,0.966060,0.951063,0.982642,0.979473,3:28:34
28.499204,0.001000,2.499579,0.860656,0.426605,0.351662,0.964616,0.949065,0.981526,0.978806,3:35:02
28.999204,0.001000,2.383077,0.820117,0.412891,0.329952,0.964368,0.949451,0.980625,0.977946,3:41:30
29.499204,0.001000,2.498592,0.849358,0.432415,0.367461,0.966432,0.951797,0.984184,0.977950,3:47:58
29.999204,0.001000,2.509966,0.858620,0.435464,0.357262,0.965904,0.951752,0.982310,0.977803,3:54:27
30.499204,0.001000,2.559923,0.874952,0.440684,0.369335,0.962946,0.947288,0.982002,0.975203,4:00:56
30.999204,0.001000,2.393501,0.819653,0.416511,0.337684,0.965331,0.950991,0.983687,0.975656,4:07:24
31.499204,0.001000,2.631440,0.901697,0.463336,0.364709,0.964502,0.949278,0.982121,0.977330,4:13:54
31.999204,0.001000,2.600333,0.891824,0.449633,0.367052,0.964801,0.949017,0.982461,0.978708,4:20:24
32.499204,0.001000,2.402667,0.822421,0.419632,0.338193,0.965743,0.949662,0.982815,0.980833,4:26:54
32.999204,0.001000,2.438306,0.836217,0.420592,0.345279,0.965416,0.950631,0.981589,0.978812,4:33:21
33.499204,0.001000,2.526694,0.863192,0.441235,0.359075,0.967012,0.953238,0.983735,0.977839,4:39:49
33.999204,0.001000,2.289894,0.783318,0.398328,0.324929,0.965808,0.951851,0.982603,0.976926,4:46:14
34.499204,0.001000,2.461951,0.844172,0.434672,0.338935,0.966077,0.951679,0.981520,0.979430,4:52:45
34.999204,0.001000,2.403544,0.818951,0.416196,0.349446,0.965925,0.952184,0.980842,0.978490,4:59:14
35.499204,0.001000,2.341227,0.806278,0.406533,0.322137,0.966721,0.953105,0.983171,0.977505,5:05:42
35.999204,0.001000,2.349850,0.798428,0.415206,0.337786,0.967478,0.953982,0.982722,0.979225,5:12:08
