epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
163.498994,0.000090,1.720637,0.564668,0.319778,0.271523,0.985508,0.977992,0.993745,0.992304,0:12:16
163.998659,0.000090,1.616490,0.531460,0.296877,0.256692,0.985685,0.978290,0.993991,0.992172,0:23:59
164.498994,0.000090,1.690510,0.556379,0.317886,0.259867,0.985367,0.978193,0.993274,0.991809,0:36:23
164.998659,0.000090,1.784738,0.588934,0.327909,0.278962,0.985911,0.978825,0.993695,0.992299,0:48:24
165.498994,0.000090,1.687091,0.558174,0.310838,0.259906,0.985575,0.977972,0.994555,0.991804,1:00:10
165.998659,0.000090,1.582548,0.512163,0.299297,0.258925,0.985530,0.977854,0.994374,0.992040,1:11:51
166.498994,0.000090,1.747765,0.580050,0.321908,0.265758,0.985357,0.978222,0.993356,0.991626,1:23:34
166.998659,0.000090,1.581372,0.519077,0.300421,0.242796,0.985620,0.978472,0.993908,0.991626,1:35:12
167.498994,0.000090,1.684311,0.550110,0.313511,0.270579,0.986166,0.979249,0.993987,0.992177,1:47:01
167.998659,0.000090,1.673685,0.555550,0.308901,0.253684,0.984548,0.976616,0.993296,0.991667,1:58:43
168.498994,0.000090,1.711115,0.565077,0.311808,0.269154,0.984870,0.976849,0.994026,0.991758,2:10:27
168.998659,0.000090,1.630764,0.531855,0.307604,0.259449,0.985793,0.978987,0.993880,0.991316,2:22:08
169.498994,0.000090,1.610329,0.532754,0.298988,0.245833,0.985646,0.978555,0.993977,0.991499,2:33:55
169.998659,0.000090,1.626110,0.533874,0.297643,0.260720,0.985358,0.977615,0.994220,0.991981,2:45:35
170.498994,0.000086,1.674146,0.547410,0.310912,0.268415,0.985005,0.977391,0.993719,0.991517,2:57:17
170.998659,0.000086,1.641911,0.537737,0.306561,0.259876,0.985154,0.977337,0.994356,0.991585,3:09:01
171.498994,0.000086,1.634557,0.535368,0.304543,0.259278,0.985242,0.978011,0.993362,0.991586,3:20:46
171.998659,0.000086,1.648032,0.540862,0.305305,0.261004,0.984534,0.976221,0.993926,0.991769,3:32:41
172.498994,0.000086,1.730113,0.569433,0.320790,0.270457,0.985153,0.977238,0.994170,0.991966,3:44:38
172.998659,0.000086,1.576616,0.515985,0.297662,0.246984,0.985445,0.977582,0.994021,0.992596,3:56:26
173.498994,0.000086,1.537006,0.506804,0.288006,0.235393,0.985559,0.978017,0.994105,0.992096,4:08:20
173.998659,0.000086,1.710026,0.559721,0.318930,0.271653,0.985274,0.977616,0.994234,0.991629,4:20:12
174.498994,0.000086,1.682119,0.555215,0.308792,0.262897,0.985342,0.977390,0.994562,0.992024,4:31:56
