epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
0.999204,0.001000,5.569846,2.064905,0.888012,0.552024,0.861308,0.826023,0.911021,0.882164,0:21:04
1.999204,0.001000,4.049302,1.461147,0.694680,0.432328,0.905262,0.894629,0.944104,0.887686,0:42:17
2.999204,0.001000,3.504627,1.259016,0.605624,0.380971,0.934279,0.909817,0.966123,0.951357,1:03:20
3.999204,0.001000,3.406762,1.225086,0.590648,0.365941,0.902309,0.881451,0.953622,0.892710,1:24:24
4.999204,0.001000,3.257125,1.176152,0.559068,0.345754,0.946543,0.927877,0.970453,0.959963,1:45:23
5.999204,0.001000,3.071435,1.103958,0.533749,0.329771,0.942788,0.927413,0.972574,0.943751,2:06:24
6.999204,0.001000,3.048943,1.094122,0.532027,0.328672,0.949285,0.939628,0.971508,0.946377,2:27:26
7.999204,0.001000,2.940686,1.055349,0.512159,0.317829,0.956150,0.945225,0.973648,0.960504,2:48:28
8.999204,0.001000,2.824067,1.010291,0.497771,0.305715,0.959560,0.943634,0.975477,0.975496,3:09:31
9.999204,0.001000,2.827026,1.011598,0.496924,0.306906,0.961403,0.948156,0.977918,0.971381,3:30:35
10.999204,0.001000,2.855881,1.019324,0.509425,0.307808,0.961870,0.950385,0.977319,0.969391,3:51:38
11.999204,0.001000,2.834041,1.007392,0.508456,0.310801,0.960986,0.947705,0.979748,0.968787,4:12:43
12.999204,0.001000,2.701645,0.960434,0.483930,0.296846,0.967365,0.957296,0.977198,0.977672,4:33:48
13.999204,0.001000,2.605998,0.925493,0.467483,0.287530,0.967525,0.960311,0.983267,0.966210,4:54:50
14.999204,0.001000,2.600358,0.923803,0.467367,0.285384,0.971030,0.965173,0.981331,0.972441,5:15:54
15.999204,0.001000,2.603072,0.920784,0.472308,0.289196,0.970961,0.959933,0.982561,0.981417,5:36:59
16.999204,0.001000,2.475353,0.873243,0.450115,0.278753,0.971458,0.963369,0.981936,0.977157,5:58:03
17.999204,0.001000,2.524792,0.890767,0.460745,0.282513,0.971563,0.964447,0.982681,0.974677,6:19:06
18.999204,0.001000,2.540240,0.892977,0.468553,0.285733,0.974034,0.964729,0.984245,0.982433,6:40:11
19.999204,0.001000,2.508492,0.883190,0.459666,0.282445,0.973583,0.967857,0.984998,0.973620,7:01:15
20.999204,0.001000,2.457630,0.862325,0.454015,0.278965,0.973796,0.967282,0.982331,0.978290,7:22:19
21.999204,0.001000,2.474608,0.866851,0.459686,0.281221,0.969755,0.958542,0.984067,0.977868,7:43:22
22.999204,0.001000,2.375281,0.831471,0.441286,0.271054,0.974296,0.967176,0.983510,0.979322,8:04:27
23.999204,0.001000,2.212310,0.773816,0.412388,0.252289,0.975964,0.971243,0.983367,0.978001,8:25:31
24.999204,0.001000,2.282439,0.796890,0.425747,0.262911,0.973192,0.967649,0.984474,0.972998,8:46:34
25.999204,0.001000,2.300881,0.804785,0.428645,0.262666,0.975686,0.969489,0.985370,0.978398,9:07:37
26.999204,0.001000,2.413828,0.841464,0.453496,0.277405,0.977885,0.971866,0.984975,0.982835,9:28:40
27.999204,0.001000,2.335845,0.812705,0.440271,0.270164,0.975787,0.969799,0.984891,0.978659,9:49:43
28.999204,0.001000,2.263391,0.787619,0.425775,0.262378,0.977317,0.970090,0.984221,0.984867,10:10:44
29.999204,0.001000,2.377284,0.827092,0.447562,0.275538,0.976578,0.971102,0.985007,0.979103,10:31:48
30.999204,0.001000,2.250859,0.781306,0.426030,0.262217,0.977644,0.972923,0.985043,0.979689,10:52:49
31.999204,0.001000,2.267115,0.786532,0.430409,0.263642,0.978184,0.972901,0.985950,0.980985,11:13:51
32.999204,0.001000,2.232058,0.772916,0.422722,0.263505,0.975910,0.969555,0.985914,0.978618,11:34:55
