epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
50.999204,0.001000,2.074623,0.710012,0.403534,0.251064,0.980285,0.977176,0.988042,0.978746,0:21:41
51.999204,0.001000,1.975386,0.676835,0.382775,0.238942,0.981944,0.977509,0.988325,0.984435,0:42:48
52.999204,0.001000,1.933145,0.661937,0.375967,0.233303,0.978681,0.973344,0.986493,0.981546,1:03:44
53.999204,0.001000,1.950586,0.667370,0.380519,0.235327,0.980931,0.976306,0.988590,0.982522,1:24:39
54.999204,0.001000,2.060141,0.705633,0.400119,0.248756,0.978814,0.974159,0.985715,0.981221,1:45:34
55.999204,0.001000,2.123861,0.727283,0.412448,0.256847,0.981315,0.976866,0.989642,0.981888,2:06:29
56.999204,0.001000,1.999944,0.684595,0.388571,0.242182,0.979454,0.973263,0.987395,0.983895,2:27:23
57.999204,0.001000,2.115967,0.724818,0.410169,0.256161,0.980661,0.976549,0.987911,0.981634,2:48:19
58.999204,0.001000,2.053850,0.701773,0.401143,0.249160,0.981788,0.977234,0.988261,0.984423,3:09:19
59.999204,0.001000,1.967324,0.672429,0.383575,0.238891,0.981428,0.976954,0.988055,0.983750,3:30:18
60.999204,0.001000,1.984915,0.676660,0.389746,0.241847,0.981673,0.978688,0.988236,0.981081,3:51:18
61.999204,0.001000,1.898587,0.647747,0.371551,0.231542,0.980568,0.976170,0.988079,0.981855,4:12:17
62.999204,0.001000,1.908774,0.651178,0.371799,0.234618,0.981467,0.977123,0.987736,0.983888,4:33:18
63.999204,0.001000,2.001684,0.684293,0.390006,0.243091,0.983255,0.979931,0.988519,0.984638,4:54:19
64.999204,0.001000,1.890052,0.644284,0.369192,0.232293,0.981879,0.978848,0.988474,0.981347,5:15:18
