epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
66.999204,0.000100,1.913618,0.648555,0.379020,0.237488,0.984187,0.981487,0.988875,0.984900,0:20:56
67.999204,0.000100,1.916660,0.647923,0.382951,0.237863,0.983762,0.980226,0.989057,0.985538,0:41:56
68.999204,0.000100,1.750136,0.589769,0.350454,0.220144,0.984590,0.981500,0.989492,0.985866,1:02:54
69.999204,0.000100,1.793771,0.606309,0.357324,0.223829,0.984225,0.980913,0.989438,0.985638,1:23:53
70.999204,0.000100,1.719716,0.579100,0.345213,0.216304,0.985293,0.982718,0.989630,0.986108,1:44:51
71.999204,0.000100,1.751452,0.589796,0.350722,0.221138,0.984837,0.982114,0.989494,0.985626,2:05:50
72.999204,0.000100,1.814407,0.611414,0.363213,0.228366,0.985125,0.982299,0.989789,0.986114,2:26:50
73.999204,0.000100,1.788792,0.602749,0.357684,0.225609,0.984823,0.981679,0.989427,0.986508,2:47:49
74.999204,0.000100,1.755401,0.589845,0.354046,0.221664,0.985235,0.981939,0.989665,0.987395,3:08:47
75.999204,0.000100,1.727510,0.580371,0.348081,0.218687,0.985729,0.982773,0.990291,0.987078,3:29:46
76.999204,0.000100,1.804160,0.609485,0.359697,0.225494,0.984871,0.981994,0.989540,0.985954,3:50:44
77.999204,0.000100,1.744985,0.587006,0.351928,0.219046,0.985824,0.982523,0.990117,0.988135,4:11:41
78.999204,0.000100,1.783609,0.599406,0.359600,0.225197,0.985443,0.982430,0.989741,0.987172,4:32:40
