epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
33.999204,0.001000,2.257989,0.784003,0.428002,0.261980,0.977276,0.971901,0.985332,0.979972,0:21:25
34.999204,0.001000,2.199791,0.761246,0.419821,0.257479,0.979596,0.976065,0.985279,0.980974,0:42:26
35.999204,0.001000,2.197092,0.759970,0.419039,0.258113,0.979514,0.975485,0.986444,0.980643,1:03:20
36.999204,0.001000,2.144015,0.741090,0.408296,0.253539,0.975236,0.968731,0.986636,0.976845,1:24:14
37.999204,0.001000,2.217319,0.766832,0.422718,0.260936,0.978153,0.973818,0.986049,0.978926,1:45:08
38.999204,0.001000,2.247367,0.777911,0.428341,0.263205,0.980235,0.975368,0.986416,0.983789,2:06:04
39.999204,0.001000,2.068315,0.713674,0.394948,0.246019,0.978279,0.974997,0.987310,0.975814,2:26:58
40.999204,0.001000,2.137060,0.736566,0.411081,0.252847,0.980743,0.975973,0.986630,0.984396,2:47:53
41.999204,0.001000,2.124469,0.732085,0.407084,0.253215,0.979029,0.973526,0.986964,0.982100,3:08:48
42.999204,0.001000,2.098793,0.721150,0.405791,0.250703,0.978012,0.973617,0.985841,0.978974,3:29:43
43.999204,0.001000,2.100779,0.723414,0.403570,0.250381,0.979300,0.974562,0.986348,0.981727,3:50:38
44.999204,0.001000,2.100666,0.721381,0.406701,0.251204,0.979360,0.973345,0.987174,0.983578,4:11:33
45.999204,0.001000,2.007994,0.689771,0.388261,0.240191,0.980546,0.975267,0.986968,0.984682,4:32:29
46.999204,0.001000,2.015213,0.691728,0.389359,0.242397,0.980176,0.976277,0.986511,0.981637,4:53:24
47.999204,0.001000,2.141563,0.735488,0.414042,0.256546,0.979428,0.972680,0.986358,0.985995,5:14:19
48.999204,0.001000,1.994491,0.683006,0.387184,0.241295,0.981832,0.977891,0.987790,0.983756,5:35:14
49.999204,0.001000,1.976353,0.676804,0.382780,0.239964,0.981255,0.978089,0.988264,0.980577,5:56:09
