loss,root_loss,vowel_loss,consonant_loss,root_recall,vowel_recall,consonant_recall,val_loss,val_root_loss,val_vowel_loss,val_consonant_loss,val_root_recall,val_vowel_recall,val_consonant_recall,lr,weighted_recall,val_weighted_recall
8.16523776273716,3.0661070346832275,1.057654857635498,0.9753745794296265,0.06614510715007782,0.33352383971214294,0.38615235686302185,2.3995786317784313,0.8988633155822754,0.3052385151386261,0.296613484621048,0.5347291231155396,0.8336237668991089,0.7687960863113403,0.0010000000474974513,0.2129916,0.6679695
