epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
147.999329,0.000100,4.199458,1.451957,0.790073,0.505470,0.982967,0.974931,0.991596,0.990410,0:30:09
148.999329,0.000100,4.124920,1.423654,0.780886,0.496726,0.983377,0.975807,0.991816,0.990078,1:00:04
149.999329,0.000100,4.126090,1.423908,0.779413,0.498861,0.983472,0.975322,0.992537,0.990707,1:29:35
150.999329,0.000100,4.090851,1.411230,0.773299,0.495092,0.983529,0.975842,0.991486,0.990945,1:59:10
151.999329,0.000100,4.038907,1.393623,0.763938,0.487722,0.984221,0.976371,0.992792,0.991352,2:28:38
152.999329,0.000100,4.130402,1.423603,0.783289,0.499907,0.982764,0.975886,0.991460,0.987822,2:58:15
153.999329,0.000100,4.068566,1.400184,0.773039,0.495159,0.983595,0.975796,0.992465,0.990322,3:27:46
154.999329,0.000100,4.010482,1.381123,0.761214,0.487022,0.983397,0.976672,0.992358,0.987884,3:57:15
155.999329,0.000100,4.057098,1.398741,0.768043,0.491573,0.983924,0.976375,0.992043,0.990903,4:26:46
156.999329,0.000100,4.059908,1.398259,0.771494,0.491896,0.983504,0.975326,0.992208,0.991154,4:56:19
157.999329,0.000100,3.960078,1.363093,0.751762,0.482131,0.983845,0.976158,0.992290,0.990774,5:25:47
158.999329,0.000100,4.070607,1.402206,0.773378,0.492817,0.983671,0.976614,0.990746,0.990710,5:55:24
159.999329,0.000100,4.061791,1.398839,0.770742,0.493370,0.983972,0.976509,0.991600,0.991271,6:24:59
160.999329,0.000100,4.149706,1.429478,0.787565,0.503184,0.983155,0.975300,0.990837,0.991181,6:54:28
161.999329,0.000100,4.015420,1.382647,0.761550,0.488576,0.983850,0.976340,0.991864,0.990854,7:23:40
162.999329,0.000100,3.992722,1.375325,0.757764,0.484307,0.984854,0.977362,0.993758,0.990933,7:53:05
163.999329,0.000100,3.975616,1.366920,0.756073,0.485703,0.982813,0.974697,0.991384,0.990475,8:22:04
164.999329,0.000100,4.076851,1.401743,0.777577,0.495789,0.983641,0.976448,0.990813,0.990853,8:51:25
165.999329,0.000100,3.987149,1.371433,0.758476,0.485807,0.983604,0.976623,0.990616,0.990553,9:20:46
166.999329,0.000100,3.989073,1.372765,0.759253,0.484291,0.983572,0.976232,0.990722,0.991104,9:49:56
167.999329,0.000100,3.907384,1.344258,0.743316,0.475553,0.983248,0.975509,0.991388,0.990588,10:19:13
168.999329,0.000100,4.048378,1.392291,0.770305,0.493492,0.984078,0.977085,0.991351,0.990792,10:48:44
169.999329,0.000100,3.907241,1.344599,0.742164,0.475879,0.984724,0.977561,0.992325,0.991449,11:17:56
170.999329,0.000100,4.014616,1.381778,0.762729,0.488332,0.984065,0.976392,0.992121,0.991353,11:47:13
171.999329,0.000100,3.927463,1.352134,0.745397,0.477799,0.984129,0.977235,0.991165,0.990879,12:16:25
172.999329,0.000100,4.018400,1.382999,0.763133,0.489269,0.984336,0.977302,0.992239,0.990503,12:45:55
173.999329,0.000100,3.902727,1.343424,0.741493,0.474386,0.984741,0.977697,0.992403,0.991167,13:15:18
174.999329,0.000100,4.007895,1.377213,0.763807,0.489661,0.984544,0.977307,0.991877,0.991683,13:45:00
175.999329,0.000100,3.954193,1.360577,0.751249,0.481790,0.984174,0.977441,0.990963,0.990853,14:14:25
176.999329,0.000100,4.003823,1.375992,0.762697,0.489141,0.984707,0.977888,0.991830,0.991224,14:43:52
177.999329,0.000100,4.006604,1.378674,0.762667,0.486589,0.984948,0.978559,0.991425,0.991250,15:13:09
178.999329,0.000100,3.984792,1.370388,0.758245,0.485771,0.984898,0.978110,0.992639,0.990733,15:42:26
179.999329,0.000100,4.001061,1.374752,0.762791,0.488766,0.984255,0.977509,0.991447,0.990555,16:11:52
180.999329,0.000100,3.949909,1.356930,0.754524,0.481525,0.984027,0.976978,0.991652,0.990500,16:41:09
181.999329,0.000100,3.951203,1.358485,0.752313,0.481920,0.984241,0.977182,0.991091,0.991510,17:10:15
