epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
311.248826,0.000001,0.874490,0.284266,0.183854,0.122105,0.988343,0.983845,0.993336,0.992346,0:06:02
311.498323,0.000001,0.867267,0.281779,0.183405,0.120305,0.988635,0.984350,0.993765,0.992075,0:12:05
311.747820,0.000001,0.861624,0.278010,0.183592,0.122012,0.988585,0.984247,0.993634,0.992214,0:18:09
311.997317,0.000001,0.868488,0.281830,0.183940,0.120887,0.988416,0.984198,0.993219,0.992050,0:24:13
312.248826,0.000001,0.869367,0.281166,0.185688,0.121347,0.988484,0.984080,0.993585,0.992191,0:30:21
312.498323,0.000001,0.867937,0.280355,0.185956,0.121271,0.988625,0.984545,0.993336,0.992072,0:36:24
312.747820,0.000001,0.865333,0.280275,0.183512,0.121271,0.988835,0.984783,0.993605,0.992169,0:42:28
312.997317,0.000001,0.861996,0.278253,0.183537,0.121953,0.988572,0.984257,0.993585,0.992191,0:48:32
313.248826,0.000001,0.852588,0.274644,0.182457,0.120842,0.988502,0.984127,0.993585,0.992169,0:54:40
313.498323,0.000001,0.832473,0.268048,0.179282,0.117096,0.988566,0.984243,0.993585,0.992191,1:00:44
313.747820,0.000001,0.834663,0.270321,0.177752,0.116270,0.988840,0.984747,0.993721,0.992146,1:06:47
313.997317,0.000001,0.844883,0.273518,0.180321,0.117526,0.988371,0.983856,0.993701,0.992072,1:12:51
314.248826,0.000001,0.833373,0.267942,0.178393,0.119097,0.988358,0.984171,0.993541,0.991549,1:19:02
314.498323,0.000001,0.816728,0.263270,0.174070,0.116117,0.988729,0.984413,0.994029,0.992059,1:25:07
