epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
239.332663,0.000005,1.823799,0.594269,0.380700,0.254561,0.988502,0.985658,0.991890,0.990803,0:08:38
239.665996,0.000005,1.808542,0.586761,0.380629,0.254391,0.988896,0.986085,0.992208,0.991207,0:16:41
239.999329,0.000005,1.817014,0.590514,0.382725,0.253261,0.988703,0.985867,0.992159,0.990919,0:24:43
240.332663,0.000005,1.789108,0.581557,0.376138,0.249855,0.988659,0.985756,0.992300,0.990823,0:32:45
240.665996,0.000005,1.813685,0.589193,0.380727,0.254572,0.988665,0.985802,0.992304,0.990752,0:40:44
240.999329,0.000005,1.828669,0.594634,0.384599,0.254802,0.988742,0.985873,0.992255,0.990965,0:48:44
241.332663,0.000005,1.810968,0.588321,0.379592,0.254733,0.988963,0.986635,0.991627,0.990955,0:56:45
241.665996,0.000005,1.795724,0.581729,0.378636,0.253629,0.988869,0.986068,0.992255,0.991084,1:04:46
241.999329,0.000005,1.803953,0.586463,0.379207,0.251819,0.988505,0.985712,0.991794,0.990801,1:12:45
242.332663,0.000005,1.797099,0.583138,0.378108,0.252716,0.988567,0.985598,0.991750,0.991320,1:20:47
242.665996,0.000005,1.776642,0.574899,0.376138,0.250706,0.988820,0.985999,0.992208,0.991074,1:28:45
242.999329,0.000005,1.820254,0.591949,0.381013,0.255342,0.988619,0.985474,0.992208,0.991320,1:36:44
243.332663,0.000005,1.786181,0.580937,0.374896,0.249412,0.988538,0.985595,0.992159,0.990803,1:44:46
243.665996,0.000005,1.802219,0.584741,0.379600,0.253137,0.988730,0.985767,0.992208,0.991178,1:52:45
243.999329,0.000005,1.795038,0.582096,0.377756,0.253090,0.988684,0.985936,0.992159,0.990707,2:00:44
244.332663,0.000005,1.776339,0.575563,0.375680,0.249534,0.988599,0.985737,0.992159,0.990765,2:08:46
244.665996,0.000005,1.813965,0.588474,0.382655,0.254362,0.988989,0.986116,0.992037,0.991689,2:16:45
244.999329,0.000005,1.780514,0.578164,0.373738,0.250449,0.989069,0.986112,0.992304,0.991749,2:24:47
245.332663,0.000005,1.795260,0.583108,0.376564,0.252480,0.988702,0.985912,0.992208,0.990778,2:32:49
245.665996,0.000005,1.802901,0.584832,0.380331,0.252907,0.988712,0.985747,0.991890,0.991462,2:40:48
245.999329,0.000005,1.806019,0.586372,0.379463,0.253812,0.988676,0.985959,0.991794,0.990993,2:48:47
246.332663,0.000005,1.784585,0.578216,0.375267,0.252886,0.988551,0.985717,0.991730,0.991039,2:56:49
246.665996,0.000005,1.794213,0.582056,0.377921,0.252181,0.989101,0.986491,0.991843,0.991579,3:04:47
246.999329,0.000005,1.777916,0.577488,0.374293,0.248647,0.989110,0.986565,0.992144,0.991165,3:12:49
247.332663,0.000005,1.789217,0.580437,0.377723,0.250620,0.988782,0.986150,0.992144,0.990684,3:20:53
247.665996,0.000005,1.788541,0.579258,0.376485,0.253540,0.988552,0.985765,0.991779,0.990899,3:28:52
247.999329,0.000005,1.787286,0.579417,0.376957,0.251495,0.989085,0.986396,0.992144,0.991404,3:36:51
248.332663,0.000005,1.777358,0.575818,0.375400,0.250321,0.988706,0.985961,0.992144,0.990757,3:44:53
248.665996,0.000005,1.779832,0.576907,0.375550,0.250468,0.988832,0.986078,0.992159,0.991016,3:52:52
248.999329,0.000005,1.768648,0.573170,0.373518,0.248791,0.988799,0.986213,0.992101,0.990668,4:00:51
249.332663,0.000005,1.795095,0.582092,0.378083,0.252828,0.988779,0.985984,0.992101,0.991046,4:08:53
249.665996,0.000005,1.769649,0.573839,0.372108,0.249863,0.988631,0.985730,0.992144,0.990919,4:16:52
249.999329,0.000005,1.775112,0.575515,0.373993,0.250089,0.988243,0.984958,0.992208,0.990846,4:24:51
250.332663,0.000005,1.782745,0.577843,0.376314,0.250745,0.988731,0.985759,0.992144,0.991261,4:32:53
250.665996,0.000005,1.766285,0.572776,0.372707,0.248026,0.988797,0.985819,0.991779,0.991771,4:40:52
250.999329,0.000005,1.777624,0.576850,0.373676,0.250249,0.988662,0.985505,0.992208,0.991430,4:48:51
251.332663,0.000005,1.779643,0.577772,0.374458,0.249641,0.988919,0.986121,0.992208,0.991224,4:56:52
251.665996,0.000005,1.795849,0.582014,0.378440,0.253381,0.988523,0.985746,0.991799,0.990801,5:04:52
251.999329,0.000005,1.790381,0.580199,0.377112,0.252871,0.988951,0.986051,0.992144,0.991559,5:12:51
252.332663,0.000005,1.789256,0.578676,0.379044,0.252861,0.988845,0.986284,0.992144,0.990668,5:20:52
252.665996,0.000005,1.776961,0.576557,0.372846,0.251002,0.988736,0.986134,0.991735,0.990940,5:28:51
252.999329,0.000005,1.801498,0.584426,0.379245,0.253402,0.989210,0.986475,0.992194,0.991696,5:36:51
253.332663,0.000005,1.775568,0.576106,0.374514,0.248843,0.988770,0.985771,0.991736,0.991802,5:44:54
253.665996,0.000005,1.767841,0.571562,0.373748,0.250968,0.988827,0.985712,0.992208,0.991675,5:52:54
