epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
261.332663,0.000002,2.377665,0.812390,0.457453,0.295431,0.986431,0.980277,0.993161,0.992006,0:08:13
261.665996,0.000002,2.325806,0.798178,0.444376,0.285073,0.987011,0.981730,0.992849,0.991736,0:16:11
261.999329,0.000002,2.258856,0.773558,0.434961,0.276779,0.986670,0.980491,0.993278,0.992420,0:24:10
262.332663,0.000002,2.370163,0.811798,0.453758,0.292808,0.987055,0.981644,0.993045,0.991889,0:32:12
262.665996,0.000002,2.189283,0.748742,0.420793,0.271005,0.987479,0.982443,0.992981,0.992052,0:40:09
262.999329,0.000002,2.227171,0.761900,0.428240,0.275131,0.986104,0.979589,0.993661,0.991580,0:48:08
263.332663,0.000002,2.283142,0.782532,0.434504,0.283573,0.987192,0.981718,0.993278,0.992052,0:56:06
263.665996,0.000002,2.391091,0.817672,0.461286,0.294462,0.986577,0.980594,0.993895,0.991224,1:04:02
263.999329,0.000002,2.320252,0.794493,0.444922,0.286345,0.987107,0.981422,0.993731,0.991853,1:11:58
264.332663,0.000002,2.338444,0.800377,0.449140,0.288548,0.986391,0.980232,0.993214,0.991884,1:19:56
264.665996,0.000002,2.456696,0.839842,0.474803,0.302210,0.986543,0.980471,0.993214,0.992016,1:27:53
264.999329,0.000002,2.275204,0.777167,0.438385,0.282486,0.986616,0.980676,0.993117,0.991993,1:35:49
265.332663,0.000002,2.240912,0.769055,0.428742,0.274059,0.987162,0.981495,0.993214,0.992443,1:43:47
265.665996,0.000002,2.341409,0.802504,0.447086,0.289313,0.986860,0.981078,0.993278,0.992008,1:51:45
265.999329,0.000002,2.400192,0.821691,0.460737,0.296073,0.987081,0.981569,0.993278,0.991910,1:59:42
266.332663,0.000002,2.151915,0.736293,0.413206,0.266122,0.986172,0.980007,0.993278,0.991396,2:07:41
266.665996,0.000002,2.385296,0.815112,0.460633,0.294440,0.987076,0.981356,0.993580,0.992014,2:15:38
266.999329,0.000002,2.202198,0.753537,0.421296,0.273828,0.986559,0.980325,0.993707,0.991880,2:23:34
267.332663,0.000002,2.374667,0.812503,0.454986,0.294673,0.986123,0.980537,0.992044,0.991372,2:31:34
267.665996,0.000002,2.210841,0.756715,0.424665,0.272745,0.986982,0.981465,0.993097,0.991903,2:39:30
267.999329,0.000002,2.259627,0.773829,0.432750,0.279219,0.986948,0.981456,0.993620,0.991260,2:47:27
268.332663,0.000002,2.336835,0.800686,0.449299,0.286163,0.986972,0.981374,0.993731,0.991410,2:55:27
268.665996,0.000002,2.334910,0.800281,0.447531,0.286818,0.987082,0.981417,0.993731,0.991763,3:03:23
268.999329,0.000002,2.426323,0.830360,0.465186,0.300417,0.986857,0.981090,0.993220,0.992029,3:11:20
269.332663,0.000002,2.469570,0.845130,0.475648,0.303661,0.985929,0.980377,0.992409,0.990553,3:19:19
269.665996,0.000002,2.417701,0.826720,0.465430,0.298831,0.987022,0.981347,0.993214,0.992182,3:27:16
269.999329,0.000002,2.339494,0.800099,0.447581,0.291714,0.986697,0.980902,0.993214,0.991770,3:35:13
270.332663,0.000002,2.283502,0.781262,0.438559,0.282419,0.987057,0.981238,0.993518,0.992234,3:43:12
270.665996,0.000002,2.309798,0.790793,0.442094,0.286119,0.987704,0.981827,0.994633,0.992529,3:51:09
270.999329,0.000002,2.462890,0.842640,0.472356,0.305254,0.986426,0.980320,0.993278,0.991787,3:59:09
271.332663,0.000002,2.354203,0.806737,0.448562,0.292168,0.986857,0.981097,0.993094,0.992140,4:07:07
271.665996,0.000002,2.130286,0.731553,0.405878,0.261302,0.986924,0.981083,0.993501,0.992029,4:15:04
271.999329,0.000002,2.152748,0.736545,0.413421,0.266237,0.986781,0.980928,0.993618,0.991651,4:23:01
272.332663,0.000002,2.229487,0.765204,0.424428,0.274652,0.986154,0.980228,0.993088,0.991072,4:31:01
272.665996,0.000002,2.413388,0.824630,0.465270,0.298859,0.986728,0.980808,0.993327,0.991970,4:38:56
272.999329,0.000002,2.438690,0.836394,0.467332,0.298569,0.986951,0.980841,0.993571,0.992552,4:46:51
273.332663,0.000002,2.459085,0.841940,0.470737,0.304468,0.986501,0.980420,0.993117,0.992046,4:54:50
273.665996,0.000002,2.368230,0.811562,0.452664,0.292441,0.987191,0.981512,0.994109,0.991630,5:02:46
273.999329,0.000002,2.438748,0.836614,0.465973,0.299547,0.986658,0.980759,0.993097,0.992016,5:10:42
274.332663,0.000002,2.368137,0.809381,0.455631,0.293744,0.986705,0.980740,0.993170,0.992171,5:18:41
274.665996,0.000002,2.277031,0.781705,0.435906,0.277715,0.986253,0.980089,0.993249,0.991586,5:26:37
274.999329,0.000002,2.389855,0.818123,0.457586,0.296023,0.987111,0.981403,0.993624,0.992014,5:34:33
275.332663,0.000002,2.453253,0.839801,0.470898,0.302753,0.987221,0.981443,0.993556,0.992443,5:42:31
275.665996,0.000002,2.536385,0.866598,0.488675,0.314514,0.986041,0.979986,0.992732,0.991461,5:50:28
275.999329,0.000002,2.272743,0.778157,0.435910,0.280519,0.986809,0.980822,0.993454,0.992138,5:58:24
276.332663,0.000002,2.353180,0.805891,0.449547,0.291850,0.987061,0.981062,0.993702,0.992420,6:06:23
