epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
122.999329,0.001000,4.585832,1.592116,0.864038,0.537561,0.982966,0.975285,0.991812,0.989483,0:25:56
123.999329,0.001000,4.486840,1.559535,0.838791,0.528979,0.981308,0.972261,0.990747,0.989962,0:52:27
124.999329,0.001000,4.466784,1.550639,0.837937,0.527569,0.980009,0.969673,0.990013,0.990677,1:18:58
125.999329,0.001000,4.467428,1.552683,0.834604,0.527458,0.981135,0.972103,0.990830,0.989502,1:45:54
126.999329,0.001000,4.448622,1.545400,0.831466,0.526357,0.980818,0.971782,0.990105,0.989601,2:12:58
127.999329,0.001000,4.332204,1.502637,0.812238,0.514693,0.981431,0.971646,0.991600,0.990831,2:39:49
128.999329,0.001000,4.420733,1.535090,0.826945,0.523609,0.981578,0.973019,0.990791,0.989483,3:06:17
129.999329,0.001000,4.431894,1.538543,0.828100,0.526707,0.982103,0.975003,0.992429,0.985976,3:32:45
130.999329,0.001000,4.381020,1.522235,0.817680,0.518870,0.980701,0.972481,0.987654,0.990190,3:58:59
131.999329,0.001000,4.316474,1.497252,0.807696,0.514275,0.978518,0.968035,0.988577,0.989426,4:25:00
132.999329,0.001000,4.309471,1.494446,0.808902,0.511677,0.981987,0.972460,0.992826,0.990203,4:51:05
133.999329,0.001000,4.271370,1.481542,0.799739,0.508547,0.979533,0.970312,0.988454,0.989053,5:17:06
134.999329,0.001000,4.341808,1.505874,0.812239,0.517821,0.980286,0.971294,0.990711,0.987846,5:43:32
135.999329,0.001000,4.308101,1.492590,0.808964,0.513957,0.981536,0.973436,0.989391,0.989882,6:10:11
136.999329,0.001000,4.356924,1.511913,0.816308,0.516790,0.981024,0.972439,0.990726,0.988492,6:36:56
137.999329,0.001000,4.298260,1.490713,0.804579,0.512255,0.982293,0.974769,0.990286,0.989349,7:03:30
138.999329,0.001000,4.258935,1.474657,0.800181,0.509440,0.982019,0.974293,0.989167,0.990323,7:30:01
139.999329,0.001000,4.355186,1.509928,0.815865,0.519466,0.981852,0.973225,0.989736,0.991220,7:56:35
140.999329,0.001000,4.215252,1.460257,0.790697,0.504042,0.979872,0.971012,0.988886,0.988576,8:22:40
141.999329,0.001000,4.319772,1.497737,0.810220,0.514079,0.981175,0.973115,0.988043,0.990426,8:48:45
142.999329,0.001000,4.192197,1.452160,0.787320,0.500556,0.981364,0.973065,0.990287,0.989038,9:15:03
143.999329,0.001000,4.242906,1.469385,0.795263,0.508872,0.981486,0.974248,0.989010,0.988440,9:41:21
144.999329,0.001000,4.183122,1.448915,0.785559,0.499734,0.980698,0.972537,0.989139,0.988577,10:07:43
145.999329,0.001000,4.282993,1.482122,0.805729,0.513021,0.980871,0.972468,0.990190,0.988359,10:34:12
146.999329,0.001000,4.280851,1.484127,0.802497,0.510101,0.982737,0.974267,0.991836,0.990579,10:59:55
