epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
414.248826,0.000037,1.392914,0.469234,0.275622,0.178825,0.990054,0.987093,0.993933,0.992098,0:06:45
414.498323,0.000037,1.468528,0.496170,0.288980,0.187209,0.989190,0.984318,0.994892,0.993229,0:12:53
414.747820,0.000037,1.401934,0.470185,0.277382,0.184183,0.989029,0.984997,0.993926,0.992196,0:18:59
414.997317,0.000037,1.538806,0.519108,0.302700,0.197889,0.988690,0.983396,0.994999,0.992970,0:25:04
415.248826,0.000035,1.570405,0.530716,0.308695,0.200278,0.989156,0.984562,0.995017,0.992483,0:31:14
415.498323,0.000035,1.417482,0.478616,0.278822,0.181428,0.989148,0.985041,0.993835,0.992674,0:37:23
415.747820,0.000035,1.453265,0.489294,0.287461,0.187216,0.989640,0.985707,0.993984,0.993161,0:43:29
415.997317,0.000035,1.475965,0.497882,0.290963,0.189238,0.989302,0.984975,0.994220,0.993039,0:49:36
416.248826,0.000034,1.454846,0.491276,0.287361,0.184934,0.989755,0.986439,0.993901,0.992240,0:55:48
416.498323,0.000034,1.534055,0.517288,0.303577,0.195903,0.989832,0.986370,0.994283,0.992306,1:01:54
416.747820,0.000034,1.477892,0.496431,0.292787,0.192243,0.989356,0.984787,0.995139,0.992711,1:08:01
416.997317,0.000034,1.303351,0.438810,0.257446,0.168286,0.989356,0.984391,0.995373,0.993267,1:14:08
417.248826,0.000032,1.448575,0.487894,0.285488,0.187299,0.989198,0.984365,0.995198,0.992863,1:20:21
417.498323,0.000032,1.423627,0.478371,0.282167,0.184718,0.990042,0.986789,0.994241,0.992347,1:26:27
417.747820,0.000032,1.441731,0.485249,0.283829,0.187403,0.989608,0.985417,0.994611,0.992986,1:32:32
417.997317,0.000032,1.450003,0.488830,0.286379,0.185965,0.989763,0.986473,0.993752,0.992355,1:38:37
418.248826,0.000031,1.438562,0.485840,0.283173,0.183709,0.989370,0.985422,0.994014,0.992621,1:44:48
418.498323,0.000031,1.541992,0.520919,0.302673,0.197480,0.989448,0.985482,0.994220,0.992608,1:50:54
418.747820,0.000031,1.578758,0.531994,0.311094,0.203676,0.988886,0.983923,0.995064,0.992635,1:56:59
418.997317,0.000031,1.541209,0.519120,0.303283,0.199687,0.990025,0.986660,0.993808,0.992972,2:03:04
419.248826,0.000029,1.458325,0.492459,0.286700,0.186708,0.989552,0.985605,0.994014,0.992986,2:09:14
419.498323,0.000029,1.402384,0.471546,0.278275,0.181017,0.989212,0.985268,0.993813,0.992498,2:15:19
419.747820,0.000029,1.335292,0.448119,0.265279,0.173775,0.989319,0.984883,0.995128,0.992379,2:21:23
419.997317,0.000029,1.421955,0.477580,0.283246,0.183549,0.989427,0.985389,0.994019,0.992910,2:27:28
420.248826,0.000028,1.321375,0.445709,0.261078,0.168879,0.989419,0.984912,0.994954,0.992897,2:33:38
420.498323,0.000028,1.440886,0.484397,0.286497,0.185595,0.988707,0.983720,0.994768,0.992621,2:39:42
420.747820,0.000028,1.543460,0.518669,0.304925,0.201197,0.989950,0.986510,0.994793,0.991989,2:45:47
420.997317,0.000028,1.366676,0.459278,0.271945,0.176175,0.989583,0.985623,0.994611,0.992478,2:51:52
421.248826,0.000027,1.504700,0.508535,0.295564,0.192066,0.989408,0.984820,0.994868,0.993123,2:58:01
421.498323,0.000027,1.440116,0.484334,0.284915,0.186533,0.989582,0.985397,0.994645,0.992890,3:04:06
421.747820,0.000027,1.539374,0.519457,0.305017,0.195442,0.989163,0.984467,0.995128,0.992589,3:10:10
421.997317,0.000027,1.583925,0.532089,0.314805,0.204941,0.988826,0.983597,0.995116,0.992993,3:16:14
422.248826,0.000025,1.566263,0.528500,0.307959,0.201304,0.989998,0.986548,0.994172,0.992722,3:22:23
422.498323,0.000025,1.466837,0.494316,0.288651,0.189553,0.989106,0.984310,0.994895,0.992907,3:28:28
422.747820,0.000025,1.540399,0.519555,0.303052,0.198236,0.989196,0.984446,0.994676,0.993216,3:34:32
422.997317,0.000025,1.545761,0.518988,0.306405,0.201379,0.988270,0.982832,0.994768,0.992646,3:40:36
423.248826,0.000024,1.606083,0.543150,0.313545,0.206239,0.989869,0.985814,0.994729,0.993120,3:46:45
423.498323,0.000024,1.570028,0.528591,0.310728,0.202118,0.989751,0.986354,0.993915,0.992382,3:52:49
423.747820,0.000024,1.454358,0.489709,0.287144,0.187795,0.989683,0.985473,0.995322,0.992463,3:58:53
423.997317,0.000024,1.491339,0.502505,0.294094,0.192236,0.989707,0.985448,0.994678,0.993252,4:04:56
424.248826,0.000023,1.493139,0.500902,0.296771,0.194564,0.989653,0.985766,0.994469,0.992610,4:11:05
424.498323,0.000023,1.541639,0.518722,0.305040,0.199156,0.988766,0.983831,0.995037,0.992363,4:17:09
424.747820,0.000023,1.625107,0.548211,0.319281,0.209403,0.989867,0.986210,0.994424,0.992625,4:23:12
424.997317,0.000023,1.368854,0.459253,0.273403,0.176944,0.989335,0.984979,0.994807,0.992577,4:29:16
425.248826,0.000021,1.600774,0.539359,0.315903,0.206153,0.989691,0.985978,0.994472,0.992336,4:35:24
425.498323,0.000021,1.425878,0.478540,0.283842,0.184956,0.989797,0.985574,0.994857,0.993184,4:41:28
425.747820,0.000021,1.531387,0.516175,0.302139,0.196897,0.990467,0.986916,0.995202,0.992834,4:47:32
425.997317,0.000021,1.443633,0.487016,0.283898,0.185703,0.988694,0.983470,0.995095,0.992740,4:53:36
426.248826,0.000020,1.619586,0.545383,0.321025,0.207796,0.988434,0.982815,0.995230,0.992877,4:59:45
426.498323,0.000020,1.404471,0.472788,0.276505,0.182389,0.988493,0.983335,0.994869,0.992433,5:05:48
426.747820,0.000020,1.528873,0.513903,0.303021,0.198046,0.988658,0.983360,0.995067,0.992846,5:11:51
