epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
203.999329,0.000010,0.649719,0.229979,0.112594,0.077166,0.987416,0.982074,0.993381,0.992136,0:22:59
204.999329,0.000010,0.628566,0.223440,0.107491,0.074195,0.987542,0.982411,0.993224,0.992121,0:45:38
205.999329,0.000010,0.659977,0.234180,0.113709,0.077908,0.987171,0.981586,0.993521,0.991989,1:08:17
206.999329,0.000010,0.618938,0.220127,0.105777,0.072907,0.987519,0.982370,0.992957,0.992379,1:30:53
207.999329,0.000010,0.675862,0.239828,0.116419,0.079787,0.987455,0.982048,0.993662,0.992060,1:53:29
208.999329,0.000010,0.656791,0.232019,0.114749,0.078005,0.988209,0.983206,0.994569,0.991857,2:16:02
209.999329,0.000010,0.650794,0.229200,0.114209,0.078185,0.987299,0.982018,0.993092,0.992070,2:38:37
210.999329,0.000010,0.680709,0.240398,0.119212,0.080701,0.987570,0.982620,0.993209,0.991834,3:01:11
211.999329,0.000010,0.641261,0.226576,0.112394,0.075715,0.987172,0.981547,0.993293,0.992300,3:23:44
212.999329,0.000010,0.629803,0.222477,0.109917,0.074931,0.987106,0.981676,0.993229,0.991841,3:46:18
213.999329,0.000010,0.615554,0.217660,0.106942,0.073292,0.987335,0.981772,0.993711,0.992083,4:08:53
214.999329,0.000010,0.610362,0.215855,0.106508,0.072144,0.987452,0.982105,0.993711,0.991887,4:31:27
215.999329,0.000010,0.644674,0.227621,0.113087,0.076344,0.987880,0.983172,0.993247,0.991930,4:54:02
216.999329,0.000010,0.659273,0.232526,0.115292,0.078929,0.987390,0.981920,0.993542,0.992179,5:16:35
217.999329,0.000010,0.696061,0.244815,0.123893,0.082537,0.987459,0.981895,0.993551,0.992493,5:39:08
218.999329,0.000010,0.615879,0.217357,0.108016,0.073150,0.987261,0.981800,0.993195,0.992247,6:01:44
219.999329,0.000010,0.663008,0.234502,0.115005,0.078999,0.987438,0.981731,0.994042,0.992247,6:24:17
220.999329,0.000010,0.635686,0.225016,0.110996,0.074657,0.988213,0.983322,0.994092,0.992115,6:46:51
221.999329,0.000010,0.626364,0.220259,0.109838,0.076007,0.987735,0.982378,0.994092,0.992092,7:09:29
222.999329,0.000010,0.652406,0.230280,0.114401,0.077445,0.987741,0.982317,0.994106,0.992224,7:32:03
223.999329,0.000010,0.683669,0.240693,0.121376,0.080907,0.987583,0.982494,0.993229,0.992115,7:54:38
224.999329,0.000010,0.646464,0.227818,0.113495,0.077334,0.987677,0.982298,0.994042,0.992070,8:17:13
