epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
320.248826,0.000100,1.511757,0.513259,0.294423,0.190817,0.987485,0.981932,0.993244,0.992833,0:06:03
320.498323,0.000100,1.579555,0.535418,0.309139,0.199578,0.988818,0.984395,0.994279,0.992201,0:12:07
320.747820,0.000100,1.435033,0.483794,0.283618,0.183827,0.988453,0.983839,0.993918,0.992214,0:18:12
320.997317,0.000100,1.607015,0.543047,0.314468,0.206452,0.986999,0.981776,0.992619,0.991827,0:24:15
321.248826,0.000100,1.571874,0.534735,0.303682,0.198721,0.988813,0.984330,0.994414,0.992178,0:30:23
321.498323,0.000100,1.518644,0.514068,0.298540,0.191967,0.989182,0.984841,0.994814,0.992233,0:36:28
321.747820,0.000100,1.554519,0.526298,0.304126,0.197798,0.989383,0.985257,0.994955,0.992065,0:42:32
321.997317,0.000100,1.597961,0.542786,0.308351,0.204039,0.988223,0.983915,0.993595,0.991468,0:48:37
322.248826,0.000100,1.616200,0.548233,0.315061,0.204673,0.988840,0.984683,0.993494,0.992501,0:54:45
322.498323,0.000100,1.696842,0.575474,0.330646,0.215247,0.989169,0.984746,0.994643,0.992539,1:00:47
322.747820,0.000100,1.722841,0.583565,0.338697,0.217015,0.987477,0.982118,0.993338,0.992333,1:06:50
322.997317,0.000100,1.561943,0.530371,0.304784,0.196417,0.988467,0.983581,0.994566,0.992140,1:12:54
