epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
303.248826,0.000001,1.213924,0.393540,0.257192,0.169651,0.987571,0.983082,0.992190,0.991931,0:06:17
303.498323,0.000001,1.227229,0.397893,0.260144,0.171300,0.988145,0.984028,0.992307,0.992218,0:12:24
303.747820,0.000001,1.238886,0.403138,0.259578,0.173032,0.988305,0.984201,0.992423,0.992396,0:18:30
303.997317,0.000001,1.237140,0.401384,0.260297,0.174075,0.988684,0.985301,0.992250,0.991886,0:24:36
304.248826,0.000001,1.215372,0.393878,0.257119,0.170498,0.988307,0.984070,0.992716,0.992373,0:30:48
304.498323,0.000001,1.230837,0.399283,0.260338,0.171934,0.988464,0.984695,0.992603,0.991863,0:36:52
304.747820,0.000001,1.189478,0.383959,0.252112,0.169447,0.988420,0.984354,0.992468,0.992505,0:42:57
304.997317,0.000001,1.208360,0.392217,0.254365,0.169560,0.988595,0.984700,0.992716,0.992263,0:49:02
305.248826,0.000001,1.239422,0.401464,0.260138,0.176356,0.988117,0.983899,0.992716,0.991954,0:55:11
305.498323,0.000001,1.235366,0.399743,0.261587,0.174292,0.988793,0.985151,0.992784,0.992086,1:01:17
305.747820,0.000001,1.240202,0.402649,0.260511,0.174392,0.988704,0.985233,0.992243,0.992108,1:07:23
305.997317,0.000001,1.220054,0.394060,0.258397,0.173537,0.988755,0.985268,0.992601,0.991886,1:13:28
306.248826,0.000001,1.222883,0.396878,0.257191,0.171936,0.988280,0.984327,0.992360,0.992108,1:19:37
306.498323,0.000001,1.220205,0.395011,0.257564,0.172619,0.988554,0.984921,0.992489,0.991886,1:25:42
306.747820,0.000001,1.217400,0.394937,0.256996,0.170530,0.988769,0.985295,0.992603,0.991886,1:31:47
