epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
326.248826,0.000100,1.523261,0.514655,0.299666,0.194286,0.988874,0.984731,0.993938,0.992097,0:06:03
326.498323,0.000100,1.633106,0.550763,0.319658,0.211922,0.989188,0.984969,0.994513,0.992303,0:12:09
326.747820,0.000100,1.397923,0.473604,0.273226,0.177490,0.989027,0.984765,0.994341,0.992235,0:18:15
326.997317,0.000100,1.517178,0.515409,0.296445,0.189916,0.989156,0.985117,0.994201,0.992189,0:24:20
327.248826,0.000100,1.452818,0.493267,0.282212,0.184072,0.989312,0.985254,0.994448,0.992293,0:30:30
327.498323,0.000100,1.661010,0.563493,0.322519,0.211504,0.989107,0.985174,0.993764,0.992316,0:36:35
327.747820,0.000100,1.665991,0.566785,0.322117,0.210303,0.989321,0.985237,0.994294,0.992515,0:42:40
327.997317,0.000100,1.578458,0.533931,0.308426,0.202170,0.989278,0.985120,0.994250,0.992624,0:48:45
328.248826,0.000100,1.493836,0.506901,0.290513,0.189522,0.989194,0.984888,0.994642,0.992360,0:54:55
328.498323,0.000100,1.476645,0.500323,0.289024,0.186976,0.989283,0.985230,0.994437,0.992237,1:01:02
328.747820,0.000100,1.456363,0.492394,0.285109,0.186466,0.989402,0.985335,0.994326,0.992611,1:07:07
328.997317,0.000100,1.551267,0.525059,0.304590,0.196559,0.989209,0.985026,0.994449,0.992334,1:13:13
329.248826,0.000100,1.561741,0.532065,0.300870,0.196741,0.989097,0.984960,0.994332,0.992133,1:19:22
329.498323,0.000100,1.481143,0.501256,0.289409,0.189222,0.989129,0.985073,0.994282,0.992086,1:25:27
329.747820,0.000100,1.594336,0.541974,0.309990,0.200398,0.989690,0.986095,0.994198,0.992373,1:31:31
329.997317,0.000100,1.580950,0.536581,0.306188,0.201599,0.988756,0.984547,0.993959,0.991969,1:37:38
330.248826,0.000100,1.605997,0.547180,0.311155,0.200482,0.988246,0.983609,0.994319,0.991448,1:43:48
330.498323,0.000100,1.675847,0.568652,0.325189,0.213354,0.988988,0.984846,0.994360,0.991900,1:49:53
330.747820,0.000100,1.652009,0.560361,0.321402,0.209887,0.988639,0.983948,0.994617,0.992042,1:55:58
330.997317,0.000100,1.546499,0.523172,0.303236,0.196920,0.988247,0.983046,0.995090,0.991806,2:02:03
331.248826,0.000100,1.495780,0.507658,0.291846,0.188617,0.988457,0.983571,0.995131,0.991555,2:08:14
331.498323,0.000100,1.632194,0.552190,0.317721,0.210093,0.989017,0.984471,0.994776,0.992352,2:14:20
331.747820,0.000100,1.648685,0.558245,0.322058,0.210136,0.988796,0.984032,0.994806,0.992316,2:20:26
331.997317,0.000100,1.651157,0.560714,0.320563,0.209167,0.988820,0.984366,0.994496,0.992050,2:26:30
332.248826,0.000100,1.642952,0.558610,0.318273,0.207459,0.988650,0.984092,0.993709,0.992707,2:32:40
332.498323,0.000100,1.650618,0.561001,0.321741,0.206875,0.988844,0.984365,0.994177,0.992471,2:38:45
332.747820,0.000100,1.565275,0.531939,0.305539,0.195857,0.989302,0.985024,0.994187,0.992971,2:44:49
332.997317,0.000100,1.624330,0.548993,0.320817,0.205526,0.988645,0.984288,0.993583,0.992420,2:50:53
333.248826,0.000100,1.538233,0.521345,0.299713,0.195830,0.988583,0.984508,0.992973,0.992341,2:57:02
333.498323,0.000100,1.619527,0.547017,0.317946,0.207547,0.989733,0.986531,0.993400,0.992471,3:03:06
333.747820,0.000100,1.520505,0.515231,0.295906,0.194138,0.989522,0.985778,0.994015,0.992517,3:09:14
333.997317,0.000100,1.692813,0.574679,0.329953,0.213502,0.988337,0.984173,0.993315,0.991690,3:15:18
334.248826,0.000100,1.491592,0.506513,0.287697,0.190869,0.989047,0.984972,0.993809,0.992437,3:21:27
334.498323,0.000100,1.642736,0.558007,0.319429,0.207294,0.988738,0.984842,0.993311,0.991956,3:27:31
334.747820,0.000100,1.516904,0.514698,0.295970,0.191537,0.988621,0.983804,0.994613,0.992263,3:33:35
334.997317,0.000100,1.570750,0.532262,0.307282,0.198944,0.988589,0.984216,0.993866,0.992057,3:39:39
335.248826,0.000100,1.539995,0.520357,0.302972,0.196309,0.988353,0.984473,0.992537,0.991927,3:45:48
335.498323,0.000100,1.482141,0.502925,0.289126,0.187164,0.989114,0.985699,0.992491,0.992567,3:51:52
335.747820,0.000100,1.586095,0.537903,0.310036,0.200253,0.989187,0.985495,0.993141,0.992618,3:57:56
335.997317,0.000100,1.485206,0.501914,0.291900,0.189477,0.989784,0.986664,0.993361,0.992446,4:04:00
336.248826,0.000100,1.575776,0.534909,0.306996,0.198962,0.989427,0.986558,0.992437,0.992154,4:10:12
336.498323,0.000100,1.544766,0.524485,0.301118,0.194678,0.989419,0.985691,0.994000,0.992293,4:16:16
336.747820,0.000100,1.571785,0.531884,0.307213,0.200804,0.990083,0.987294,0.993419,0.992323,4:22:20
336.997317,0.000100,1.458035,0.494456,0.283774,0.185350,0.988911,0.984824,0.993444,0.992555,4:28:27
337.248826,0.000100,1.644752,0.556621,0.322349,0.209161,0.988721,0.984734,0.993035,0.992380,4:34:35
337.498323,0.000100,1.649525,0.558387,0.324117,0.208634,0.988101,0.982284,0.994659,0.993179,4:40:40
337.747820,0.000100,1.359452,0.459767,0.265262,0.174656,0.988869,0.984551,0.993785,0.992588,4:46:44
337.997317,0.000100,1.560262,0.527912,0.305317,0.199122,0.988513,0.983333,0.994892,0.992495,4:52:48
338.248826,0.000100,1.612086,0.548032,0.312833,0.203189,0.988501,0.984508,0.992850,0.992140,4:58:57
338.498323,0.000100,1.587085,0.537660,0.309935,0.201831,0.988273,0.983863,0.993046,0.992318,5:05:02
338.747820,0.000100,1.624803,0.550776,0.316563,0.206689,0.988137,0.983490,0.993075,0.992494,5:11:05
338.997317,0.000100,1.532479,0.517463,0.301336,0.196217,0.986943,0.981831,0.992747,0.991363,5:17:10
339.248826,0.000100,1.577175,0.534863,0.307664,0.199784,0.988348,0.983406,0.994123,0.992456,5:23:19
339.498323,0.000100,1.574598,0.534392,0.306005,0.199808,0.988311,0.983343,0.994100,0.992458,5:29:23
339.747820,0.000100,1.510284,0.511217,0.295869,0.191981,0.988684,0.984518,0.993266,0.992435,5:35:26
339.997317,0.000100,1.603857,0.542358,0.315276,0.203866,0.989661,0.986223,0.993850,0.992346,5:41:30
340.248826,0.000100,1.568388,0.530931,0.307580,0.198946,0.990238,0.987329,0.993585,0.992709,5:47:39
340.498323,0.000100,1.571545,0.530702,0.309779,0.200361,0.988976,0.984831,0.993551,0.992692,5:53:45
340.747820,0.000100,1.519114,0.514598,0.297151,0.192768,0.988465,0.983956,0.993406,0.992542,5:59:49
340.997317,0.000100,1.586571,0.534924,0.313212,0.203509,0.990168,0.986877,0.994464,0.992456,6:05:53
341.248826,0.000100,1.472184,0.501527,0.283746,0.185384,0.988202,0.983139,0.994288,0.992243,6:12:02
341.498323,0.000100,1.618150,0.550300,0.312337,0.205212,0.988088,0.983099,0.994382,0.991770,6:18:06
341.747820,0.000100,1.570150,0.531755,0.306973,0.199666,0.988084,0.983497,0.993455,0.991887,6:24:10
341.997317,0.000100,1.539798,0.520045,0.303576,0.196133,0.988087,0.983763,0.992370,0.992453,6:30:14
342.248826,0.000100,1.409689,0.476620,0.275313,0.181135,0.988915,0.985680,0.992075,0.992225,6:36:23
342.498323,0.000100,1.531229,0.518657,0.299182,0.194733,0.989233,0.985516,0.993751,0.992149,6:42:27
342.747820,0.000100,1.630307,0.552819,0.319081,0.205588,0.988558,0.984640,0.992824,0.992129,6:48:30
342.997317,0.000100,1.615484,0.548473,0.315042,0.203497,0.988634,0.984182,0.993872,0.992301,6:54:34
343.248826,0.000100,1.612616,0.546396,0.315456,0.204368,0.989023,0.985270,0.993429,0.992123,7:00:43
343.498323,0.000100,1.561868,0.528842,0.306239,0.197945,0.988901,0.984658,0.993595,0.992694,7:06:47
343.747820,0.000100,1.504902,0.508103,0.295287,0.193409,0.988637,0.984130,0.993842,0.992445,7:12:51
