epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
315.248826,0.000000,0.812376,0.262274,0.174081,0.113747,0.988387,0.984138,0.993103,0.992169,0:06:04
315.498323,0.000000,0.811281,0.262237,0.172533,0.114275,0.988565,0.984470,0.993152,0.992169,0:12:09
315.747820,0.000000,0.826669,0.267631,0.176061,0.115345,0.988608,0.984139,0.993985,0.992169,0:18:13
315.997317,0.000000,0.805631,0.259312,0.174307,0.112699,0.988477,0.983896,0.994079,0.992036,0:24:19
316.248826,0.000000,0.842931,0.272427,0.180007,0.118070,0.988577,0.984268,0.993605,0.992169,0:30:29
316.498323,0.000000,0.799214,0.257566,0.170724,0.113357,0.988857,0.984859,0.993541,0.992169,0:36:33
316.747820,0.000000,0.853038,0.275294,0.181851,0.120600,0.988712,0.984563,0.993541,0.992182,0:42:36
316.997317,0.000000,0.800382,0.257567,0.171418,0.113830,0.988682,0.984591,0.993585,0.991963,0:48:39
317.248826,0.000000,0.796848,0.256744,0.169571,0.113788,0.988557,0.984488,0.993059,0.992191,0:54:47
317.498323,0.000000,0.808634,0.260645,0.172501,0.114843,0.988512,0.984329,0.993219,0.992169,1:00:51
317.747820,0.000000,0.793138,0.255771,0.168917,0.112680,0.988234,0.983851,0.993161,0.992072,1:06:54
317.997317,0.000000,0.805077,0.258232,0.172506,0.116107,0.988589,0.984383,0.993541,0.992050,1:12:57
318.248826,0.000000,0.808863,0.261270,0.173467,0.112855,0.988503,0.984123,0.993585,0.992182,1:19:06
318.498323,0.000000,0.829186,0.266253,0.178527,0.118152,0.988607,0.984729,0.993419,0.991549,1:25:11
