epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
0.499801,0.010000,10.743492,4.160549,1.446977,0.975418,0.462244,0.259658,0.790089,0.539571,0:06:47
0.999801,0.010000,6.384717,2.491987,0.838833,0.561909,0.675913,0.542252,0.879120,0.740028,0:13:21
1.499801,0.009999,5.242828,2.018861,0.715983,0.489122,0.709538,0.638163,0.886462,0.675365,0:19:56
1.999801,0.009999,4.790372,1.835445,0.664127,0.455355,0.797954,0.696165,0.929567,0.869919,0:26:29
2.499801,0.009998,4.451200,1.700809,0.623567,0.426014,0.788238,0.714858,0.934148,0.789088,0:33:01
2.999801,0.009998,4.292596,1.638211,0.601617,0.414557,0.831046,0.781767,0.943922,0.816728,0:39:34
3.499801,0.009995,4.166344,1.584881,0.593758,0.402824,0.830498,0.781910,0.946056,0.812117,0:46:07
3.999801,0.009995,3.957216,1.509295,0.562402,0.376225,0.836987,0.751417,0.918545,0.926571,0:52:40
4.499801,0.009990,3.886583,1.478547,0.553937,0.375552,0.848385,0.812102,0.950988,0.818349,0:59:13
4.999801,0.009990,3.884901,1.472924,0.556959,0.382095,0.874575,0.816286,0.948922,0.916806,1:05:47
5.499801,0.009985,3.758162,1.424602,0.541003,0.367956,0.896768,0.855050,0.952047,0.924925,1:12:20
5.999801,0.009985,3.719309,1.411041,0.537558,0.359669,0.891223,0.837090,0.964220,0.926490,1:18:54
6.499801,0.009978,3.673095,1.389890,0.535140,0.358176,0.906572,0.850758,0.966187,0.958585,1:25:28
6.999801,0.009978,3.644436,1.381207,0.530099,0.351923,0.896969,0.828421,0.965526,0.965509,1:32:03
7.499801,0.009970,3.638337,1.372906,0.532833,0.359692,0.904642,0.859149,0.955426,0.944843,1:38:38
7.999801,0.009970,3.517936,1.331511,0.515288,0.339626,0.876862,0.868875,0.975711,0.793988,1:45:12
8.499801,0.009961,3.457153,1.308933,0.504054,0.335233,0.913163,0.860725,0.972566,0.958636,1:51:46
8.999801,0.009961,3.445996,1.302147,0.506821,0.334880,0.916503,0.871241,0.961791,0.961741,1:58:20
9.499801,0.009951,3.398094,1.286551,0.497241,0.327750,0.917363,0.876629,0.953336,0.962860,2:04:54
9.999801,0.009951,3.415609,1.291406,0.502462,0.330335,0.918771,0.871252,0.969451,0.963128,2:11:28
