epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
190.499801,0.000161,1.387709,0.487925,0.245346,0.166513,0.972812,0.958764,0.987847,0.985874,0:09:15
190.999801,0.000161,1.382691,0.487819,0.242744,0.164308,0.972792,0.958650,0.987854,0.986013,0:18:21
191.499801,0.000149,1.359614,0.478080,0.240028,0.163427,0.972742,0.958651,0.987984,0.985684,0:27:26
191.999801,0.000149,1.385469,0.487695,0.244970,0.165110,0.972823,0.958778,0.987847,0.985889,0:36:31
192.499801,0.000139,1.377809,0.485205,0.243326,0.164074,0.972678,0.958621,0.988023,0.985446,0:45:37
192.999801,0.000139,1.411390,0.496595,0.247589,0.170610,0.972878,0.959285,0.987530,0.985412,0:54:43
193.499801,0.000130,1.365927,0.480540,0.242000,0.162847,0.973162,0.959495,0.987958,0.985701,1:03:49
193.999801,0.000130,1.332442,0.470061,0.232625,0.159695,0.972746,0.958781,0.987702,0.985720,1:12:56
194.499801,0.000122,1.388550,0.487760,0.245919,0.167112,0.972854,0.959041,0.987564,0.985772,1:22:01
194.999801,0.000122,1.343133,0.472688,0.237847,0.159910,0.972849,0.958933,0.987638,0.985891,1:31:07
195.499801,0.000115,1.381730,0.486817,0.242583,0.165514,0.972814,0.958870,0.987885,0.985634,1:40:12
195.999801,0.000115,1.376538,0.485477,0.241653,0.163930,0.972554,0.958185,0.988043,0.985802,1:49:17
196.499801,0.000110,1.383851,0.487004,0.245441,0.164402,0.973057,0.959363,0.987844,0.985656,1:58:26
196.999801,0.000110,1.367196,0.480165,0.242693,0.164173,0.972714,0.958793,0.987452,0.985818,2:07:36
197.499801,0.000105,1.370499,0.482420,0.241702,0.163957,0.972641,0.958526,0.987795,0.985719,2:16:44
197.999801,0.000105,1.394465,0.490060,0.244907,0.169439,0.972921,0.958895,0.987955,0.985938,2:25:52
198.499801,0.000102,1.405927,0.494243,0.246146,0.171295,0.972789,0.958900,0.987616,0.985739,2:34:56
198.999801,0.000102,1.370075,0.481590,0.241422,0.165474,0.972709,0.958540,0.987926,0.985829,2:43:59
199.499801,0.000101,1.342454,0.472974,0.237046,0.159459,0.972738,0.958769,0.987983,0.985430,2:53:03
199.999801,0.000101,1.357661,0.477852,0.239333,0.162623,0.972658,0.958633,0.987772,0.985593,3:02:06
