epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
138.499801,0.002268,1.696755,0.612355,0.283660,0.188384,0.971191,0.956697,0.986064,0.985305,0:07:02
138.999801,0.002268,1.718453,0.618612,0.288333,0.192897,0.971252,0.957396,0.986015,0.984200,0:14:05
139.499801,0.002204,1.656269,0.597328,0.277542,0.184071,0.971381,0.958145,0.986668,0.982564,0:21:05
139.999801,0.002204,1.671136,0.602743,0.280039,0.185611,0.971206,0.957361,0.987287,0.982815,0:28:06
140.499801,0.002140,1.663465,0.599916,0.278324,0.185309,0.970864,0.956281,0.985717,0.985178,0:35:11
140.999801,0.002140,1.689984,0.608124,0.283686,0.190051,0.970034,0.955206,0.986982,0.982742,0:42:13
141.499801,0.002078,1.678673,0.603299,0.283034,0.189041,0.971078,0.957009,0.986846,0.983449,0:49:11
141.999801,0.002078,1.673633,0.602500,0.281860,0.186774,0.970696,0.956484,0.986534,0.983283,0:56:09
142.499801,0.002016,1.687490,0.606581,0.284845,0.189484,0.971817,0.957912,0.986485,0.984960,1:03:08
142.999801,0.002016,1.673946,0.602444,0.283238,0.185819,0.970559,0.956239,0.986070,0.983688,1:10:12
143.499801,0.001955,1.640485,0.588882,0.276641,0.186080,0.967529,0.951184,0.984806,0.982943,1:17:12
143.999801,0.001955,1.647636,0.593364,0.275565,0.185343,0.971149,0.956976,0.986822,0.983821,1:24:12
144.499801,0.001895,1.643690,0.589802,0.277111,0.186975,0.971848,0.958038,0.987764,0.983552,1:31:08
144.999801,0.001895,1.612032,0.578084,0.272897,0.182966,0.970781,0.955848,0.987478,0.983952,1:38:05
145.499801,0.001835,1.576648,0.566645,0.264884,0.178475,0.971126,0.957458,0.985885,0.983701,1:45:01
145.999801,0.001835,1.630539,0.585309,0.275774,0.184147,0.970796,0.957101,0.987047,0.981933,1:52:06
146.499801,0.001777,1.631065,0.584257,0.278401,0.184150,0.971277,0.956348,0.987317,0.985095,1:59:12
146.999801,0.001777,1.598069,0.573746,0.268793,0.181785,0.970989,0.956666,0.986961,0.983664,2:06:23
147.499801,0.001719,1.580198,0.567130,0.267998,0.177940,0.970411,0.955676,0.986587,0.983707,2:13:35
147.999801,0.001719,1.636177,0.586335,0.276981,0.186526,0.971805,0.958146,0.987304,0.983624,2:20:45
