epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
20.499801,0.009758,3.038758,1.144517,0.453048,0.296677,0.933008,0.907570,0.979068,0.937825,0:06:29
20.999801,0.009758,3.080348,1.161295,0.456511,0.301247,0.941602,0.911667,0.971274,0.971799,0:13:00
21.499801,0.009733,2.937937,1.107347,0.438038,0.285206,0.937931,0.903078,0.979871,0.965698,0:19:31
21.999801,0.009733,2.995270,1.127650,0.446748,0.293220,0.945612,0.913521,0.979447,0.975960,0:26:03
22.499801,0.009707,2.920383,1.100995,0.433328,0.285064,0.938203,0.911775,0.963361,0.965902,0:32:34
22.999801,0.009707,2.944922,1.110623,0.435248,0.288427,0.940105,0.905446,0.980845,0.968681,0:39:04
23.499801,0.009680,2.952058,1.112063,0.440544,0.287388,0.939136,0.911043,0.964639,0.969817,0:45:36
23.999801,0.009680,2.961262,1.113791,0.441052,0.292627,0.928473,0.897546,0.961590,0.957211,0:52:09
24.499801,0.009652,2.943069,1.108189,0.438611,0.288080,0.950095,0.921501,0.978502,0.978875,0:58:47
24.999801,0.009652,2.915482,1.094793,0.437428,0.288468,0.946422,0.923774,0.974100,0.964038,1:05:19
25.499801,0.009623,2.998338,1.127232,0.451422,0.292452,0.947094,0.919140,0.977866,0.972229,1:11:49
25.999801,0.009623,2.914724,1.099563,0.434001,0.281596,0.944728,0.920505,0.972996,0.964904,1:18:18
26.499801,0.009593,2.897391,1.086516,0.437665,0.286694,0.948930,0.923972,0.980561,0.967215,1:24:49
26.999801,0.009593,2.948402,1.107804,0.441273,0.291519,0.940392,0.907055,0.978369,0.969090,1:31:19
27.499801,0.009561,2.907547,1.092254,0.432567,0.290472,0.932751,0.898607,0.972409,0.961379,1:37:50
27.999801,0.009561,2.871775,1.079230,0.432914,0.280400,0.941729,0.911729,0.971467,0.971991,1:44:20
28.499801,0.009529,2.839914,1.066618,0.425381,0.281298,0.916672,0.925022,0.969270,0.847376,1:50:50
28.999801,0.009529,2.917234,1.096581,0.438937,0.285136,0.937891,0.919962,0.943901,0.967739,1:57:20
29.499801,0.009495,2.896009,1.086354,0.438696,0.284606,0.950911,0.925953,0.979275,0.972463,2:03:50
29.999801,0.009495,2.846023,1.064442,0.434129,0.283011,0.949031,0.922910,0.974705,0.975599,2:10:20
