epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
158.499801,0.001139,1.535364,0.548556,0.261928,0.176323,0.972437,0.958165,0.987194,0.986224,0:09:49
158.999801,0.001139,1.517903,0.542470,0.259338,0.173625,0.972926,0.959796,0.987275,0.984835,0:19:04
159.499801,0.001092,1.545058,0.551255,0.263317,0.179232,0.972729,0.959477,0.987089,0.984872,0:28:18
159.999801,0.001092,1.504423,0.536915,0.256995,0.173598,0.972693,0.959404,0.987281,0.984682,0:37:32
160.499801,0.001045,1.506244,0.537829,0.258510,0.172077,0.972331,0.958195,0.987234,0.985699,0:46:51
160.999801,0.001045,1.541015,0.549908,0.263828,0.177370,0.971437,0.957060,0.987102,0.984524,0:56:09
161.499801,0.001000,1.526385,0.543172,0.262826,0.177214,0.972161,0.957664,0.987323,0.985993,1:05:26
161.999801,0.001000,1.536844,0.546586,0.265744,0.177927,0.972102,0.959194,0.988069,0.981951,1:14:46
162.499801,0.000956,1.501663,0.535804,0.256452,0.173603,0.972426,0.958487,0.987656,0.985075,1:24:03
162.999801,0.000956,1.543121,0.549693,0.266194,0.177540,0.972281,0.958236,0.987621,0.985032,1:33:20
163.499801,0.000913,1.492453,0.530976,0.256424,0.174076,0.972461,0.958461,0.987542,0.985381,1:42:39
163.999801,0.000913,1.497764,0.533546,0.255984,0.174688,0.972574,0.958412,0.987565,0.985908,1:51:56
164.499801,0.000871,1.458434,0.519069,0.252271,0.168025,0.972032,0.958042,0.987226,0.984816,2:01:15
164.999801,0.000871,1.520463,0.540645,0.263297,0.175875,0.972119,0.958013,0.987742,0.984707,2:10:33
165.499801,0.000829,1.501505,0.533913,0.258308,0.175370,0.971884,0.957304,0.987565,0.985363,2:19:51
165.999801,0.000829,1.508268,0.537013,0.259358,0.174885,0.972783,0.959209,0.987896,0.984817,2:29:11
166.499801,0.000789,1.489149,0.529969,0.256969,0.172242,0.972095,0.957988,0.987237,0.985166,2:38:29
166.999801,0.000789,1.481790,0.528168,0.254111,0.171343,0.972323,0.958740,0.987171,0.984640,2:47:46
