epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
40.499801,0.009055,2.693188,1.008940,0.409860,0.265447,0.955029,0.931828,0.980064,0.976397,0:07:55
40.999801,0.009055,2.672561,1.001608,0.405935,0.263411,0.957098,0.933297,0.981243,0.980554,0:15:11
41.499801,0.009008,2.704509,1.012967,0.410490,0.268085,0.956394,0.933084,0.981434,0.977976,0:22:26
41.999801,0.009008,2.677820,1.000388,0.410738,0.266306,0.957941,0.936340,0.980320,0.978766,0:29:38
42.499801,0.008961,2.659235,0.995192,0.401857,0.266993,0.958771,0.937266,0.982686,0.977867,0:36:51
42.999801,0.008961,2.652622,0.991718,0.404397,0.264789,0.950869,0.928521,0.978263,0.968173,0:44:08
43.499801,0.008913,2.713947,1.012789,0.418371,0.269997,0.916813,0.926987,0.977786,0.835491,0:51:24
43.999801,0.008913,2.641154,0.988002,0.404722,0.260428,0.956130,0.938861,0.977813,0.968983,0:58:38
44.499801,0.008864,2.620797,0.982114,0.397087,0.259481,0.956792,0.936900,0.979464,0.973904,1:05:55
44.999801,0.008864,2.671068,0.995360,0.413312,0.267035,0.952981,0.924890,0.982027,0.980118,1:13:17
45.499801,0.008814,2.597707,0.970793,0.395779,0.260342,0.953232,0.927689,0.983579,0.973970,1:20:40
45.999801,0.008814,2.610358,0.977030,0.396118,0.260180,0.952616,0.924590,0.978273,0.983008,1:28:06
46.499801,0.008763,2.611299,0.974038,0.403112,0.260110,0.953959,0.932794,0.980379,0.969866,1:35:34
46.999801,0.008763,2.591705,0.969158,0.397022,0.256367,0.951225,0.927470,0.979751,0.970209,1:43:02
47.499801,0.008711,2.572932,0.960466,0.394220,0.257780,0.948425,0.915641,0.982931,0.979490,1:50:22
47.999801,0.008711,2.609909,0.975175,0.399507,0.260052,0.945832,0.925033,0.968011,0.965251,1:57:31
48.499801,0.008658,2.562770,0.956585,0.391926,0.257674,0.960687,0.941435,0.984105,0.975773,2:04:36
48.999801,0.008658,2.573630,0.962056,0.390562,0.258956,0.952761,0.931693,0.983019,0.964639,2:11:40
49.499801,0.008605,2.610529,0.972966,0.403753,0.260843,0.959558,0.942023,0.980271,0.973917,2:18:42
49.999801,0.008605,2.543672,0.947985,0.393517,0.254186,0.957914,0.938344,0.979104,0.975863,2:25:43
