epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
30.499801,0.009460,2.855889,1.073809,0.430303,0.277968,0.953945,0.930445,0.981172,0.973720,0:06:17
30.999801,0.009460,2.889866,1.085030,0.435426,0.284379,0.940391,0.909968,0.971218,0.970410,0:12:37
31.499801,0.009425,2.837826,1.062971,0.427916,0.283968,0.955004,0.929375,0.981674,0.979591,0:19:05
31.999801,0.009425,2.826707,1.060632,0.426926,0.278516,0.946996,0.918394,0.977019,0.974176,0:25:37
32.499801,0.009388,2.767227,1.039052,0.417695,0.271427,0.950233,0.923556,0.975307,0.978516,0:31:58
32.999801,0.009388,2.807465,1.050655,0.424080,0.282075,0.949934,0.920137,0.982371,0.977091,0:38:20
33.499801,0.009350,2.804587,1.056285,0.417926,0.274090,0.951271,0.929214,0.981049,0.965609,0:44:41
33.999801,0.009350,2.766866,1.037207,0.417480,0.274972,0.955324,0.931857,0.982985,0.974599,0:51:02
34.499801,0.009311,2.761652,1.035535,0.419080,0.271503,0.952551,0.926994,0.981336,0.974882,0:57:25
34.999801,0.009311,2.765430,1.036806,0.418706,0.273113,0.952471,0.925967,0.982247,0.975704,1:03:46
35.499801,0.009271,2.797867,1.048187,0.424039,0.277454,0.952522,0.926245,0.979364,0.978232,1:10:06
35.999801,0.009271,2.734235,1.025766,0.412223,0.270480,0.953712,0.929121,0.981904,0.974701,1:16:26
36.499801,0.009229,2.698734,1.012443,0.405088,0.268760,0.954454,0.930907,0.980855,0.975144,1:22:47
36.999801,0.009229,2.729673,1.024209,0.411591,0.269665,0.951888,0.925250,0.978908,0.978143,1:29:07
37.499801,0.009187,2.744285,1.029918,0.413909,0.270540,0.957482,0.934257,0.980220,0.981192,1:35:26
37.999801,0.009187,2.693332,1.009206,0.407965,0.266955,0.952016,0.926639,0.979657,0.975131,1:41:47
38.499801,0.009144,2.752060,1.029909,0.417481,0.274761,0.958644,0.936316,0.984013,0.977932,1:48:07
38.999801,0.009144,2.686389,1.005124,0.408009,0.268131,0.952114,0.926843,0.981832,0.972936,1:54:27
39.499801,0.009100,2.771235,1.037091,0.423158,0.273894,0.956628,0.933005,0.982353,0.978148,2:00:48
39.999801,0.009100,2.669702,0.999637,0.403417,0.267011,0.952251,0.935415,0.964019,0.974155,2:07:08
