epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
60.499801,0.007960,2.467757,0.917298,0.382607,0.250555,0.960825,0.940742,0.981323,0.980493,0:07:48
60.999801,0.007960,2.498809,0.930992,0.385306,0.251519,0.950665,0.924990,0.975180,0.977499,0:14:57
61.499801,0.007896,2.507568,0.933252,0.385967,0.255097,0.956992,0.936590,0.980212,0.974576,0:22:03
61.999801,0.007896,2.478395,0.922007,0.383199,0.251181,0.953084,0.932089,0.979606,0.968552,0:29:04
62.499801,0.007832,2.470621,0.918344,0.382943,0.250991,0.954886,0.935469,0.981200,0.967406,0:36:05
62.999801,0.007832,2.501568,0.930549,0.387496,0.252974,0.962456,0.947269,0.982885,0.972398,0:43:07
63.499801,0.007768,2.452630,0.911985,0.378527,0.250134,0.954117,0.934725,0.982989,0.964028,0:50:13
63.999801,0.007768,2.438898,0.907406,0.376855,0.247231,0.960731,0.941325,0.980577,0.979699,0:57:27
64.499801,0.007702,2.430128,0.904325,0.376247,0.245230,0.962235,0.943851,0.981208,0.980030,1:04:41
64.999801,0.007702,2.464436,0.916205,0.381593,0.250433,0.962155,0.945754,0.981710,0.975401,1:11:52
65.499801,0.007636,2.414582,0.896972,0.376577,0.244061,0.958785,0.936767,0.982916,0.978688,1:18:53
65.999801,0.007636,2.419599,0.898994,0.375943,0.245668,0.962541,0.945092,0.982540,0.977439,1:25:51
66.499801,0.007570,2.451289,0.910235,0.382261,0.248558,0.963903,0.945086,0.984694,0.980746,1:32:49
66.999801,0.007570,2.430488,0.903102,0.378891,0.245393,0.959297,0.940019,0.982092,0.975061,1:39:46
67.499801,0.007503,2.428826,0.901528,0.379017,0.246752,0.961258,0.940920,0.983407,0.979786,1:46:39
67.999801,0.007503,2.382079,0.884300,0.370221,0.243259,0.962634,0.944707,0.982009,0.979113,1:53:31
68.499801,0.007435,2.320513,0.859712,0.363474,0.237616,0.962559,0.944005,0.984022,0.978202,2:00:22
68.999801,0.007435,2.434419,0.903881,0.378598,0.248059,0.959420,0.939682,0.981791,0.976525,2:07:18
69.499801,0.007366,2.371500,0.880033,0.369089,0.242345,0.954701,0.928384,0.982704,0.979330,2:14:12
69.999801,0.007366,2.420810,0.895827,0.382311,0.246844,0.961803,0.944933,0.982638,0.974708,2:21:09
