epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
50.499801,0.008550,2.661822,0.995482,0.410545,0.260314,0.955012,0.932914,0.978270,0.975948,0:09:58
50.999801,0.008550,2.639054,0.985486,0.404386,0.263696,0.957682,0.936289,0.982763,0.975387,0:19:28
51.499801,0.008495,2.662483,0.993872,0.405917,0.268821,0.954686,0.929850,0.982448,0.976594,0:28:58
51.999801,0.008495,2.674405,1.002589,0.403520,0.265708,0.953896,0.927895,0.982966,0.976826,0:38:29
52.499801,0.008439,2.631742,0.981007,0.403681,0.266047,0.950772,0.926843,0.979936,0.969464,0:48:03
52.999801,0.008439,2.581442,0.965374,0.392905,0.257789,0.958032,0.937446,0.978539,0.978698,0:57:36
53.499801,0.008381,2.598485,0.967335,0.401695,0.262119,0.954886,0.928914,0.981618,0.980096,1:07:08
53.999801,0.008381,2.626010,0.978224,0.405332,0.264231,0.957234,0.932825,0.983926,0.979360,1:16:40
54.499801,0.008323,2.609080,0.971651,0.404400,0.261379,0.960466,0.939404,0.982333,0.980723,1:26:13
54.999801,0.008323,2.607134,0.972096,0.400812,0.262131,0.954814,0.930529,0.982320,0.975878,1:35:47
55.499801,0.008265,2.581657,0.961341,0.399096,0.259878,0.957622,0.940201,0.983270,0.966817,1:45:20
55.999801,0.008265,2.565324,0.957930,0.393274,0.256190,0.952008,0.929405,0.972722,0.976499,1:54:53
56.499801,0.008205,2.532579,0.947081,0.386883,0.251533,0.961294,0.941470,0.981367,0.980869,2:04:28
56.999801,0.008205,2.583824,0.964972,0.399835,0.254045,0.948234,0.929607,0.955939,0.977785,2:14:01
57.499801,0.008145,2.553996,0.951667,0.394866,0.255796,0.954414,0.933897,0.979939,0.969922,2:23:33
57.999801,0.008145,2.578892,0.961768,0.398074,0.257281,0.955111,0.932000,0.980541,0.975902,2:33:05
58.499801,0.008084,2.522834,0.937230,0.392167,0.256207,0.958388,0.936877,0.982764,0.977034,2:42:37
58.999801,0.008084,2.515076,0.938827,0.383969,0.253452,0.956268,0.938577,0.981568,0.966349,2:52:08
59.499801,0.008022,2.481081,0.924449,0.380879,0.251304,0.957798,0.935225,0.982045,0.978696,3:01:37
59.999801,0.008022,2.491262,0.927412,0.386723,0.249715,0.959559,0.937496,0.981481,0.981764,3:11:06
