epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
70.499801,0.007297,2.327014,0.862305,0.361942,0.240462,0.963244,0.948418,0.984046,0.972094,0:07:04
70.999801,0.007297,2.360435,0.875482,0.367831,0.241641,0.964869,0.947717,0.982467,0.981575,0:14:06
71.499801,0.007228,2.383209,0.886630,0.369069,0.240880,0.960793,0.947338,0.970796,0.977700,0:21:05
71.999801,0.007228,2.369656,0.877965,0.370284,0.243442,0.963698,0.947800,0.983306,0.975886,0:28:05
72.499801,0.007158,2.319054,0.860381,0.359786,0.238504,0.961586,0.939981,0.984042,0.982338,0:35:03
72.999801,0.007158,2.385212,0.882999,0.373454,0.245759,0.962726,0.946014,0.984459,0.974416,0:42:01
73.499801,0.007087,2.334824,0.865553,0.365614,0.238103,0.958035,0.942718,0.983516,0.963185,0:49:00
73.999801,0.007087,2.342375,0.868948,0.365711,0.238768,0.960232,0.943314,0.977669,0.976630,0:55:55
74.499801,0.007016,2.295908,0.850987,0.360115,0.233819,0.958527,0.939886,0.974569,0.979768,1:02:50
74.999801,0.007016,2.313231,0.855793,0.362122,0.239523,0.963848,0.949092,0.984719,0.972491,1:09:50
75.499801,0.006944,2.300840,0.851289,0.361366,0.236896,0.962933,0.945485,0.982703,0.978059,1:16:57
75.999801,0.006944,2.356365,0.872826,0.367738,0.242974,0.963703,0.947573,0.982731,0.976937,1:24:10
76.499801,0.006872,2.316821,0.860713,0.360237,0.235159,0.965068,0.948538,0.983249,0.979948,1:31:24
76.999801,0.006872,2.283296,0.843211,0.361618,0.235257,0.964341,0.949300,0.984731,0.974032,1:38:41
77.499801,0.006800,2.291619,0.845672,0.363803,0.236472,0.962047,0.945564,0.977545,0.979517,1:45:59
77.999801,0.006800,2.285979,0.844993,0.360029,0.235964,0.962942,0.944922,0.982484,0.979440,1:53:19
78.499801,0.006727,2.259013,0.835680,0.352749,0.234905,0.964750,0.948741,0.983486,0.978030,2:00:39
78.999801,0.006727,2.310479,0.855353,0.364959,0.234814,0.963917,0.944924,0.985598,0.980221,2:08:00
79.499801,0.006653,2.243346,0.831409,0.352089,0.228440,0.965947,0.949727,0.984680,0.979653,2:15:22
79.999801,0.006653,2.253006,0.832672,0.355130,0.232533,0.960206,0.938516,0.982609,0.981186,2:22:43
