epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
90.499801,0.005824,2.138285,0.785320,0.342624,0.225021,0.965856,0.948894,0.985104,0.980534,0:07:11
90.999801,0.005824,2.133494,0.784671,0.339547,0.224605,0.965453,0.949347,0.984871,0.978245,0:14:17
91.499801,0.005747,2.134261,0.785244,0.341544,0.222229,0.965743,0.948696,0.984453,0.981126,0:21:21
91.999801,0.005747,2.118698,0.780816,0.335714,0.221352,0.964049,0.946831,0.981787,0.980744,0:28:20
92.499801,0.005670,2.133246,0.783480,0.342733,0.223554,0.965383,0.948720,0.983243,0.980848,0:35:22
92.999801,0.005670,2.128656,0.785001,0.336633,0.222022,0.964608,0.946893,0.983944,0.980703,0:42:34
93.499801,0.005593,2.108646,0.775329,0.336218,0.221770,0.966635,0.950865,0.983234,0.981576,0:49:55
93.999801,0.005593,2.095557,0.771000,0.334660,0.218897,0.968156,0.951928,0.985530,0.983238,0:57:16
94.499801,0.005516,2.095935,0.769576,0.335236,0.221546,0.965471,0.946807,0.985909,0.982361,1:04:41
94.999801,0.005516,2.101100,0.773879,0.334326,0.219016,0.966501,0.950652,0.983456,0.981243,1:12:07
95.499801,0.005438,2.105002,0.773156,0.336411,0.222278,0.965829,0.951077,0.984140,0.977021,1:19:32
95.999801,0.005438,2.059788,0.755478,0.333197,0.215636,0.968379,0.954100,0.984049,0.981266,1:26:55
96.499801,0.005361,2.059803,0.756200,0.331526,0.215876,0.962286,0.943189,0.982192,0.980574,1:34:22
96.999801,0.005361,2.065477,0.760264,0.328235,0.216714,0.968418,0.952576,0.985499,0.983018,1:41:38
97.499801,0.005283,2.126873,0.779569,0.343472,0.224263,0.968291,0.952511,0.985665,0.982477,1:48:53
97.999801,0.005283,2.043940,0.751274,0.327993,0.213399,0.964350,0.946747,0.984539,0.979367,1:56:00
98.499801,0.005205,2.008319,0.737550,0.320921,0.212297,0.968231,0.953983,0.985504,0.979454,2:03:04
98.999801,0.005205,2.081488,0.762442,0.334948,0.221656,0.968040,0.951460,0.985138,0.984101,2:10:09
99.499801,0.005128,2.062505,0.757425,0.330951,0.216704,0.967967,0.953203,0.985294,0.980168,2:17:16
99.999801,0.005128,2.030130,0.745215,0.326407,0.213294,0.963883,0.946244,0.985150,0.977894,2:24:19
