
--- [START 2021-08-08_13-36-33] ----------------------------------------------------------------

	@common.py:  
	pytorch
		seed = 1628429798
		torch.__version__              = 1.9.0+cu102
		torch.version.cuda             = 10.2
		torch.backends.cudnn.version() = 7605
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1
		torch.cuda.get_device_properties() = (name='Tesla P100-PCIE-16GB', major=6, minor=0, total_memory=16280MB, multi_processor_count=56)


	expirement = SZ768_B7_NEWTEST
	out_dir  = /content/drive/My Drive/kaggle/covid19-det/output/SZ768_B7_NEWTEST/fold0

train_dataset : 
	len = 4980
	df  = (4980, 10)
	label distribution
		 0     Negative for Pneumonia:  1366 (0.2743)
		 1         Typical Appearance:  2367 (0.4753)
		 2   Indeterminate Appearance:   864 (0.1735)
		 3        Atypical Appearance:   383 (0.0769)

valid_dataset : 
	len = 1247
	df  = (1247, 10)
	label distribution
		 0     Negative for Pneumonia:   343 (0.2751)
		 1         Typical Appearance:   591 (0.4739)
		 2   Indeterminate Appearance:   218 (0.1748)
		 3        Atypical Appearance:    95 (0.0762)


** net setting **
net=<class '__main__.AmpNet'>
	initial_checkpoint = None

optimizer
  MADGRAD (
Parameter Group 0
    eps: 1e-06
    lr: 0.001
    momentum: 0.9
    weight_decay: 0
)

** start training here! **
   fold = 0
   is_mixed_precision = True 
   batch_size = 4
   experiment = ['SZ768_B7_NEWTEST']
                             |-----------VALID-------------|-----TRAIN/BATCH -----|------TIME-----
rate  plateau   iter   epoch | loss    map   topk0  topk1  | loss0  loss1  loss2  |               
--------------------------------------------------------------------------------------------------
0.00100  4       1.080  8.67  | 0.900  0.331  0.654  0.826  | 0.951  0.794  1.745  |  4 hr 28 min
0.00100  5       1.100  8.84  | 0.937  0.339  0.635  0.808  | 0.964  0.769  1.734  |  4 hr 32 min
0.00100  6       1.120  9.00  | 0.885  0.341  0.657  0.834  | 0.940  0.765  1.705  |  4 hr 37 min
0.00100  7       1.140  9.16  | 0.932  0.339  0.634  0.816  | 1.033  0.775  1.808  |  4 hr 42 min
0.00100  8       1.160  9.32  | 0.915  0.337  0.653  0.813  | 1.044  0.786  1.830  |  4 hr 47 min
0.00100  9       1.180  9.48  | 0.930  0.332  0.651  0.818  | 0.921  0.795  1.716  |  4 hr 52 min
0.00100  10      1.200  9.64  | 1.097  0.302  0.584  0.766  | 0.969  0.810  1.779  |  4 hr 57 min
0.00100  11      1.220  9.80  | 0.896  0.335  0.646  0.817  | 0.979  0.829  1.808  |  5 hr 02 min
0.00100  12      1.240  9.96  | 0.891  0.341  0.655  0.813  | 0.974  0.839  1.813  |  5 hr 07 min
0.00100  13      1.260  10.12  | 0.899  0.333  0.651  0.820  | 0.931  0.807  1.738  |  5 hr 12 min
0.00100  14      1.280  10.28  | 0.915  0.337  0.629  0.805  | 0.998  0.747  1.744  |  5 hr 17 min
0.00100  15      1.300  10.44  | 0.890  0.339  0.651  0.831  | 0.935  0.855  1.790  |  5 hr 22 min
0.00100  16      1.320  10.60  | 0.896  0.338  0.651  0.819  | 0.994  0.823  1.817  |  5 hr 27 min
0.00100  17      1.340  10.76  | 0.967  0.335  0.649  0.820  | 0.982  0.770  1.752  |  5 hr 32 min
0.00100  18      1.360  10.92  | 0.998  0.324  0.609  0.782  | 1.024  0.767  1.792  |  5 hr 37 min
0.00100  19      1.380  11.08  | 0.891  0.338  0.648  0.820  | 1.009  0.791  1.799  |  5 hr 42 min
0.00100  20      1.400  11.24  | 0.902  0.337  0.653  0.824  | 0.936  0.774  1.710  |  5 hr 46 min
0.00100  21      1.420  11.41  | 0.899  0.340  0.646  0.832  | 0.965  0.814  1.779  |  5 hr 51 min
0.00010  1       1.000* 8.03  | 0.900  0.345  0.642  0.819  | 0.965  0.814  1.779  |  5 hr 53 min
0.00010  0       1.020* 8.19  | 0.894  0.345  0.649  0.821  | 0.913  0.750  1.663  |  5 hr 58 min
0.00010  0       1.040* 8.35  | 0.868  0.353  0.653  0.827  | 1.023  0.757  1.780  |  6 hr 03 min
0.00010  1       1.060  8.51  | 0.880  0.350  0.651  0.820  | 0.961  0.783  1.745  |  6 hr 08 min
0.00010  2       1.080  8.67  | 0.875  0.351  0.656  0.825  | 0.889  0.785  1.675  |  6 hr 13 min
0.00010  0       1.100* 8.84  | 0.864  0.355  0.655  0.825  | 0.951  0.715  1.666  |  6 hr 18 min
0.00010  1       1.120  9.00  | 0.882  0.350  0.658  0.823  | 0.888  0.791  1.679  |  6 hr 23 min
0.00010  2       1.140  9.16  | 0.870  0.349  0.655  0.818  | 0.920  0.716  1.636  |  6 hr 27 min
0.00010  3       1.160  9.32  | 0.863  0.347  0.658  0.832  | 0.861  0.762  1.623  |  6 hr 32 min
0.00010  4       1.180  9.48  | 0.878  0.349  0.661  0.823  | 0.993  0.762  1.755  |  6 hr 37 min
0.00010  5       1.200  9.64  | 0.871  0.350  0.658  0.828  | 0.870  0.728  1.598  |  6 hr 42 min
0.00010  6       1.220  9.80  | 0.870  0.349  0.660  0.827  | 0.995  0.770  1.765  |  6 hr 47 min
0.00010  7       1.240  9.96  | 0.876  0.349  0.655  0.829  | 0.897  0.754  1.651  |  6 hr 52 min
0.00010  8       1.260  10.12  | 0.865  0.353  0.655  0.828  | 0.899  0.661  1.560  |  6 hr 57 min
0.00010  9       1.280  10.28  | 0.862  0.352  0.656  0.824  | 0.921  0.804  1.725  |  7 hr 02 min
0.00010  10      1.300  10.44  | 0.864  0.353  0.658  0.816  | 0.934  0.738  1.673  |  7 hr 07 min
0.00010  11      1.320  10.60  | 0.873  0.349  0.660  0.832  | 0.970  0.748  1.718  |  7 hr 12 min
0.00010  12      1.340  10.76  | 0.865  0.351  0.654  0.834  | 0.947  0.805  1.751  |  7 hr 17 min
0.00010  13      1.360  10.92  | 0.870  0.353  0.656  0.832  | 0.848  0.719  1.567  |  7 hr 22 min
0.00010  14      1.380  11.08  | 0.863  0.352  0.655  0.828  | 0.875  0.767  1.642  |  7 hr 27 min
0.00010  15      1.400  11.24  | 0.864  0.350  0.662  0.829  | 0.909  0.720  1.628  |  7 hr 32 min
0.00010  16      1.420  11.41  | 0.864  0.351  0.659  0.828  | 1.010  0.728  1.738  |  7 hr 36 min
0.00010  17      1.440  11.57  | 0.865  0.350  0.658  0.828  | 0.934  0.771  1.705  |  7 hr 41 min
0.00010  18      1.460  11.73  | 0.859  0.353  0.658  0.830  | 0.913  0.756  1.669  |  7 hr 46 min
0.00010  19      1.480  11.89  | 0.863  0.350  0.659  0.834  | 1.007  0.712  1.719  |  7 hr 51 min
0.00010  20      1.500  12.05  | 0.875  0.352  0.651  0.828  | 0.897  0.733  1.630  |  7 hr 56 min
0.00010  21      1.520  12.21  | 0.858  0.352  0.655  0.834  | 0.890  0.781  1.670  |  8 hr 01 min
0.00001  1       1.100* 8.84  | 0.864  0.355  0.655  0.825  | 0.890  0.781  1.670  |  8 hr 03 min
0.00001  0       1.120* 9.00  | 0.860  0.356  0.660  0.831  | 0.946  0.733  1.678  |  8 hr 07 min
0.00001  1       1.140  9.16  | 0.860  0.354  0.657  0.825  | 0.927  0.782  1.709  |  8 hr 12 min
0.00001  2       1.160  9.32  | 0.861  0.352  0.658  0.824  | 0.802  0.768  1.570  |  8 hr 17 min
0.00001  3       1.180  9.48  | 0.868  0.352  0.654  0.826  | 0.892  0.752  1.644  |  8 hr 22 min
0.00001  4       1.200  9.64  | 0.864  0.355  0.659  0.825  | 0.954  0.722  1.676  |  8 hr 27 min
0.00001  5       1.220  9.80  | 0.864  0.353  0.656  0.826  | 0.894  0.772  1.666  |  8 hr 32 min
0.00001  6       1.240  9.96  | 0.863  0.353  0.654  0.828  | 0.885  0.765  1.650  |  8 hr 37 min
0.00001  7       1.260  10.12  | 0.862  0.353  0.654  0.825  | 0.946  0.764  1.710  |  8 hr 42 min
0.00001  8       1.280  10.28  | 0.865  0.351  0.651  0.824  | 0.940  0.719  1.660  |  8 hr 47 min
0.00001  9       1.300  10.44  | 0.862  0.352  0.654  0.823  | 0.861  0.756  1.617  |  8 hr 52 min
0.00001  10      1.320  10.60  | 0.864  0.352  0.654  0.828  | 0.874  0.758  1.632  |  8 hr 57 min
0.00001  11      1.340  10.76  | 0.860  0.352  0.658  0.825  | 0.804  0.703  1.507  |  9 hr 02 min
0.00001  12      1.360  10.92  | 0.859  0.354  0.660  0.828  | 0.904  0.757  1.662  |  9 hr 07 min
0.00001  13      1.380  11.08  | 0.861  0.352  0.656  0.829  | 0.910  0.779  1.689  |  9 hr 12 min
0.00001  14      1.400  11.24  | 0.860  0.352  0.658  0.828  | 0.905  0.774  1.679  |  9 hr 17 min
0.00001  15      1.420  11.41  | 0.863  0.354  0.654  0.828  | 0.881  0.720  1.601  |  9 hr 22 min
0.00001  16      1.440  11.57  | 0.860  0.353  0.651  0.828  | 0.884  0.730  1.614  |  9 hr 26 min
0.00001  17      1.460  11.73  | 0.859  0.353  0.657  0.827  | 0.967  0.704  1.670  |  9 hr 31 min
0.00001  18      1.480  11.89  | 0.858  0.356  0.658  0.828  | 0.819  0.751  1.570  |  9 hr 36 min
0.00001  19      1.500  12.05  | 0.869  0.351  0.661  0.822  | 0.918  0.741  1.659  |  9 hr 41 min
0.00001  20      1.520  12.21  | 0.857  0.354  0.658  0.822  | 0.932  0.785  1.717  |  9 hr 46 min
0.00001  21      1.540  12.37  | 0.857  0.352  0.658  0.826  | 0.837  0.757  1.594  |  9 hr 51 min

