epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
131.498994,0.000100,1.930598,0.643829,0.353486,0.289455,0.983653,0.976145,0.991695,0.990628,0:21:49
131.998659,0.000100,1.880310,0.625090,0.348171,0.281960,0.984004,0.975841,0.993001,0.991333,0:42:57
132.498994,0.000100,1.838986,0.609667,0.341585,0.278066,0.983927,0.976131,0.992148,0.991297,1:04:10
132.998659,0.000100,1.841181,0.604374,0.340605,0.291828,0.983839,0.975764,0.992155,0.991675,1:25:19
133.498994,0.000100,1.781818,0.591182,0.320403,0.279050,0.984170,0.975901,0.993244,0.991635,1:46:30
133.998659,0.000100,1.787015,0.588120,0.331932,0.278843,0.984179,0.975951,0.993376,0.991438,2:07:38
134.498994,0.000100,1.687754,0.559132,0.310123,0.259367,0.984025,0.975556,0.993095,0.991894,2:28:52
134.998659,0.000100,1.848249,0.614123,0.340923,0.279081,0.984403,0.976008,0.993606,0.991990,2:49:59
135.498994,0.000100,1.822038,0.602004,0.333681,0.284349,0.984741,0.976738,0.993360,0.992127,3:11:13
135.998659,0.000100,1.808611,0.603571,0.331880,0.269590,0.985400,0.978012,0.993491,0.992086,3:32:22
136.498994,0.000100,1.761497,0.586207,0.320015,0.269068,0.984553,0.976804,0.992829,0.991775,3:53:35
136.998659,0.000100,1.643326,0.544508,0.302141,0.252169,0.984626,0.977118,0.992923,0.991343,4:14:42
137.498994,0.000100,1.729657,0.569153,0.321812,0.269539,0.985470,0.978035,0.993913,0.991898,4:35:52
137.998659,0.000100,1.937242,0.645511,0.357154,0.289065,0.984806,0.977438,0.992531,0.991817,4:57:02
138.498994,0.000100,1.843297,0.610842,0.340076,0.281538,0.984018,0.976190,0.992507,0.991183,5:18:14
