epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
63.498994,0.001000,1.952814,0.653988,0.352397,0.292442,0.980167,0.971196,0.989093,0.989182,0:13:36
63.998659,0.001000,2.057544,0.691627,0.370372,0.303919,0.980789,0.972024,0.990070,0.989040,0:26:55
64.498994,0.001000,2.034479,0.685568,0.363712,0.299631,0.979459,0.969840,0.990222,0.987936,0:41:14
64.998659,0.001000,2.024484,0.681954,0.363000,0.297577,0.977750,0.967521,0.989090,0.986870,0:54:38
65.498994,0.001000,2.093583,0.702698,0.375140,0.313047,0.979710,0.968839,0.990587,0.990573,1:07:44
65.998659,0.001000,2.003767,0.673367,0.357384,0.299648,0.981064,0.972343,0.990288,0.989282,1:20:35
66.498994,0.001000,2.064169,0.695819,0.368608,0.303922,0.979356,0.971561,0.987275,0.987029,1:33:42
66.998659,0.001000,1.936465,0.649327,0.351288,0.286523,0.975124,0.962623,0.987033,0.988218,1:46:30
67.498994,0.001000,2.076832,0.695763,0.378199,0.307107,0.978790,0.970611,0.986285,0.987655,1:59:35
67.998659,0.001000,2.124306,0.715629,0.379769,0.313278,0.978916,0.969612,0.989178,0.987260,2:12:40
68.498994,0.001000,2.052046,0.686435,0.367337,0.311838,0.980126,0.971766,0.988802,0.988170,2:25:44
68.998659,0.001000,1.967426,0.656217,0.354334,0.300658,0.980251,0.970953,0.990047,0.989050,2:38:40
69.498994,0.001000,2.009270,0.678324,0.358995,0.293627,0.981126,0.971898,0.990085,0.990625,2:51:39
69.998659,0.001000,2.052061,0.689018,0.370772,0.303253,0.978892,0.971003,0.988417,0.985145,3:04:40
70.498994,0.001000,1.993860,0.665405,0.358851,0.304199,0.980447,0.971904,0.988738,0.989243,3:17:39
70.998659,0.001000,1.962132,0.661346,0.350324,0.289116,0.980854,0.972414,0.988731,0.989859,3:30:34
71.498994,0.001000,1.978923,0.662731,0.352999,0.300462,0.979595,0.969476,0.990099,0.989329,3:43:28
71.998659,0.001000,1.933887,0.647867,0.344256,0.293898,0.980827,0.972106,0.989945,0.989153,3:56:26
72.498994,0.001000,1.994603,0.666636,0.364111,0.297221,0.978638,0.967559,0.989565,0.989868,4:09:28
72.998659,0.001000,1.929720,0.648371,0.340312,0.292667,0.979978,0.970615,0.989413,0.989268,4:22:17
73.498994,0.001000,1.879320,0.634064,0.332692,0.278499,0.980926,0.971742,0.991602,0.988615,4:35:11
73.998659,0.001000,2.054713,0.687316,0.371853,0.308227,0.980087,0.974300,0.988251,0.983496,4:48:09
74.498994,0.001000,2.040934,0.685802,0.361673,0.307657,0.981117,0.971986,0.991128,0.989369,5:01:17
74.998659,0.001000,2.045950,0.683162,0.370365,0.309262,0.981573,0.971854,0.992428,0.990156,5:14:20
75.498994,0.001000,1.993845,0.665625,0.358164,0.304431,0.981241,0.973788,0.989280,0.988110,5:27:30
75.998659,0.001000,1.949127,0.652280,0.353468,0.291100,0.981518,0.973214,0.990828,0.988815,5:40:24
76.498994,0.001000,1.971118,0.660582,0.354206,0.295748,0.981955,0.974176,0.990557,0.988912,5:53:30
76.998659,0.001000,1.881102,0.632764,0.340474,0.275099,0.981604,0.972959,0.990584,0.989915,6:06:22
77.498994,0.001000,1.989290,0.666900,0.353040,0.302450,0.981108,0.973533,0.989679,0.987687,6:19:27
77.998659,0.001000,2.081524,0.701383,0.378001,0.300758,0.980298,0.972047,0.988996,0.988100,6:32:39
78.498994,0.001000,1.920975,0.641773,0.350328,0.287101,0.981053,0.972569,0.989799,0.989274,6:45:37
78.998659,0.001000,1.947958,0.651274,0.348173,0.297236,0.979922,0.971212,0.988131,0.989134,6:58:30
79.498994,0.001000,1.974887,0.663269,0.359083,0.289265,0.982368,0.974290,0.990595,0.990295,7:11:36
79.998659,0.001000,1.955923,0.656178,0.347410,0.296156,0.982270,0.974811,0.990219,0.989238,7:24:38
80.498994,0.001000,2.029329,0.675185,0.366924,0.312035,0.981959,0.973199,0.991553,0.989884,7:37:52
80.998659,0.001000,1.954367,0.653782,0.352811,0.293991,0.980716,0.971846,0.989254,0.989919,7:50:50
81.498994,0.001000,1.928469,0.647966,0.345033,0.287504,0.981927,0.973532,0.990499,0.990143,8:03:50
81.998659,0.001000,2.053078,0.687927,0.374823,0.302401,0.981564,0.972742,0.990229,0.990542,8:16:57
82.498994,0.001000,2.134820,0.715366,0.384456,0.319632,0.981996,0.973781,0.990668,0.989752,8:30:17
82.998659,0.001000,2.082392,0.696662,0.378931,0.310136,0.981844,0.973305,0.990842,0.989924,8:43:27
83.498994,0.001000,2.102193,0.704913,0.378865,0.313503,0.980395,0.972207,0.989901,0.987267,8:56:37
83.998659,0.001000,1.982978,0.662371,0.357297,0.300940,0.980629,0.971742,0.990353,0.988678,9:09:37
84.498994,0.001000,2.034877,0.681249,0.363778,0.308602,0.981221,0.972034,0.990176,0.990638,9:22:40
84.998659,0.001000,1.961638,0.651446,0.359181,0.299566,0.981831,0.973689,0.990647,0.989298,9:35:43
85.498994,0.001000,1.938502,0.649664,0.345663,0.293511,0.981318,0.972741,0.990355,0.989435,9:48:45
