epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
25.498994,0.001000,2.319786,0.791954,0.402230,0.333648,0.976177,0.965385,0.988557,0.985380,0:12:24
25.998659,0.001000,2.325111,0.786086,0.403121,0.349817,0.976118,0.963400,0.990364,0.987309,0:24:57
26.498994,0.001000,2.360389,0.802933,0.407519,0.347004,0.975541,0.963944,0.987463,0.986815,0:37:34
26.998659,0.001000,2.472266,0.849293,0.429045,0.344634,0.977287,0.966512,0.988399,0.987724,0:49:28
27.498994,0.001000,2.379749,0.808667,0.413533,0.348882,0.974661,0.962071,0.987454,0.987047,1:01:21
27.998659,0.001000,2.254515,0.763890,0.389440,0.337294,0.972840,0.962350,0.985775,0.980886,1:13:05
28.498994,0.001000,2.314196,0.790367,0.406756,0.326706,0.975803,0.965421,0.986990,0.985378,1:24:50
28.998659,0.001000,2.364591,0.802513,0.417999,0.341565,0.976163,0.964984,0.988687,0.985996,1:36:35
29.498994,0.001000,2.288707,0.777679,0.401567,0.331781,0.972924,0.961100,0.986672,0.982825,1:48:20
29.998659,0.001000,2.363001,0.801005,0.408285,0.352705,0.975976,0.963904,0.989058,0.987040,2:00:06
30.498994,0.001000,2.303264,0.783424,0.403527,0.332889,0.975087,0.963458,0.986934,0.986496,2:11:52
30.998659,0.001000,2.375680,0.809044,0.406028,0.351564,0.974666,0.962392,0.988690,0.985191,2:23:35
31.498994,0.001000,2.216120,0.753317,0.388316,0.321170,0.972849,0.958883,0.986492,0.987140,2:35:16
31.998659,0.001000,2.309543,0.782878,0.404131,0.339657,0.973437,0.960699,0.987234,0.985116,2:46:59
32.498994,0.001000,2.276775,0.772276,0.403501,0.328723,0.976835,0.966052,0.988190,0.987045,2:58:42
32.998659,0.001000,2.285662,0.776485,0.402927,0.329765,0.974258,0.962275,0.986911,0.985573,3:10:22
33.498994,0.001000,2.370342,0.809744,0.413375,0.337478,0.977417,0.966879,0.987865,0.988044,3:22:09
33.998659,0.001000,2.041101,0.686087,0.357489,0.311438,0.972031,0.958358,0.985589,0.985819,3:33:49
34.498994,0.001000,2.198499,0.748647,0.383472,0.317733,0.976357,0.965492,0.989047,0.985398,3:45:31
34.998659,0.001000,2.147388,0.726374,0.377992,0.316648,0.976735,0.965695,0.987567,0.987983,3:57:11
35.498994,0.001000,2.228657,0.755824,0.393554,0.323455,0.975324,0.963650,0.986420,0.987576,4:08:55
35.998659,0.001000,2.447723,0.834198,0.422772,0.356555,0.974538,0.960531,0.988521,0.988569,4:20:41
36.498994,0.001000,2.312008,0.782463,0.406275,0.340807,0.976420,0.966361,0.986528,0.986431,4:32:30
36.998659,0.001000,2.285503,0.774339,0.401578,0.335248,0.973390,0.961111,0.985964,0.985375,4:44:09
37.498994,0.001000,2.132577,0.721586,0.376084,0.313321,0.978923,0.970113,0.988617,0.986850,4:55:51
37.998659,0.001000,2.140837,0.727604,0.372091,0.313539,0.977219,0.966044,0.988863,0.987926,5:07:34
38.498994,0.001000,2.272436,0.765920,0.402358,0.338238,0.977939,0.968976,0.985388,0.988417,5:19:18
38.998659,0.001000,2.104683,0.712618,0.367961,0.311486,0.976963,0.966002,0.988234,0.987616,5:30:56
39.498994,0.001000,2.067494,0.701860,0.357209,0.306565,0.976642,0.965643,0.988456,0.986828,5:42:37
39.998659,0.001000,2.227525,0.756181,0.395897,0.319266,0.976744,0.965780,0.987018,0.988395,5:54:20
40.498994,0.001000,2.260619,0.762843,0.394196,0.340736,0.977510,0.966747,0.988129,0.988419,6:06:12
40.998659,0.001000,2.300606,0.779389,0.402907,0.338920,0.978809,0.967446,0.990104,0.990242,6:17:58
41.498994,0.001000,2.129547,0.715244,0.381617,0.317442,0.977981,0.967861,0.987379,0.988825,6:29:47
41.998659,0.001000,2.152022,0.731341,0.380518,0.308821,0.975675,0.967019,0.983388,0.985275,6:41:35
42.498994,0.001000,2.112906,0.713660,0.378579,0.307007,0.977454,0.966063,0.988703,0.988989,6:53:29
42.998659,0.001000,2.329115,0.787215,0.413477,0.341209,0.977096,0.965308,0.989682,0.988086,7:05:20
43.498994,0.001000,2.076794,0.699718,0.365368,0.311990,0.977478,0.966163,0.989137,0.988448,7:17:04
43.998659,0.001000,2.159784,0.728263,0.386668,0.316590,0.977423,0.965160,0.990157,0.989216,7:28:47
44.498994,0.001000,2.207539,0.746823,0.388432,0.325462,0.978741,0.969398,0.988128,0.988042,7:40:30
44.998659,0.001000,2.141618,0.719088,0.376950,0.326493,0.978695,0.967900,0.990418,0.988564,7:52:10
45.498994,0.001000,2.082179,0.703018,0.370277,0.305865,0.975982,0.963834,0.989339,0.986919,8:04:00
45.998659,0.001000,2.163029,0.731882,0.381118,0.318146,0.978734,0.967989,0.989723,0.989235,8:15:53
46.498994,0.001000,2.127029,0.722882,0.377601,0.303664,0.975465,0.962791,0.987189,0.989089,8:27:48
46.998659,0.001000,2.219372,0.752443,0.390003,0.324484,0.980345,0.971136,0.989958,0.989148,8:39:39
47.498994,0.001000,2.191997,0.741203,0.383437,0.326155,0.978941,0.968587,0.988924,0.989665,8:51:30
47.998659,0.001000,2.206929,0.738739,0.394452,0.334999,0.978005,0.967485,0.987835,0.989212,9:03:26
48.498994,0.001000,2.234090,0.753430,0.397947,0.329283,0.976812,0.965031,0.988705,0.988482,9:15:23
48.998659,0.001000,2.087721,0.705358,0.369082,0.307923,0.979232,0.968236,0.990524,0.989934,9:27:09
49.498994,0.001000,2.181313,0.731943,0.389167,0.328260,0.980865,0.972933,0.987388,0.990205,9:39:03
