epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
48.498994,0.001000,2.025894,0.684166,0.358267,0.299296,0.976328,0.964287,0.988795,0.987942,0:21:14
48.998659,0.001000,2.188753,0.736479,0.394877,0.320918,0.979712,0.970644,0.989392,0.988166,0:41:50
49.498994,0.001000,2.096761,0.704546,0.371269,0.316399,0.979695,0.970709,0.990159,0.987202,1:02:28
49.998659,0.001000,2.119667,0.719967,0.368602,0.311131,0.978733,0.968158,0.989413,0.989202,1:23:04
50.498994,0.001000,2.172079,0.732771,0.382789,0.323749,0.978967,0.968604,0.989723,0.988936,1:43:40
50.998659,0.001000,2.124178,0.710389,0.384717,0.318682,0.977652,0.966197,0.989736,0.988480,2:04:11
51.498994,0.001000,2.117055,0.712754,0.374171,0.317377,0.979119,0.968599,0.988922,0.990358,2:24:46
51.998659,0.001000,2.130253,0.716050,0.379596,0.318557,0.978954,0.967443,0.990256,0.990674,2:45:16
52.498994,0.001000,2.074429,0.698555,0.368624,0.308696,0.979956,0.970680,0.988797,0.989666,3:05:51
52.998659,0.001000,2.103141,0.713244,0.372988,0.303664,0.980863,0.971374,0.992026,0.988678,3:26:23
53.498994,0.001000,2.305562,0.778669,0.408648,0.339576,0.980131,0.971611,0.989055,0.988247,3:47:00
53.998659,0.001000,2.018718,0.676511,0.360414,0.305281,0.980706,0.972912,0.987700,0.989301,4:07:32
54.498994,0.001000,2.064449,0.694810,0.362971,0.311858,0.980581,0.971311,0.990320,0.989382,4:28:07
54.998659,0.001000,2.205960,0.739205,0.397321,0.330228,0.979337,0.970444,0.988546,0.987912,4:48:37
55.498994,0.001000,2.055082,0.685251,0.369022,0.315558,0.978932,0.968545,0.988065,0.990571,5:09:12
55.998659,0.001000,2.092866,0.703702,0.374124,0.311339,0.979443,0.970064,0.989575,0.988070,5:29:43
56.498994,0.001000,2.033562,0.682658,0.366248,0.301999,0.979550,0.970550,0.988883,0.988219,5:50:17
56.998659,0.001000,2.123703,0.717335,0.374576,0.314457,0.977668,0.965604,0.991152,0.988313,6:10:47
57.498994,0.001000,2.102807,0.709935,0.375495,0.307441,0.976679,0.966225,0.987916,0.986351,6:31:22
57.998659,0.001000,2.087238,0.702267,0.377560,0.305143,0.979370,0.969969,0.989229,0.988311,6:51:52
58.498994,0.001000,2.043258,0.684065,0.364429,0.310698,0.981761,0.972914,0.990549,0.990666,7:12:26
58.998659,0.001000,2.029209,0.678510,0.362092,0.310096,0.981568,0.972660,0.990245,0.990707,7:33:01
59.498994,0.001000,2.012316,0.674578,0.356866,0.306295,0.980077,0.971075,0.990310,0.987849,7:53:38
59.998659,0.001000,2.097661,0.701259,0.380233,0.314911,0.979639,0.969444,0.989977,0.989692,8:14:08
60.498994,0.001000,2.074572,0.698626,0.371889,0.305431,0.979996,0.970778,0.988520,0.989909,8:34:42
60.998659,0.001000,1.966862,0.653284,0.354853,0.305440,0.981304,0.971829,0.991675,0.989881,8:55:13
61.498994,0.001000,2.076013,0.698877,0.369929,0.308331,0.982197,0.974192,0.991599,0.988806,9:15:48
61.998659,0.001000,2.045118,0.691970,0.368321,0.292858,0.979421,0.969482,0.990469,0.988252,9:36:20
