epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
151.498994,0.000100,1.727992,0.570620,0.318786,0.267966,0.984554,0.976599,0.993311,0.991708,0:12:23
151.998659,0.000100,1.632659,0.538910,0.300886,0.253954,0.984891,0.976970,0.993570,0.992053,0:24:24
152.498994,0.000100,1.818974,0.601979,0.334703,0.280314,0.984502,0.976202,0.993544,0.992058,0:37:19
152.998659,0.000100,1.855465,0.611937,0.343195,0.288395,0.984470,0.976257,0.993530,0.991835,0:49:50
153.498994,0.000100,1.741156,0.575130,0.318401,0.272496,0.984906,0.977078,0.993687,0.991781,1:02:05
153.998659,0.000100,1.671750,0.552451,0.310611,0.256237,0.985578,0.978052,0.994079,0.992129,1:14:03
154.498994,0.000100,1.668247,0.548273,0.311191,0.260510,0.984764,0.976830,0.993323,0.992075,1:26:13
154.998659,0.000100,1.714807,0.568192,0.317811,0.260612,0.984977,0.976845,0.994236,0.991982,1:38:12
155.498994,0.000100,1.731262,0.573619,0.317359,0.266666,0.984503,0.976262,0.993520,0.991966,1:50:13
155.998659,0.000100,1.722405,0.567542,0.317676,0.269645,0.985213,0.977205,0.994821,0.991619,2:02:11
156.498994,0.000100,1.760383,0.582012,0.324807,0.271553,0.985165,0.977188,0.994096,0.992189,2:14:10
156.998659,0.000100,1.717764,0.567435,0.311255,0.271638,0.985087,0.976621,0.995008,0.992098,2:26:03
157.498994,0.000100,1.702382,0.558873,0.315390,0.269247,0.984405,0.975589,0.994687,0.991758,2:37:54
157.998659,0.000100,1.747317,0.578402,0.321927,0.268585,0.984080,0.975278,0.994008,0.991758,2:49:40
158.498994,0.000100,1.791890,0.591746,0.332495,0.275904,0.984487,0.975695,0.994764,0.991792,3:01:30
158.998659,0.000100,1.750054,0.579373,0.319742,0.271565,0.984707,0.976403,0.994052,0.991971,3:13:10
159.498994,0.000100,1.767770,0.585339,0.323431,0.273662,0.984235,0.975171,0.994940,0.991660,3:24:52
159.998659,0.000100,1.881949,0.619742,0.347728,0.294737,0.984139,0.974966,0.994566,0.992057,3:36:41
160.498994,0.000100,1.840568,0.610997,0.333487,0.285087,0.984399,0.975837,0.994237,0.991685,3:48:35
160.998659,0.000100,1.777321,0.583030,0.332912,0.278348,0.983580,0.974266,0.993777,0.992012,4:00:34
161.498994,0.000100,1.808643,0.596919,0.335399,0.279406,0.984016,0.975522,0.992496,0.992522,4:12:40
161.998659,0.000100,1.696913,0.563435,0.308420,0.261623,0.984396,0.975942,0.993853,0.991847,4:24:21
162.498994,0.000100,1.759771,0.579733,0.326602,0.273704,0.984655,0.976533,0.993753,0.991804,4:36:09
162.998659,0.000100,1.618510,0.537036,0.298497,0.245940,0.984683,0.976130,0.994771,0.991703,4:47:47
163.498994,0.000100,1.741784,0.576678,0.325059,0.263369,0.984263,0.975690,0.993787,0.991882,4:59:33
163.998659,0.000100,1.831289,0.605547,0.335892,0.284303,0.984509,0.975750,0.994412,0.992122,5:11:17
164.498994,0.000100,1.729024,0.573638,0.319786,0.261961,0.983361,0.973862,0.994017,0.991703,5:23:03
164.998659,0.000100,1.783014,0.590262,0.330887,0.271602,0.983690,0.975294,0.992227,0.991944,5:34:48
165.498994,0.000100,1.741408,0.575182,0.322427,0.268617,0.984440,0.976406,0.992871,0.992079,5:46:32
165.998659,0.000100,1.731350,0.574524,0.316890,0.265413,0.984311,0.975482,0.994149,0.992131,5:58:14
166.498994,0.000100,1.590801,0.522284,0.291740,0.254493,0.983878,0.976009,0.991459,0.992035,6:09:56
166.998659,0.000100,1.748621,0.575831,0.327067,0.269892,0.984350,0.976026,0.993283,0.992068,6:21:41
167.498994,0.000100,1.751226,0.583241,0.316981,0.267763,0.984101,0.975480,0.993332,0.992111,6:33:20
167.998659,0.000100,1.811964,0.598836,0.333151,0.281140,0.984311,0.975989,0.993288,0.991976,6:45:07
168.498994,0.000100,1.711756,0.565132,0.317905,0.263587,0.984621,0.976316,0.993428,0.992426,6:56:52
168.998659,0.000100,1.652736,0.549502,0.303500,0.250231,0.984101,0.975407,0.993390,0.992200,7:08:30
169.498994,0.000100,1.785397,0.591374,0.330861,0.271789,0.984396,0.976197,0.992667,0.992522,7:20:17
169.998659,0.000100,1.762396,0.581882,0.328588,0.270043,0.984661,0.976281,0.993746,0.992337,7:31:59
170.498994,0.000100,1.590017,0.523674,0.298671,0.243998,0.984442,0.976157,0.993352,0.992104,7:43:39
170.998659,0.000100,1.781621,0.587541,0.329049,0.277491,0.984154,0.975207,0.994253,0.991949,7:55:21
171.498994,0.000100,1.710729,0.563829,0.319225,0.263846,0.984229,0.974969,0.994947,0.992032,8:07:09
171.998659,0.000100,1.692359,0.557351,0.313299,0.264358,0.984052,0.974931,0.994166,0.992180,8:18:49
172.498994,0.000100,1.665971,0.550268,0.308200,0.257235,0.984653,0.976473,0.993534,0.992131,8:30:31
172.998659,0.000100,1.664460,0.551730,0.302243,0.258757,0.984493,0.975610,0.994494,0.992258,8:42:12
173.498994,0.000100,1.762696,0.580600,0.325715,0.275781,0.983995,0.975155,0.993412,0.992259,8:53:58
173.998659,0.000100,1.725415,0.569790,0.317221,0.268615,0.983611,0.974696,0.992983,0.992070,9:05:39
174.498994,0.000100,1.726165,0.570009,0.318157,0.267990,0.984636,0.976012,0.994091,0.992431,9:17:24
174.998659,0.000100,1.704437,0.560744,0.314190,0.268759,0.984831,0.976550,0.994027,0.992198,9:29:06
175.498994,0.000100,1.639659,0.543563,0.303996,0.248538,0.984254,0.975135,0.994380,0.992365,9:40:48
