epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
17.498994,0.001000,2.584978,0.884425,0.440350,0.375778,0.971395,0.959290,0.982443,0.984557,0:12:19
17.998659,0.001000,2.564855,0.888204,0.438691,0.349757,0.974183,0.963181,0.985438,0.984934,0:24:23
18.498994,0.001000,2.477544,0.845118,0.429147,0.358162,0.974826,0.963128,0.986584,0.986462,0:37:02
18.998659,0.001000,2.641272,0.901994,0.453295,0.383990,0.971059,0.957147,0.986303,0.983638,0:49:08
19.498994,0.001000,2.546876,0.873230,0.435009,0.365406,0.972705,0.960384,0.985061,0.984988,1:00:57
19.998659,0.001000,2.484164,0.850165,0.425575,0.358260,0.972542,0.961585,0.984377,0.982623,1:12:41
20.498994,0.001000,2.578503,0.876433,0.444454,0.381184,0.972316,0.961941,0.985451,0.979932,1:24:34
20.998659,0.001000,2.497523,0.849590,0.428910,0.369434,0.971982,0.959930,0.983933,0.984132,1:36:22
21.498994,0.001000,2.398575,0.817611,0.415995,0.347359,0.972452,0.961396,0.984937,0.982078,1:48:10
21.998659,0.001000,2.522398,0.864957,0.433033,0.359452,0.973582,0.962341,0.985837,0.983811,2:00:00
22.498994,0.001000,2.363195,0.810222,0.406768,0.335982,0.973963,0.959928,0.988265,0.987732,2:11:51
22.998659,0.001000,2.501130,0.854670,0.429429,0.362361,0.973229,0.962079,0.984528,0.984229,2:23:40
23.498994,0.001000,2.315462,0.795100,0.400743,0.324520,0.974248,0.962286,0.985652,0.986770,2:35:28
23.998659,0.001000,2.380437,0.808495,0.415791,0.347657,0.974157,0.963315,0.986026,0.983973,2:47:13
24.498994,0.001000,2.452595,0.834784,0.425924,0.357104,0.974804,0.962751,0.989150,0.984563,2:59:05
24.998659,0.001000,2.499813,0.855187,0.431368,0.358071,0.975006,0.962273,0.987429,0.988049,3:10:58
