epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
100.498994,0.001000,1.975480,0.658407,0.360032,0.298633,0.982853,0.974443,0.991376,0.991147,0:21:44
100.998659,0.001000,1.948408,0.653851,0.349169,0.291537,0.981414,0.973471,0.989016,0.989697,0:43:19
101.498994,0.001000,1.986127,0.662291,0.363165,0.298380,0.982565,0.974742,0.989880,0.990895,1:05:04
101.998659,0.001000,2.013277,0.670004,0.365121,0.308148,0.981961,0.974752,0.989923,0.988417,1:26:28
102.498994,0.001000,2.033543,0.667036,0.373088,0.326382,0.982742,0.975168,0.990637,0.989993,1:47:50
102.998659,0.001000,2.082067,0.697038,0.378839,0.309151,0.981368,0.973278,0.989059,0.989859,2:09:25
103.498994,0.001000,1.909405,0.634062,0.343848,0.297434,0.981614,0.973489,0.990555,0.988923,2:30:48
103.998659,0.001000,2.002647,0.669339,0.354789,0.309181,0.982789,0.975675,0.990684,0.989121,2:52:17
104.498994,0.001000,2.003456,0.673911,0.362190,0.293444,0.981870,0.973494,0.990196,0.990296,3:13:43
104.998659,0.001000,2.132336,0.723233,0.383250,0.302620,0.981877,0.974638,0.988211,0.990021,3:35:00
105.498994,0.001000,1.946766,0.646352,0.352478,0.301585,0.981364,0.973204,0.988655,0.990393,3:56:37
105.998659,0.001000,1.892053,0.629797,0.339240,0.293219,0.981114,0.974056,0.986846,0.989498,4:17:57
106.498994,0.001000,1.855496,0.617038,0.335574,0.285845,0.982627,0.975019,0.992185,0.988285,4:39:18
106.998659,0.001000,1.875740,0.623009,0.341993,0.287730,0.982517,0.975334,0.989175,0.990226,5:00:51
107.498994,0.001000,1.955717,0.653500,0.357101,0.291617,0.980738,0.974133,0.985856,0.988830,5:22:11
107.998659,0.001000,1.976804,0.661880,0.353660,0.299384,0.981443,0.973737,0.989093,0.989205,5:43:25
108.498994,0.001000,1.811558,0.605450,0.334095,0.266563,0.982158,0.974465,0.989476,0.990226,6:04:59
108.998659,0.001000,1.897050,0.629605,0.342903,0.294937,0.982012,0.975111,0.989463,0.988360,6:26:16
109.498994,0.001000,1.948821,0.651325,0.349512,0.296659,0.980425,0.971175,0.989855,0.989494,6:47:36
109.998659,0.001000,1.912160,0.638311,0.348300,0.287239,0.982862,0.975351,0.990761,0.989986,7:09:08
110.498994,0.001000,2.031431,0.674848,0.368768,0.312967,0.981638,0.974761,0.988345,0.988685,7:30:29
110.998659,0.001000,1.862584,0.622971,0.338418,0.278223,0.981306,0.973008,0.989816,0.989391,7:51:56
111.498994,0.001000,1.930541,0.640680,0.351302,0.297879,0.981642,0.973046,0.990806,0.989671,8:13:21
111.998659,0.001000,1.971505,0.657673,0.359903,0.296256,0.982264,0.974756,0.991798,0.987746,8:34:35
112.498994,0.001000,1.938953,0.646594,0.355909,0.289856,0.982268,0.974020,0.990669,0.990364,8:56:09
112.998659,0.001000,1.944027,0.649407,0.352537,0.292677,0.981254,0.973631,0.989122,0.988633,9:17:26
113.498994,0.001000,2.021728,0.673158,0.366786,0.308625,0.982593,0.974634,0.991188,0.989916,9:39:41
