epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
0.498994,0.001000,11.055125,4.187768,1.406316,1.273274,0.580750,0.375051,0.821951,0.750948,0:12:28
0.998659,0.001000,6.413200,2.354315,0.918825,0.785746,0.807714,0.714256,0.904864,0.897481,0:24:17
1.498994,0.001000,5.001652,1.786871,0.768339,0.659573,0.841252,0.769643,0.913995,0.911725,0:36:40
1.998659,0.001000,4.455067,1.558757,0.713992,0.623562,0.897720,0.855228,0.938777,0.941645,0:48:41
2.498994,0.001000,4.223392,1.471259,0.683742,0.597132,0.923621,0.891181,0.958716,0.953408,1:00:32
2.998659,0.001000,3.979500,1.387656,0.653900,0.550289,0.938083,0.912582,0.961478,0.965692,1:12:15
3.498994,0.001000,3.720180,1.297069,0.610909,0.515133,0.934757,0.908456,0.959617,0.962499,1:23:57
3.998659,0.001000,3.544213,1.224713,0.588846,0.505941,0.930764,0.894723,0.972663,0.960944,1:35:36
4.498994,0.001000,3.427326,1.186505,0.564737,0.489579,0.943265,0.918171,0.968791,0.967926,1:47:18
4.998659,0.001000,3.335265,1.159969,0.555682,0.459645,0.950482,0.926980,0.975732,0.972237,1:59:03
5.498994,0.001000,3.430419,1.190542,0.567838,0.481496,0.926590,0.902017,0.962762,0.939563,2:10:53
5.998659,0.001000,3.263402,1.129555,0.545204,0.459087,0.943738,0.923159,0.967547,0.961085,2:22:35
6.498994,0.001000,3.080962,1.076184,0.506998,0.421596,0.938640,0.912581,0.963483,0.965916,2:34:18
6.998659,0.001000,3.189802,1.105006,0.533397,0.446393,0.956669,0.936240,0.975266,0.978929,2:46:01
7.498994,0.001000,3.096386,1.074191,0.512692,0.435312,0.960804,0.940640,0.981388,0.980550,2:57:46
7.998659,0.001000,3.132726,1.080615,0.526376,0.445120,0.949251,0.924371,0.972570,0.975693,3:09:29
8.498994,0.001000,2.854978,0.987936,0.473047,0.406058,0.965089,0.948140,0.982163,0.981913,3:21:12
8.998659,0.001000,3.020915,1.041174,0.509806,0.428762,0.962225,0.944527,0.980192,0.979654,3:32:57
9.498994,0.001000,2.893429,1.005385,0.488834,0.393824,0.965053,0.948042,0.982160,0.981967,3:44:44
9.998659,0.001000,2.673969,0.915536,0.450460,0.392437,0.961401,0.945988,0.977953,0.975676,3:56:19
10.498994,0.001000,2.911785,1.005842,0.489744,0.410357,0.966226,0.949786,0.983075,0.982257,4:08:06
10.998659,0.001000,2.750368,0.954513,0.464736,0.376605,0.964243,0.951854,0.976910,0.976355,4:19:47
11.498994,0.001000,2.870909,0.993530,0.483014,0.400836,0.960255,0.952259,0.970131,0.966371,4:31:33
11.998659,0.001000,2.581548,0.884986,0.437605,0.373970,0.969646,0.954409,0.986323,0.983443,4:43:07
12.498994,0.001000,2.672031,0.920529,0.453445,0.377527,0.970420,0.955759,0.986123,0.984039,4:54:48
12.998659,0.001000,2.590133,0.887417,0.439751,0.375548,0.966999,0.951258,0.983474,0.982005,5:06:25
13.498994,0.001000,2.783917,0.958090,0.467273,0.400465,0.967159,0.951998,0.982506,0.982133,5:18:09
13.998659,0.001000,2.606582,0.896053,0.445553,0.368923,0.956965,0.941423,0.975758,0.969256,5:29:46
14.498994,0.001000,2.712848,0.936012,0.463672,0.377152,0.969127,0.954657,0.985681,0.981510,5:41:31
14.998659,0.001000,2.646882,0.914015,0.445752,0.373100,0.969706,0.955627,0.984214,0.983357,5:53:14
15.498994,0.001000,2.589708,0.884570,0.440325,0.380243,0.970354,0.957396,0.984772,0.981851,6:05:01
15.998659,0.001000,2.581968,0.886135,0.440735,0.368963,0.969427,0.955673,0.982154,0.984209,6:16:44
16.498994,0.001000,2.661657,0.914615,0.456183,0.376245,0.967280,0.953058,0.981419,0.981583,6:28:35
16.998659,0.001000,2.499197,0.851874,0.428003,0.367446,0.969740,0.955607,0.982497,0.985250,6:40:14
