epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
32.499204,0.000100,0.654844,0.290270,0.052058,0.022246,0.988422,0.985768,0.992380,0.989772,0:12:03
32.999204,0.000100,0.594331,0.268299,0.042571,0.015161,0.988132,0.985137,0.991996,0.990259,0:23:40
33.499204,0.000100,0.574036,0.262016,0.036857,0.013147,0.987899,0.985177,0.991717,0.989527,0:35:10
33.999204,0.000100,0.570250,0.261264,0.036172,0.011549,0.987962,0.986050,0.991790,0.987958,0:46:41
34.499204,0.000100,0.556424,0.256244,0.033696,0.010240,0.987624,0.985707,0.991655,0.987426,0:58:12
34.999204,0.000100,0.607049,0.279332,0.038132,0.010253,0.986792,0.984123,0.991245,0.987678,1:09:43
35.499204,0.000100,0.627870,0.290341,0.036437,0.010750,0.987302,0.984915,0.991782,0.987595,1:21:15
35.999204,0.000100,0.557179,0.258425,0.032186,0.008144,0.986306,0.983246,0.991207,0.987523,1:32:45
36.499204,0.000100,0.560387,0.257984,0.033768,0.010651,0.987701,0.984932,0.991500,0.989440,1:44:18
36.999204,0.000100,0.603685,0.280337,0.033934,0.009077,0.987549,0.985774,0.991686,0.986960,1:55:47
