epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
55.249204,0.000100,4.184348,1.584931,0.718046,0.296439,0.978606,0.973201,0.986244,0.981779,0:07:00
55.499204,0.000100,4.093266,1.548691,0.704284,0.291600,0.979206,0.973974,0.987305,0.981573,0:13:55
55.749204,0.000100,4.094375,1.550991,0.699536,0.292857,0.978885,0.973308,0.987460,0.981464,0:20:48
55.999204,0.000100,4.106712,1.551980,0.707566,0.295187,0.979582,0.974522,0.987178,0.982107,0:27:41
56.249204,0.000100,4.072297,1.542493,0.694253,0.293057,0.978628,0.973463,0.986835,0.980750,0:34:35
56.499204,0.000100,4.004717,1.517435,0.689559,0.280287,0.979739,0.974139,0.987620,0.983055,0:41:28
56.749204,0.000100,4.042987,1.533579,0.688214,0.287615,0.979424,0.974400,0.987105,0.981793,0:48:21
56.999204,0.000100,4.027205,1.522911,0.698651,0.282732,0.978869,0.972904,0.988395,0.981272,0:55:14
57.249204,0.000100,3.992584,1.511827,0.682836,0.286095,0.978556,0.973166,0.987693,0.980199,1:02:09
57.499204,0.000100,3.976008,1.507218,0.683189,0.278383,0.978708,0.973091,0.987991,0.980661,1:09:01
57.749204,0.000100,4.000945,1.514749,0.682064,0.289382,0.979716,0.973794,0.987908,0.983369,1:15:54
57.999204,0.000100,3.994963,1.514168,0.681788,0.284840,0.978845,0.973509,0.988091,0.980271,1:22:47
