epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
8.499204,0.000100,1.148756,0.285652,0.354897,0.222556,0.985785,0.984150,0.989864,0.984976,0:12:19
8.999204,0.000100,1.088738,0.268651,0.337833,0.213604,0.987022,0.985927,0.990668,0.985566,0:24:11
9.499204,0.000100,1.145158,0.289467,0.346168,0.220055,0.986543,0.985674,0.990930,0.983895,0:36:07
9.999204,0.000100,1.112045,0.275980,0.344762,0.215324,0.987547,0.986022,0.990786,0.987360,0:47:59
10.499204,0.000100,1.075142,0.263649,0.336988,0.210857,0.987572,0.986246,0.990645,0.987152,0:59:57
10.999204,0.000100,1.182559,0.296216,0.360927,0.229199,0.986618,0.985362,0.990098,0.985651,1:11:51
11.499204,0.000100,1.155770,0.288826,0.355074,0.223043,0.987167,0.986162,0.991019,0.985325,1:23:46
11.999204,0.000100,1.164685,0.293112,0.354687,0.223774,0.987781,0.986020,0.991103,0.987979,1:35:37
12.499204,0.000100,1.135540,0.281590,0.352485,0.219875,0.987327,0.985868,0.990608,0.986964,1:47:33
12.999204,0.000100,1.061324,0.260919,0.331880,0.207606,0.987342,0.985876,0.990918,0.986699,1:59:24
13.499204,0.000100,1.236045,0.311504,0.376212,0.236825,0.987451,0.985658,0.990895,0.987595,2:11:20
13.999204,0.000100,1.014582,0.244763,0.322433,0.202623,0.987649,0.986671,0.991403,0.985851,2:23:12
14.499204,0.000100,1.076626,0.265194,0.335357,0.210880,0.986788,0.985435,0.990270,0.986011,2:35:09
14.999204,0.000100,1.140977,0.282881,0.352738,0.222477,0.986705,0.985224,0.990627,0.985744,2:47:02
15.499204,0.000100,1.119628,0.279421,0.344177,0.216610,0.984922,0.983326,0.989450,0.983586,2:58:56
15.999204,0.000100,1.105688,0.275490,0.340156,0.214551,0.986679,0.985447,0.990221,0.985599,3:10:48
16.499204,0.000100,1.104789,0.274608,0.340244,0.215329,0.987615,0.986106,0.990263,0.987983,3:22:44
16.999204,0.000100,1.171856,0.292863,0.360957,0.225173,0.986549,0.985410,0.989908,0.985470,3:34:35
17.499204,0.000100,1.103900,0.275619,0.338239,0.214424,0.986906,0.985935,0.989924,0.985829,3:46:30
17.999204,0.000100,1.110895,0.274477,0.344050,0.217891,0.987512,0.986536,0.990621,0.986354,3:58:21
18.499204,0.000100,1.146915,0.285147,0.353570,0.223052,0.987198,0.985929,0.990903,0.986030,4:10:17
18.999204,0.000100,1.092854,0.269609,0.339647,0.213989,0.985838,0.984400,0.990288,0.984263,4:22:08
19.499204,0.000100,1.107838,0.274728,0.342710,0.215671,0.986345,0.984976,0.990976,0.984450,4:34:02
19.999204,0.000100,1.023042,0.250766,0.320881,0.200628,0.986895,0.985316,0.991296,0.985652,4:45:54
20.499204,0.000100,1.120627,0.279379,0.344722,0.217146,0.987239,0.985775,0.990760,0.986647,4:57:48
20.999204,0.000100,1.126141,0.283312,0.344656,0.214861,0.987326,0.985984,0.991112,0.986224,5:09:40
21.499204,0.000100,1.087306,0.269448,0.335388,0.213023,0.987420,0.986089,0.991473,0.986029,5:21:35
21.999204,0.000100,1.109788,0.277838,0.339993,0.214119,0.987813,0.986373,0.991507,0.987000,5:33:27
22.499204,0.000100,1.180312,0.296222,0.360064,0.227804,0.986675,0.985566,0.991107,0.984460,5:45:23
22.999204,0.000100,1.070231,0.263017,0.333726,0.210470,0.987238,0.985760,0.991461,0.985971,5:57:15
23.499204,0.000100,1.043435,0.253584,0.329816,0.206450,0.986852,0.985204,0.990833,0.986166,6:09:10
23.999204,0.000100,1.145770,0.288089,0.351005,0.218586,0.987573,0.986644,0.991486,0.985517,6:21:02
24.499204,0.000100,1.090876,0.269543,0.338104,0.213687,0.986454,0.984809,0.990817,0.985381,6:32:56
24.999204,0.000100,1.001934,0.246278,0.312455,0.196922,0.987331,0.986017,0.991521,0.985769,6:44:48
25.499204,0.000100,1.145911,0.286062,0.352985,0.220803,0.986165,0.985241,0.990472,0.983706,6:56:42
25.999204,0.000100,1.196914,0.304802,0.361096,0.226214,0.986947,0.985408,0.990808,0.986165,7:08:34
26.499204,0.000100,1.173787,0.296842,0.354256,0.225846,0.986804,0.985277,0.990689,0.985971,7:20:30
26.999204,0.000100,1.165234,0.292269,0.355379,0.225318,0.987149,0.985642,0.990805,0.986508,7:32:21
27.499204,0.000100,1.093818,0.270808,0.337940,0.214261,0.987277,0.985984,0.991074,0.986067,7:44:15
27.999204,0.000100,1.101082,0.272640,0.340682,0.215120,0.986765,0.985365,0.990390,0.985941,7:56:06
28.499204,0.000100,1.139870,0.285122,0.350043,0.219584,0.985904,0.984458,0.990332,0.984369,8:08:01
28.999204,0.000100,1.018628,0.248227,0.319720,0.202455,0.987456,0.985962,0.991376,0.986523,8:19:53
29.499204,0.000100,1.065334,0.261677,0.332117,0.209863,0.986510,0.985516,0.990253,0.984755,8:31:47
29.999204,0.000100,1.079549,0.266340,0.334422,0.212446,0.987401,0.986355,0.991742,0.985152,8:43:40
30.499204,0.000100,1.115101,0.274574,0.347498,0.218456,0.986844,0.985344,0.990778,0.985908,8:55:35
30.999204,0.000100,1.093818,0.270572,0.339090,0.213584,0.986375,0.984833,0.990616,0.985217,9:07:26
31.499204,0.000100,1.193204,0.301449,0.361517,0.228790,0.987625,0.986665,0.991086,0.986083,9:19:22
31.999204,0.000100,1.182147,0.299330,0.358747,0.224740,0.986195,0.985532,0.990411,0.983306,9:31:14
