epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
52.999329,0.000903,1.033432,0.337972,0.190281,0.167207,0.981257,0.974191,0.987958,0.988687,0:23:00
53.999329,0.000903,1.000849,0.328320,0.183889,0.160320,0.983370,0.978403,0.986948,0.989727,0:45:36
54.999329,0.000903,1.023172,0.331446,0.186917,0.173364,0.982502,0.976046,0.990299,0.987619,1:08:08
55.999329,0.000903,1.048217,0.341010,0.194363,0.171834,0.982538,0.977667,0.987315,0.987502,1:30:39
56.999329,0.000903,1.032677,0.336611,0.191053,0.168403,0.982036,0.979036,0.984371,0.985700,1:53:12
57.999329,0.000903,1.036612,0.335080,0.190384,0.176069,0.982272,0.976336,0.988031,0.988383,2:15:46
58.999329,0.000903,1.030519,0.336397,0.192681,0.165043,0.980029,0.973079,0.985461,0.988498,2:38:20
59.999329,0.000857,1.032709,0.329955,0.189143,0.183656,0.979856,0.976716,0.984206,0.981784,3:00:53
60.999329,0.000857,1.017445,0.329894,0.187943,0.169715,0.983431,0.977124,0.990181,0.989296,3:23:27
61.999329,0.000857,1.026954,0.330874,0.190218,0.174989,0.980758,0.973898,0.987273,0.987965,3:46:01
62.999329,0.000857,1.015529,0.328917,0.187713,0.169981,0.982012,0.976885,0.986134,0.988145,4:08:35
63.999329,0.000857,0.982450,0.319914,0.182672,0.159949,0.982278,0.978197,0.988192,0.984525,4:31:09
64.999329,0.000815,0.990035,0.320473,0.188254,0.160837,0.983131,0.977084,0.989864,0.988492,4:53:41
65.999329,0.000815,0.969486,0.312758,0.181468,0.162502,0.982314,0.976989,0.987105,0.988175,5:16:15
66.999329,0.000815,0.976454,0.313552,0.181909,0.167440,0.982870,0.978203,0.987934,0.987140,5:38:50
67.999329,0.000815,0.967873,0.312560,0.181610,0.161143,0.982371,0.978161,0.987300,0.985862,6:01:24
68.999329,0.000815,0.978620,0.316147,0.183107,0.163219,0.982146,0.976996,0.986034,0.988556,6:23:57
69.999329,0.000774,0.983890,0.315078,0.184251,0.169482,0.982435,0.977717,0.985700,0.988604,6:46:32
70.999329,0.000774,0.978250,0.314391,0.183324,0.166144,0.982624,0.977708,0.987676,0.987404,7:09:06
