epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
101.498994,0.000698,0.853779,0.268221,0.167157,0.150181,0.983892,0.978635,0.988366,0.989930,0:12:05
101.998659,0.000698,0.889245,0.282218,0.172859,0.151950,0.982385,0.978419,0.986777,0.985924,0:23:38
102.498994,0.000698,0.886919,0.278994,0.173976,0.154955,0.982842,0.977810,0.987080,0.988666,0:35:14
102.998659,0.000698,0.821496,0.259268,0.160849,0.142111,0.984494,0.979778,0.989611,0.988811,0:46:48
103.498994,0.000698,0.851602,0.266392,0.165340,0.153478,0.982780,0.977354,0.987771,0.988640,0:58:25
103.998659,0.000698,0.863721,0.271716,0.167298,0.152992,0.982272,0.977850,0.986051,0.987337,1:09:59
104.498994,0.000698,0.872707,0.271531,0.170467,0.159177,0.972793,0.969622,0.982481,0.969444,1:21:35
104.998659,0.000698,0.893942,0.277591,0.175149,0.163610,0.981376,0.974848,0.987901,0.987907,1:33:08
105.498994,0.000698,0.870292,0.270832,0.171029,0.157599,0.982187,0.976288,0.988346,0.987828,1:44:44
105.998659,0.000698,0.865154,0.271209,0.167627,0.155108,0.984108,0.979049,0.989041,0.989294,1:56:18
106.498994,0.000698,0.837624,0.264459,0.163303,0.145404,0.982573,0.975960,0.989026,0.989348,2:07:55
106.998659,0.000698,0.869679,0.269362,0.167719,0.163235,0.984579,0.980521,0.988293,0.988982,2:19:28
107.498994,0.000698,0.942858,0.294300,0.183627,0.170631,0.983878,0.979992,0.987819,0.987707,2:31:06
107.998659,0.000698,0.886409,0.276486,0.173996,0.159441,0.983936,0.980111,0.988078,0.987444,2:42:39
108.498994,0.000663,0.888304,0.280859,0.171889,0.154697,0.983412,0.978898,0.988299,0.987554,2:54:15
108.998659,0.000663,0.823560,0.257311,0.165294,0.143644,0.984175,0.978992,0.989558,0.989158,3:05:46
109.498994,0.000663,0.851997,0.264555,0.166705,0.156182,0.983943,0.979068,0.990524,0.987113,3:17:20
109.998659,0.000663,0.801551,0.250182,0.157043,0.144144,0.983386,0.977818,0.988978,0.988930,3:28:52
110.498994,0.000663,0.868931,0.271949,0.168324,0.156709,0.983395,0.978481,0.986657,0.989960,3:40:29
110.998659,0.000663,0.856428,0.267250,0.167828,0.154100,0.984157,0.980420,0.988782,0.987004,3:52:02
111.498994,0.000663,0.881977,0.276493,0.172560,0.156432,0.983834,0.978616,0.988905,0.989199,4:03:38
111.998659,0.000663,0.798133,0.248931,0.158865,0.141406,0.984411,0.980424,0.988721,0.988076,4:15:09
112.498994,0.000663,0.831870,0.259476,0.165600,0.147317,0.983372,0.978496,0.990312,0.986185,4:26:43
112.998659,0.000663,0.854580,0.266695,0.167741,0.153449,0.984148,0.979283,0.988137,0.989888,4:38:13
113.498994,0.000630,0.840850,0.263344,0.165139,0.149023,0.984531,0.979761,0.989040,0.989563,4:49:47
113.998659,0.000630,0.842316,0.261134,0.169545,0.150503,0.982957,0.977690,0.988836,0.987613,5:01:18
114.498994,0.000630,0.888715,0.278185,0.178357,0.153988,0.982315,0.977001,0.987946,0.987310,5:12:52
114.998659,0.000630,0.867132,0.270486,0.168217,0.157943,0.983536,0.979072,0.988934,0.987068,5:24:22
115.498994,0.000630,0.808133,0.251535,0.160636,0.144427,0.984085,0.978775,0.991555,0.987236,5:35:56
115.998659,0.000630,0.804526,0.250940,0.159898,0.142748,0.982949,0.978102,0.990482,0.985110,5:47:27
116.498994,0.000630,0.790150,0.245939,0.156699,0.141572,0.982184,0.976082,0.989534,0.987037,5:59:03
116.998659,0.000630,0.779351,0.242974,0.155315,0.138089,0.982871,0.978361,0.986887,0.987874,6:10:34
117.498994,0.000630,0.870945,0.271555,0.172174,0.155661,0.982617,0.977576,0.988210,0.987105,6:22:07
117.998659,0.000630,0.823308,0.254028,0.162711,0.152541,0.982098,0.976916,0.988782,0.985778,6:33:38
118.498994,0.000599,0.833735,0.260961,0.162281,0.149533,0.983724,0.979208,0.988545,0.987935,6:45:12
118.998659,0.000599,0.822285,0.253172,0.163353,0.152589,0.985237,0.980688,0.989482,0.990091,6:56:42
119.498994,0.000599,0.772648,0.239189,0.154655,0.139615,0.983946,0.979027,0.988680,0.989051,7:08:17
119.998659,0.000599,0.850458,0.261390,0.169500,0.158177,0.982983,0.977815,0.987991,0.988311,7:19:48
120.498994,0.000599,0.835791,0.260096,0.168093,0.147505,0.983961,0.978671,0.989664,0.988836,7:31:22
120.998659,0.000599,0.885140,0.273416,0.176016,0.162292,0.982855,0.977457,0.987443,0.989065,7:42:52
121.498994,0.000599,0.833785,0.257053,0.167806,0.151872,0.985846,0.980917,0.990783,0.990767,7:54:26
121.998659,0.000599,0.834721,0.257249,0.164321,0.155902,0.984730,0.979837,0.990169,0.989076,8:05:57
122.498994,0.000599,0.853590,0.262694,0.173914,0.154288,0.983940,0.978194,0.990614,0.988759,8:17:31
122.998659,0.000599,0.865136,0.266519,0.172008,0.160091,0.983823,0.979198,0.988668,0.988227,8:29:03
123.498994,0.000599,0.823118,0.254455,0.163288,0.150920,0.985201,0.981249,0.989455,0.988849,8:40:37
123.998659,0.000599,0.847940,0.261257,0.165236,0.160190,0.984511,0.980102,0.989358,0.988482,8:52:10
124.498994,0.000569,0.854284,0.266060,0.167493,0.154672,0.982771,0.976894,0.987848,0.989447,9:03:46
124.998659,0.000569,0.806187,0.250529,0.160907,0.144221,0.983963,0.978860,0.989128,0.989005,9:15:18
125.498994,0.000569,0.811106,0.249779,0.162835,0.148713,0.984739,0.980163,0.989460,0.989171,9:26:54
125.998659,0.000569,0.791704,0.243073,0.155977,0.149582,0.982347,0.976158,0.988636,0.988437,9:38:26
126.498994,0.000569,0.842028,0.261694,0.167519,0.151122,0.982430,0.977221,0.986152,0.989126,9:49:59
126.998659,0.000569,0.859983,0.263643,0.167668,0.165028,0.984837,0.981045,0.988099,0.989159,10:01:29
127.498994,0.000569,0.848532,0.261241,0.169928,0.156121,0.984676,0.980348,0.988906,0.989101,10:13:03
