loss,root_loss,vowel_loss,consonant_loss,val_loss,val_root_loss,val_vowel_loss,val_consonant_loss,lr
4.527744343120802,1.7484270334243774,0.5622778534889221,0.46861085295677185,1.2158366252140256,0.4565753936767578,0.16490469872951508,0.137780100107193,0.0010000000474974513
1.2227448514647477,0.4567108452320099,0.15975375473499298,0.14957097172737122,0.9203559470831588,0.3407457768917084,0.12952972948551178,0.10933450609445572,0.0009984602220356464
0.8546780631590036,0.3165104389190674,0.11365926265716553,0.10799816995859146,0.7026454696526668,0.2669377326965332,0.0836237370967865,0.08514652401208878,0.0009938502917066216
0.6655760621262565,0.24369093775749207,0.09097284823656082,0.08722229301929474,0.6560757810421952,0.24605387449264526,0.08272502571344376,0.08124285936355591,0.0009861987782642245
0.5332322878223795,0.1929638683795929,0.07486176490783691,0.07244333624839783,0.6116649534710488,0.23104692995548248,0.0767015740275383,0.07286984473466873,0.0009755527134984732
