loss,root_loss,vowel_loss,consonant_loss,val_loss,val_root_loss,val_vowel_loss,val_consonant_loss,lr
0.04521522944564331,0.014977095648646355,0.007813837379217148,0.007447170093655586,0.8116679405224215,0.3085585832595825,0.09503768384456635,0.09951350092887878,0.0005005000275559723
0.037893379952623915,0.011859533376991749,0.007109699305146933,0.007064600009471178,9.718255417660316,3.1214351654052734,3.3765130043029785,0.09885483980178833,0.00046130968257784843
0.03318348590886007,0.010784605517983437,0.006156999617815018,0.0054573132656514645,1.249952736314658,0.37435540556907654,0.3750648498535156,0.12617693841457367,0.0004223609867040068
0.028112287400636638,0.008990107104182243,0.005101129878312349,0.005030927713960409,0.9460493299401878,0.33581358194351196,0.15545456111431122,0.11896719038486481,0.00038389404653571546
0.02286355286999274,0.007044104393571615,0.004623630084097385,0.004151695407927036,0.8279026785757468,0.31159478425979614,0.09995315968990326,0.10475971549749374,0.0003461460000835359
