loss,root_loss,vowel_loss,consonant_loss,val_loss,val_root_loss,val_vowel_loss,val_consonant_loss,lr
0.0030743960599736503,0.0008514928049407899,0.0008677580626681447,0.0005036512739025056,0.8707871549386197,0.3190077245235443,0.11396513879299164,0.11880606412887573,3.9022172131808475e-05
0.0024125488816754003,0.0006894227117300034,0.0005298571195453405,0.0005038452800363302,0.8652692976624754,0.31655335426330566,0.11666719615459442,0.11549580097198486,2.544727067288477e-05
0.0022052298263658177,0.0005235733115114272,0.0007015704759396613,0.00045650871470570564,83.57858719839247,32.231964111328125,18.99578857421875,0.11887840926647186,1.4801225006522145e-05
0.0021644897297889106,0.0005575839895755053,0.0005280739860609174,0.000521246693097055,0.8434268521608796,0.314191073179245,0.09880980849266052,0.11623384058475494,7.149673820094904e-06
0.0021210344730580068,0.000550903903786093,0.0006021196022629738,0.00041710390360094607,1.1008715226177055,0.36150139570236206,0.24504369497299194,0.13282416760921478,2.539791694289306e-06
