
--- [START 2021-07-19_17-35-15] ----------------------------------------------------------------

	@common.py:  
	pytorch
		seed = 1626716123
		torch.__version__              = 1.9.0+cu102
		torch.version.cuda             = 10.2
		torch.backends.cudnn.version() = 7605
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1
		torch.cuda.get_device_properties() = (name='Tesla V100-SXM2-16GB', major=7, minor=0, total_memory=16160MB, multi_processor_count=80)


	expirement = SZ640_2CLASS_5FOLDS_WLOSS
	out_dir  = /content/drive/My Drive/kaggle/covid19-det/output/SZ640_2CLASS_5FOLDS_WLOSS/fold3

train_dataset : 
	len = 4981
	df  = (4981, 11)
	label distribution
		 0     Negative for Pneumonia:  1366 (0.2742)
		 1         Typical Appearance:  2367 (0.4752)
		 2   Indeterminate Appearance:   867 (0.1741)
		 3        Atypical Appearance:   381 (0.0765)

valid_dataset : 
	len = 1246
	df  = (1246, 11)
	label distribution
		 0     Negative for Pneumonia:   343 (0.2753)
		 1         Typical Appearance:   591 (0.4743)
		 2   Indeterminate Appearance:   215 (0.1726)
		 3        Atypical Appearance:    97 (0.0778)


** net setting **
net=<class '__main__.AmpNet'>
	initial_checkpoint = None

optimizer
  MADGRAD (
Parameter Group 0
    eps: 1e-06
    lr: 0.001
    momentum: 0.9
    weight_decay: 0
)

** start training here! **
   fold = 3
   is_mixed_precision = True 
   batch_size = 8
   experiment = ['SZ640_2CLASS_5FOLDS_WLOSS']
                              |-----------VALID-------------------|-----TRAIN/BATCH -----|------TIME-----
0.00100  2       0.220  3.54  | 0.571  0.716  0.585  0.795  0.852  | 0.700  0.409  1.109  |  0 hr 13 min
0.00100  0       0.240* 3.86  | 0.632  0.720  0.399  0.784  0.847  | 0.705  0.401  1.106  |  0 hr 14 min
0.00100  1       0.260  4.18  | 0.573  0.655  0.784  0.746  0.831  | 0.694  0.375  1.069  |  0 hr 16 min
0.00100  2       0.280  4.50  | 0.600  0.709  0.680  0.793  0.851  | 0.692  0.394  1.086  |  0 hr 17 min
0.00100  3       0.300  4.82  | 0.560  0.702  0.570  0.798  0.849  | 0.675  0.395  1.069  |  0 hr 18 min
0.00100  4       0.320  5.14  | 0.624  0.716  0.665  0.791  0.832  | 0.703  0.382  1.084  |  0 hr 19 min
0.00100  5       0.340  5.47  | 0.592  0.676  0.747  0.746  0.827  | 0.681  0.391  1.072  |  0 hr 21 min
0.00100  6       0.360  5.79  | 0.589  0.687  0.637  0.787  0.838  | 0.686  0.378  1.064  |  0 hr 22 min
0.00100  7       0.380  6.11  | 0.615  0.695  0.582  0.800  0.831  | 0.675  0.389  1.064  |  0 hr 23 min
0.00100  8       0.400  6.43  | 0.616  0.715  0.487  0.788  0.827  | 0.685  0.403  1.088  |  0 hr 24 min
0.00100  9       0.420  6.75  | 0.596  0.664  0.820  0.737  0.832  | 0.686  0.382  1.068  |  0 hr 25 min
0.00100  10      0.440  7.07  | 0.555  0.707  0.601  0.803  0.831  | 0.686  0.374  1.061  |  0 hr 27 min
0.00032  0       0.260* 4.18  | 0.559  0.748  0.616  0.809  0.861  | 0.662  0.354  1.016  |  0 hr 28 min
0.00032  1       0.280  4.50  | 0.535  0.733  0.729  0.794  0.860  | 0.650  0.368  1.018  |  0 hr 29 min
0.00032  2       0.300  4.82  | 0.513  0.733  0.673  0.805  0.855  | 0.629  0.340  0.969  |  0 hr 30 min
0.00032  3       0.320  5.14  | 0.502  0.740  0.665  0.815  0.865  | 0.641  0.352  0.992  |  0 hr 31 min
0.00032  4       0.340  5.47  | 0.486  0.745  0.665  0.803  0.864  | 0.616  0.375  0.991  |  0 hr 33 min
0.00032  0       0.360* 5.79  | 0.506  0.750  0.665  0.815  0.864  | 0.654  0.369  1.023  |  0 hr 34 min
0.00032  1       0.380  6.11  | 0.489  0.742  0.722  0.802  0.865  | 0.645  0.327  0.972  |  0 hr 35 min
0.00032  2       0.400  6.43  | 0.503  0.721  0.652  0.795  0.854  | 0.624  0.357  0.981  |  0 hr 36 min
0.00032  3       0.420  6.75  | 0.496  0.714  0.696  0.805  0.856  | 0.630  0.369  0.999  |  0 hr 38 min
0.00032  4       0.440  7.07  | 0.516  0.738  0.696  0.805  0.859  | 0.630  0.362  0.992  |  0 hr 39 min
0.00032  5       0.460  7.40  | 0.503  0.721  0.590  0.804  0.860  | 0.649  0.370  1.020  |  0 hr 40 min
0.00032  6       0.480  7.72  | 0.498  0.729  0.727  0.803  0.861  | 0.619  0.338  0.957  |  0 hr 41 min
0.00032  7       0.500  8.04  | 0.501  0.738  0.722  0.797  0.859  | 0.648  0.364  1.013  |  0 hr 42 min
0.00032  8       0.520  8.36  | 0.545  0.728  0.765  0.771  0.851  | 0.632  0.347  0.979  |  0 hr 44 min
0.00032  9       0.540  8.68  | 0.498  0.746  0.660  0.803  0.855  | 0.628  0.349  0.977  |  0 hr 45 min
0.00032  10      0.560  9.00  | 0.506  0.726  0.613  0.795  0.843  | 0.649  0.351  1.000  |  0 hr 46 min
0.00010  1       0.380  6.11  | 0.488  0.733  0.657  0.801  0.856  | 0.589  0.350  0.939  |  0 hr 47 min
0.00010  2       0.400  6.43  | 0.488  0.743  0.729  0.802  0.865  | 0.615  0.326  0.941  |  0 hr 48 min
0.00010  3       0.420  6.75  | 0.469  0.741  0.675  0.806  0.865  | 0.583  0.346  0.929  |  0 hr 50 min
0.00010  4       0.440  7.07  | 0.485  0.725  0.675  0.806  0.855  | 0.602  0.318  0.919  |  0 hr 51 min
0.00010  5       0.460  7.40  | 0.493  0.738  0.719  0.792  0.862  | 0.575  0.348  0.922  |  0 hr 52 min
0.00010  6       0.480  7.72  | 0.471  0.739  0.693  0.814  0.861  | 0.560  0.343  0.903  |  0 hr 53 min
0.00010  7       0.500  8.04  | 0.462  0.736  0.647  0.815  0.865  | 0.601  0.350  0.951  |  0 hr 55 min
0.00010  8       0.520  8.36  | 0.461  0.730  0.557  0.812  0.821  | 0.554  0.337  0.891  |  0 hr 56 min
0.00010  9       0.540  8.68  | 0.483  0.731  0.683  0.803  0.858  | 0.580  0.326  0.905  |  0 hr 57 min
0.00010  10      0.560  9.00  | 0.482  0.724  0.598  0.791  0.833  | 0.589  0.347  0.936  |  0 hr 58 min
0.00003  1       0.380  6.11  | 0.478  0.742  0.701  0.796  0.855  | 0.574  0.336  0.910  |  0 hr 59 min
0.00003  2       0.400  6.43  | 0.463  0.742  0.608  0.806  0.852  | 0.507  0.329  0.836  |  1 hr 01 min
0.00003  3       0.420  6.75  | 0.460  0.738  0.655  0.796  0.855  | 0.518  0.338  0.856  |  1 hr 02 min
0.00003  4       0.440  7.07  | 0.467  0.731  0.670  0.794  0.852  | 0.510  0.316  0.827  |  1 hr 03 min
0.00003  5       0.460  7.40  | 0.472  0.737  0.691  0.799  0.862  | 0.515  0.325  0.840  |  1 hr 04 min
0.00003  6       0.480  7.72  | 0.470  0.729  0.711  0.801  0.861  | 0.483  0.322  0.806  |  1 hr 06 min
0.00003  7       0.500  8.04  | 0.459  0.732  0.608  0.799  0.851  | 0.517  0.338  0.854  |  1 hr 07 min
0.00003  8       0.520  8.36  | 0.453  0.729  0.668  0.804  0.846  | 0.498  0.325  0.823  |  1 hr 08 min
0.00003  9       0.540  8.68  | 0.470  0.716  0.706  0.799  0.860  | 0.445  0.315  0.760  |  1 hr 09 min
0.00003  10      0.560  9.00  | 0.458  0.723  0.652  0.803  0.844  | 0.486  0.317  0.803  |  1 hr 10 min
0.00001  1       0.380  6.11  | 0.464  0.733  0.662  0.803  0.864  | 0.440  0.335  0.776  |  1 hr 12 min
0.00001  2       0.400  6.43  | 0.459  0.731  0.665  0.807  0.854  | 0.441  0.306  0.748  |  1 hr 13 min
0.00001  3       0.420  6.75  | 0.455  0.733  0.665  0.807  0.856  | 0.444  0.320  0.764  |  1 hr 14 min
0.00001  4       0.440  7.07  | 0.461  0.726  0.668  0.807  0.847  | 0.464  0.341  0.805  |  1 hr 15 min
0.00001  5       0.460  7.40  | 0.470  0.733  0.701  0.797  0.859  | 0.462  0.324  0.786  |  1 hr 16 min
0.00001  6       0.480  7.72  | 0.470  0.718  0.686  0.797  0.857  | 0.490  0.327  0.818  |  1 hr 18 min
0.00001  7       0.500  8.04  | 0.476  0.719  0.639  0.807  0.846  | 0.389  0.317  0.706  |  1 hr 19 min
0.00001  8       0.520  8.36  | 0.474  0.718  0.662  0.802  0.855  | 0.444  0.317  0.761  |  1 hr 20 min
0.00001  9       0.540  8.68  | 0.462  0.727  0.662  0.803  0.860  | 0.412  0.305  0.718  |  1 hr 21 min
0.00001  10      0.560  9.00  | 0.465  0.730  0.665  0.806  0.859  | 0.419  0.321  0.740  |  1 hr 23 min

