
--- [START 2021-07-22_21-29-35] ----------------------------------------------------------------

	@common.py:  
	pytorch
		seed = 1626989383
		torch.__version__              = 1.9.0+cu102
		torch.version.cuda             = 10.2
		torch.backends.cudnn.version() = 7605
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1
		torch.cuda.get_device_properties() = (name='Tesla V100-SXM2-16GB', major=7, minor=0, total_memory=16160MB, multi_processor_count=80)


	expirement = SZ768_2CLASS_5FOLDS
	out_dir  = /content/drive/My Drive/kaggle/covid19-det/output/SZ768_2CLASS_5FOLDS/fold1

train_dataset : 
	len = 4980
	df  = (4980, 11)
	label distribution
		 0     Negative for Pneumonia:  1366 (0.2743)
		 1         Typical Appearance:  2367 (0.4753)
		 2   Indeterminate Appearance:   862 (0.1731)
		 3        Atypical Appearance:   385 (0.0773)

valid_dataset : 
	len = 1247
	df  = (1247, 11)
	label distribution
		 0     Negative for Pneumonia:   343 (0.2751)
		 1         Typical Appearance:   591 (0.4739)
		 2   Indeterminate Appearance:   220 (0.1764)
		 3        Atypical Appearance:    93 (0.0746)


** net setting **
net=<class '__main__.AmpNet'>
	initial_checkpoint = None

optimizer
  MADGRAD (
Parameter Group 0
    eps: 1e-06
    lr: 0.001
    momentum: 0.9
    weight_decay: 0
)

** start training here! **
   fold = 1
   is_mixed_precision = True 
   batch_size = 4
   experiment = ['SZ768_2CLASS_5FOLDS']
                              |-----------VALID-------------------|-----TRAIN/BATCH -----|------TIME-----
0.00100  0       0.200* 1.61  | 0.439  0.727  0.576  0.814  0.843  | 0.540  0.465  1.005  |  0 hr 18 min
0.00100  1       0.220  1.77  | 0.449  0.701  0.665  0.802  0.844  | 0.569  0.442  1.012  |  0 hr 20 min
0.00100  0       0.240* 1.93  | 0.447  0.736  0.654  0.796  0.844  | 0.561  0.399  0.961  |  0 hr 22 min
0.00100  1       0.260  2.09  | 0.461  0.707  0.500  0.800  0.843  | 0.511  0.462  0.973  |  0 hr 23 min
0.00100  2       0.280  2.25  | 0.486  0.673  0.723  0.774  0.822  | 0.528  0.459  0.987  |  0 hr 25 min
0.00100  0       0.300* 2.41  | 0.429  0.746  0.691  0.818  0.860  | 0.533  0.443  0.976  |  0 hr 27 min
0.00100  1       0.320  2.57  | 0.551  0.710  0.764  0.723  0.833  | 0.580  0.398  0.978  |  0 hr 29 min
0.00100  2       0.340  2.73  | 0.508  0.718  0.788  0.731  0.843  | 0.543  0.404  0.947  |  0 hr 30 min
0.00100  3       0.360  2.89  | 0.449  0.720  0.728  0.786  0.851  | 0.532  0.380  0.912  |  0 hr 32 min
0.00100  4       0.380  3.05  | 0.451  0.705  0.487  0.783  0.840  | 0.515  0.448  0.963  |  0 hr 34 min
0.00100  5       0.400  3.21  | 0.577  0.705  0.903  0.680  0.844  | 0.553  0.433  0.986  |  0 hr 36 min
0.00100  6       0.420  3.37  | 0.440  0.718  0.665  0.811  0.855  | 0.500  0.409  0.910  |  0 hr 38 min
0.00100  7       0.440  3.53  | 0.480  0.741  0.702  0.808  0.861  | 0.537  0.443  0.979  |  0 hr 39 min
0.00100  8       0.460  3.69  | 0.427  0.733  0.728  0.804  0.861  | 0.556  0.409  0.965  |  0 hr 41 min
0.00100  9       0.480  3.86  | 0.460  0.713  0.788  0.784  0.860  | 0.507  0.432  0.940  |  0 hr 43 min
0.00100  10      0.500  4.02  | 0.468  0.718  0.741  0.784  0.847  | 0.500  0.430  0.930  |  0 hr 45 min
0.00100  11      0.520  4.18  | 0.425  0.741  0.683  0.819  0.863  | 0.510  0.427  0.937  |  0 hr 47 min
0.00100  12      0.540  4.34  | 0.447  0.740  0.474  0.803  0.871  | 0.474  0.407  0.881  |  0 hr 48 min
0.00100  13      0.560  4.50  | 0.431  0.728  0.660  0.806  0.863  | 0.534  0.397  0.931  |  0 hr 50 min
0.00100  0       0.580* 4.66  | 0.442  0.749  0.749  0.794  0.867  | 0.463  0.402  0.866  |  0 hr 52 min
0.00100  1       0.600  4.82  | 0.472  0.744  0.759  0.796  0.866  | 0.492  0.405  0.897  |  0 hr 54 min
0.00100  2       0.620  4.98  | 0.492  0.722  0.861  0.733  0.860  | 0.547  0.397  0.944  |  0 hr 55 min
0.00100  3       0.640  5.14  | 0.410  0.743  0.623  0.821  0.871  | 0.487  0.398  0.885  |  0 hr 57 min
0.00100  4       0.660  5.30  | 0.470  0.735  0.819  0.765  0.861  | 0.488  0.396  0.884  |  0 hr 59 min
0.00100  0       0.680* 5.46  | 0.407  0.763  0.696  0.820  0.871  | 0.442  0.416  0.858  |  1 hr 01 min
0.00100  1       0.700  5.62  | 0.480  0.700  0.743  0.798  0.841  | 0.490  0.394  0.884  |  1 hr 03 min
0.00100  2       0.720  5.78  | 0.453  0.754  0.796  0.787  0.867  | 0.476  0.417  0.893  |  1 hr 04 min
0.00100  3       0.740  5.94  | 0.449  0.728  0.421  0.787  0.863  | 0.500  0.419  0.919  |  1 hr 06 min
0.00100  4       0.760  6.10  | 0.419  0.750  0.654  0.810  0.871  | 0.423  0.406  0.829  |  1 hr 08 min
0.00100  5       0.780  6.27  | 0.477  0.724  0.866  0.765  0.861  | 0.444  0.406  0.850  |  1 hr 10 min
0.00100  6       0.800  6.43  | 0.429  0.753  0.725  0.806  0.871  | 0.483  0.421  0.904  |  1 hr 12 min
0.00100  7       0.820  6.59  | 0.416  0.734  0.657  0.821  0.865  | 0.495  0.406  0.901  |  1 hr 13 min
0.00100  8       0.840  6.75  | 0.457  0.756  0.814  0.789  0.872  | 0.497  0.395  0.892  |  1 hr 15 min
0.00100  9       0.860  6.91  | 0.407  0.757  0.634  0.818  0.875  | 0.491  0.398  0.889  |  1 hr 17 min
0.00100  10      0.880  7.07  | 0.406  0.744  0.683  0.816  0.874  | 0.465  0.404  0.869  |  1 hr 19 min
0.00100  11      0.900  7.23  | 0.472  0.742  0.346  0.781  0.871  | 0.481  0.414  0.895  |  1 hr 21 min
0.00100  12      0.920  7.39  | 0.414  0.738  0.607  0.811  0.868  | 0.469  0.410  0.879  |  1 hr 22 min
0.00100  13      0.940  7.55  | 0.470  0.704  0.359  0.777  0.863  | 0.466  0.408  0.874  |  1 hr 24 min
0.00100  14      0.960  7.71  | 0.494  0.730  0.882  0.740  0.866  | 0.472  0.397  0.870  |  1 hr 26 min
0.00100  15      0.980  7.87  | 0.397  0.751  0.668  0.821  0.881  | 0.460  0.410  0.870  |  1 hr 28 min
0.00100  16      1.000  8.03  | 0.423  0.761  0.728  0.801  0.877  | 0.508  0.384  0.892  |  1 hr 29 min
0.00100  17      1.020  8.19  | 0.421  0.754  0.806  0.816  0.883  | 0.452  0.383  0.835  |  1 hr 31 min
0.00100  18      1.040  8.35  | 0.463  0.737  0.814  0.795  0.871  | 0.497  0.410  0.907  |  1 hr 33 min
0.00100  19      1.060  8.51  | 0.486  0.719  0.856  0.771  0.864  | 0.483  0.397  0.880  |  1 hr 35 min
0.00100  20      1.080  8.67  | 0.492  0.731  0.864  0.755  0.873  | 0.446  0.381  0.827  |  1 hr 37 min
0.00100  21      1.100  8.84  | 0.403  0.749  0.652  0.816  0.877  | 0.454  0.395  0.849  |  1 hr 38 min
0.00010  1       0.680* 5.46  | 0.407  0.763  0.696  0.820  0.871  | 0.454  0.395  0.849  |  1 hr 39 min
0.00010  0       0.700* 5.62  | 0.412  0.764  0.754  0.816  0.880  | 0.415  0.389  0.804  |  1 hr 41 min
0.00010  0       0.720* 5.78  | 0.403  0.766  0.741  0.821  0.879  | 0.450  0.408  0.858  |  1 hr 42 min
0.00010  0       0.740* 5.94  | 0.401  0.770  0.607  0.818  0.878  | 0.457  0.380  0.836  |  1 hr 44 min
0.00010  0       0.760* 6.10  | 0.389  0.773  0.694  0.829  0.886  | 0.485  0.369  0.854  |  1 hr 46 min
0.00010  1       0.780  6.27  | 0.402  0.770  0.759  0.823  0.884  | 0.460  0.350  0.810  |  1 hr 48 min
0.00010  0       0.800* 6.43  | 0.383  0.787  0.709  0.828  0.890  | 0.428  0.390  0.818  |  1 hr 50 min
0.00010  1       0.820  6.59  | 0.389  0.775  0.728  0.828  0.886  | 0.458  0.355  0.813  |  1 hr 51 min
0.00010  2       0.840  6.75  | 0.387  0.776  0.662  0.825  0.888  | 0.458  0.372  0.830  |  1 hr 53 min
0.00010  3       0.860  6.91  | 0.408  0.768  0.817  0.815  0.886  | 0.405  0.380  0.785  |  1 hr 55 min
0.00010  4       0.880  7.07  | 0.387  0.781  0.720  0.828  0.887  | 0.388  0.370  0.758  |  1 hr 57 min
0.00010  5       0.900  7.23  | 0.408  0.785  0.565  0.822  0.887  | 0.419  0.377  0.796  |  1 hr 59 min
0.00010  0       0.920* 7.39  | 0.390  0.788  0.639  0.832  0.887  | 0.428  0.377  0.805  |  2 hr 00 min
0.00010  1       0.940  7.55  | 0.391  0.782  0.764  0.828  0.886  | 0.430  0.356  0.786  |  2 hr 02 min
0.00010  2       0.960  7.71  | 0.392  0.776  0.675  0.831  0.882  | 0.474  0.346  0.821  |  2 hr 04 min
0.00010  3       0.980  7.87  | 0.388  0.776  0.673  0.828  0.887  | 0.419  0.362  0.781  |  2 hr 06 min
0.00010  4       1.000  8.03  | 0.418  0.768  0.819  0.814  0.887  | 0.435  0.361  0.796  |  2 hr 08 min
0.00010  5       1.020  8.19  | 0.400  0.763  0.767  0.829  0.885  | 0.391  0.345  0.736  |  2 hr 09 min
0.00010  6       1.040  8.35  | 0.387  0.777  0.662  0.828  0.887  | 0.378  0.384  0.762  |  2 hr 11 min
0.00010  7       1.060  8.51  | 0.381  0.783  0.678  0.836  0.890  | 0.405  0.361  0.766  |  2 hr 13 min
0.00010  8       1.080  8.67  | 0.389  0.779  0.665  0.841  0.889  | 0.413  0.392  0.805  |  2 hr 15 min
0.00010  9       1.100  8.84  | 0.385  0.776  0.681  0.836  0.888  | 0.412  0.352  0.764  |  2 hr 17 min
0.00010  10      1.120  9.00  | 0.385  0.771  0.649  0.832  0.886  | 0.363  0.392  0.755  |  2 hr 18 min
0.00010  11      1.140  9.16  | 0.382  0.780  0.770  0.843  0.891  | 0.375  0.359  0.734  |  2 hr 20 min
0.00010  12      1.160  9.32  | 0.391  0.774  0.691  0.838  0.889  | 0.463  0.354  0.816  |  2 hr 22 min
0.00010  13      1.180  9.48  | 0.394  0.771  0.767  0.829  0.888  | 0.404  0.348  0.752  |  2 hr 24 min
0.00010  14      1.200  9.64  | 0.379  0.777  0.730  0.841  0.890  | 0.373  0.358  0.731  |  2 hr 25 min
0.00010  15      1.220  9.80  | 0.424  0.773  0.861  0.810  0.893  | 0.377  0.349  0.726  |  2 hr 27 min
0.00010  16      1.240  9.96  | 0.391  0.783  0.796  0.828  0.892  | 0.442  0.359  0.802  |  2 hr 29 min
0.00010  17      1.260  10.12  | 0.381  0.782  0.738  0.830  0.891  | 0.433  0.352  0.785  |  2 hr 31 min
0.00010  0       1.280* 10.28  | 0.389  0.790  0.743  0.835  0.892  | 0.351  0.338  0.688  |  2 hr 33 min
0.00010  0       1.300* 10.44  | 0.375  0.791  0.736  0.839  0.893  | 0.405  0.372  0.777  |  2 hr 34 min
0.00010  0       1.320* 10.60  | 0.388  0.795  0.806  0.838  0.892  | 0.406  0.354  0.760  |  2 hr 36 min
0.00010  0       1.340* 10.76  | 0.373  0.800  0.728  0.840  0.895  | 0.418  0.348  0.766  |  2 hr 38 min
0.00010  1       1.360  10.92  | 0.377  0.800  0.615  0.833  0.895  | 0.366  0.368  0.734  |  2 hr 40 min
0.00010  2       1.380  11.08  | 0.388  0.793  0.770  0.835  0.892  | 0.355  0.372  0.727  |  2 hr 42 min
0.00010  3       1.400  11.24  | 0.386  0.796  0.623  0.829  0.895  | 0.349  0.368  0.717  |  2 hr 43 min
0.00010  4       1.420  11.41  | 0.402  0.789  0.822  0.822  0.896  | 0.368  0.349  0.717  |  2 hr 45 min
0.00010  5       1.440  11.57  | 0.395  0.776  0.678  0.835  0.886  | 0.355  0.335  0.690  |  2 hr 47 min
0.00010  6       1.460  11.73  | 0.379  0.774  0.720  0.829  0.891  | 0.455  0.357  0.812  |  2 hr 49 min
0.00010  7       1.480  11.89  | 0.394  0.779  0.798  0.837  0.894  | 0.435  0.355  0.789  |  2 hr 51 min
0.00010  8       1.500  12.05  | 0.387  0.779  0.757  0.831  0.891  | 0.427  0.358  0.786  |  2 hr 52 min
0.00010  9       1.520  12.21  | 0.400  0.784  0.641  0.831  0.887  | 0.379  0.343  0.722  |  2 hr 54 min
0.00010  10      1.540  12.37  | 0.379  0.780  0.775  0.836  0.892  | 0.434  0.374  0.808  |  2 hr 56 min
0.00010  11      1.560  12.53  | 0.389  0.787  0.683  0.829  0.888  | 0.348  0.356  0.704  |  2 hr 58 min
0.00010  12      1.580  12.69  | 0.400  0.781  0.749  0.834  0.892  | 0.386  0.334  0.720  |  2 hr 59 min
0.00010  13      1.600  12.85  | 0.383  0.791  0.628  0.836  0.892  | 0.376  0.365  0.741  |  3 hr 01 min
0.00010  14      1.620  13.01  | 0.382  0.781  0.796  0.842  0.893  | 0.450  0.338  0.788  |  3 hr 03 min
0.00010  15      1.640  13.17  | 0.383  0.787  0.662  0.832  0.893  | 0.387  0.348  0.735  |  3 hr 05 min
0.00010  16      1.660  13.33  | 0.387  0.781  0.581  0.832  0.895  | 0.426  0.369  0.794  |  3 hr 07 min
0.00010  17      1.680  13.49  | 0.398  0.774  0.584  0.830  0.891  | 0.366  0.354  0.720  |  3 hr 08 min
0.00010  18      1.700  13.65  | 0.391  0.773  0.809  0.833  0.893  | 0.399  0.350  0.749  |  3 hr 10 min
0.00010  19      1.720  13.82  | 0.388  0.782  0.704  0.834  0.890  | 0.384  0.371  0.755  |  3 hr 12 min
0.00010  20      1.740  13.98  | 0.386  0.783  0.775  0.829  0.894  | 0.398  0.339  0.737  |  3 hr 14 min
0.00010  21      1.760  14.14  | 0.372  0.787  0.733  0.838  0.895  | 0.436  0.376  0.812  |  3 hr 15 min
0.00001  1       1.340* 10.76  | 0.373  0.800  0.728  0.840  0.895  | 0.436  0.376  0.812  |  3 hr 16 min
0.00001  2       1.360  10.92  | 0.378  0.799  0.759  0.832  0.896  | 0.374  0.355  0.728  |  3 hr 18 min
0.00001  3       1.380  11.08  | 0.375  0.797  0.754  0.840  0.894  | 0.375  0.363  0.738  |  3 hr 20 min
0.00001  4       1.400  11.24  | 0.376  0.797  0.728  0.839  0.894  | 0.350  0.358  0.708  |  3 hr 21 min
0.00001  5       1.420  11.41  | 0.377  0.798  0.704  0.846  0.891  | 0.368  0.358  0.725  |  3 hr 23 min
0.00001  6       1.440  11.57  | 0.374  0.796  0.733  0.841  0.893  | 0.377  0.347  0.724  |  3 hr 25 min
0.00001  7       1.460  11.73  | 0.374  0.800  0.694  0.840  0.894  | 0.395  0.326  0.721  |  3 hr 27 min
0.00001  8       1.480  11.89  | 0.373  0.799  0.746  0.838  0.895  | 0.313  0.362  0.675  |  3 hr 28 min
0.00001  0       1.500* 12.05  | 0.372  0.805  0.709  0.844  0.895  | 0.342  0.322  0.664  |  3 hr 30 min
0.00001  1       1.520  12.21  | 0.372  0.801  0.725  0.844  0.894  | 0.341  0.332  0.674  |  3 hr 32 min
0.00001  2       1.540  12.37  | 0.379  0.798  0.759  0.836  0.893  | 0.398  0.345  0.743  |  3 hr 34 min
0.00001  3       1.560  12.53  | 0.385  0.794  0.772  0.831  0.892  | 0.358  0.333  0.692  |  3 hr 36 min
0.00001  4       1.580  12.69  | 0.379  0.795  0.746  0.845  0.891  | 0.372  0.345  0.716  |  3 hr 37 min
0.00001  5       1.600  12.85  | 0.377  0.798  0.751  0.837  0.893  | 0.371  0.345  0.716  |  3 hr 39 min
0.00001  6       1.620  13.01  | 0.377  0.799  0.741  0.841  0.893  | 0.346  0.333  0.679  |  3 hr 41 min
0.00001  7       1.640  13.17  | 0.377  0.801  0.743  0.848  0.893  | 0.345  0.356  0.700  |  3 hr 43 min
0.00001  8       1.660  13.33  | 0.387  0.795  0.791  0.840  0.893  | 0.408  0.346  0.753  |  3 hr 44 min
0.00001  9       1.680  13.49  | 0.373  0.799  0.764  0.848  0.895  | 0.366  0.351  0.717  |  3 hr 46 min
0.00001  10      1.700  13.65  | 0.368  0.801  0.730  0.844  0.897  | 0.346  0.330  0.676  |  3 hr 48 min
0.00001  11      1.720  13.82  | 0.380  0.793  0.662  0.833  0.890  | 0.370  0.328  0.698  |  3 hr 50 min
0.00001  12      1.740  13.98  | 0.375  0.797  0.717  0.840  0.893  | 0.366  0.344  0.710  |  3 hr 52 min
0.00001  13      1.760  14.14  | 0.383  0.801  0.785  0.837  0.895  | 0.354  0.347  0.701  |  3 hr 53 min
0.00001  14      1.780  14.30  | 0.374  0.799  0.751  0.837  0.895  | 0.376  0.335  0.711  |  3 hr 55 min
0.00001  15      1.800  14.46  | 0.374  0.800  0.751  0.842  0.896  | 0.370  0.354  0.724  |  3 hr 57 min
0.00001  16      1.820  14.62  | 0.371  0.803  0.743  0.840  0.897  | 0.407  0.338  0.745  |  3 hr 59 min
0.00001  17      1.840  14.78  | 0.370  0.801  0.741  0.843  0.896  | 0.345  0.329  0.674  |  4 hr 01 min
0.00001  18      1.860  14.94  | 0.387  0.792  0.688  0.837  0.888  | 0.372  0.333  0.705  |  4 hr 02 min
0.00001  19      1.880  15.10  | 0.394  0.784  0.767  0.832  0.887  | 0.392  0.347  0.739  |  4 hr 04 min
0.00001  20      1.900  15.26  | 0.379  0.790  0.725  0.842  0.893  | 0.323  0.330  0.653  |  4 hr 06 min
0.00001  21      1.920  15.42  | 0.373  0.796  0.728  0.839  0.895  | 0.364  0.347  0.711  |  4 hr 08 min

