
--- [START 2021-07-21_08-43-46] ----------------------------------------------------------------

	@common.py:  
	pytorch
		seed = 1626857034
		torch.__version__              = 1.9.0+cu102
		torch.version.cuda             = 10.2
		torch.backends.cudnn.version() = 7605
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1
		torch.cuda.get_device_properties() = (name='Tesla V100-SXM2-16GB', major=7, minor=0, total_memory=16160MB, multi_processor_count=80)


	expirement = SZ640_2CLASS_5FOLDS_WLOSS_V2
	out_dir  = /content/drive/My Drive/kaggle/covid19-det/output/SZ640_2CLASS_5FOLDS_WLOSS_V2/fold2

train_dataset : 
	len = 4984
	df  = (4984, 11)
	label distribution
		 0     Negative for Pneumonia:  1371 (0.2751)
		 1         Typical Appearance:  2362 (0.4739)
		 2   Indeterminate Appearance:   868 (0.1742)
		 3        Atypical Appearance:   383 (0.0768)

valid_dataset : 
	len = 1243
	df  = (1243, 11)
	label distribution
		 0     Negative for Pneumonia:   338 (0.2719)
		 1         Typical Appearance:   596 (0.4795)
		 2   Indeterminate Appearance:   214 (0.1722)
		 3        Atypical Appearance:    95 (0.0764)


** net setting **
net=<class '__main__.AmpNet'>
	initial_checkpoint = None

optimizer
  MADGRAD (
Parameter Group 0
    eps: 1e-06
    lr: 0.001
    momentum: 0.9
    weight_decay: 0
)

** start training here! **
   fold = 2
   is_mixed_precision = True 
   batch_size = 8
   experiment = ['SZ640_2CLASS_5FOLDS_WLOSS_V2']
                              |-----------VALID-------------------|-----TRAIN/BATCH -----|------TIME-----
rate   plateau   iter   epoch | loss    map    rec    acc    auc  | loss0  loss1  loss2  |               
---------------------------------------------------------------------------------------------------------
0.00100  1       0.620  9.95  | 0.496  0.712  0.519  0.808  0.855  | 0.419  0.372  0.792  |  0 hr 37 min
0.00100  2       0.640  10.27  | 0.424  0.768  0.755  0.813  0.869  | 0.425  0.355  0.781  |  0 hr 38 min
0.00100  3       0.660  10.59  | 0.420  0.758  0.561  0.812  0.864  | 0.436  0.388  0.824  |  0 hr 40 min
0.00100  4       0.680  10.91  | 0.456  0.776  0.747  0.793  0.865  | 0.401  0.361  0.762  |  0 hr 41 min
0.00100  5       0.700  11.24  | 0.429  0.735  0.594  0.817  0.862  | 0.437  0.362  0.799  |  0 hr 42 min
0.00100  6       0.720  11.56  | 0.432  0.776  0.718  0.806  0.874  | 0.437  0.368  0.805  |  0 hr 43 min
0.00100  7       0.740  11.88  | 0.414  0.767  0.708  0.812  0.869  | 0.454  0.381  0.835  |  0 hr 44 min
0.00100  8       0.760  12.20  | 0.418  0.762  0.618  0.814  0.865  | 0.417  0.348  0.766  |  0 hr 46 min
0.00100  9       0.780  12.52  | 0.426  0.768  0.491  0.808  0.873  | 0.409  0.392  0.801  |  0 hr 47 min
0.00100  10      0.800  12.84  | 0.418  0.769  0.726  0.811  0.872  | 0.421  0.367  0.788  |  0 hr 48 min
0.00100  11      0.820  13.16  | 0.517  0.730  0.757  0.783  0.844  | 0.381  0.372  0.753  |  0 hr 49 min
0.00100  12      0.840  13.48  | 0.459  0.743  0.491  0.799  0.849  | 0.364  0.357  0.721  |  0 hr 50 min
0.00100  0       0.860* 13.80  | 0.457  0.783  0.767  0.806  0.871  | 0.430  0.375  0.805  |  0 hr 52 min
0.00100  1       0.880  14.13  | 0.443  0.769  0.742  0.802  0.866  | 0.418  0.371  0.789  |  0 hr 53 min
0.00100  2       0.900  14.45  | 0.444  0.768  0.450  0.805  0.867  | 0.430  0.359  0.789  |  0 hr 54 min
0.00100  3       0.920  14.77  | 0.460  0.738  0.587  0.808  0.854  | 0.384  0.368  0.752  |  0 hr 55 min
0.00100  4       0.940  15.09  | 0.461  0.757  0.553  0.813  0.860  | 0.383  0.352  0.736  |  0 hr 56 min
0.00100  5       0.960  15.41  | 0.421  0.757  0.620  0.813  0.865  | 0.407  0.359  0.766  |  0 hr 58 min
0.00100  6       0.980  15.73  | 0.467  0.770  0.504  0.810  0.868  | 0.422  0.356  0.778  |  0 hr 59 min
0.00100  7       1.000  16.05  | 0.442  0.758  0.690  0.805  0.861  | 0.370  0.354  0.724  |  1 hr 00 min
0.00100  8       1.020  16.37  | 0.479  0.708  0.599  0.804  0.847  | 0.374  0.354  0.728  |  1 hr 01 min
0.00100  9       1.040  16.69  | 0.479  0.701  0.377  0.772  0.833  | 0.420  0.357  0.777  |  1 hr 02 min
0.00100  10      1.060  17.01  | 0.519  0.743  0.685  0.794  0.847  | 0.390  0.357  0.747  |  1 hr 04 min
0.00100  11      1.080  17.34  | 0.455  0.765  0.532  0.812  0.862  | 0.376  0.361  0.737  |  1 hr 05 min
0.00100  12      1.100  17.66  | 0.426  0.758  0.610  0.807  0.862  | 0.409  0.362  0.771  |  1 hr 06 min
0.00100  13      1.120  17.98  | 0.425  0.779  0.584  0.824  0.872  | 0.362  0.355  0.718  |  1 hr 07 min
0.00100  14      1.140  18.30  | 0.432  0.759  0.700  0.812  0.868  | 0.395  0.349  0.745  |  1 hr 08 min
0.00100  15      1.160  18.62  | 0.423  0.779  0.618  0.817  0.869  | 0.410  0.361  0.770  |  1 hr 10 min
0.00100  16      1.180  18.94  | 0.429  0.764  0.571  0.819  0.860  | 0.399  0.369  0.768  |  1 hr 11 min
0.00010  1       0.860* 13.80  | 0.457  0.783  0.767  0.806  0.871  | 0.399  0.369  0.768  |  1 hr 11 min
0.00010  0       0.880* 14.13  | 0.410  0.789  0.661  0.828  0.876  | 0.366  0.350  0.716  |  1 hr 12 min
0.00010  0       0.900* 14.45  | 0.408  0.794  0.739  0.826  0.881  | 0.362  0.346  0.708  |  1 hr 13 min
0.00010  1       0.920  14.77  | 0.435  0.780  0.742  0.819  0.876  | 0.367  0.355  0.722  |  1 hr 15 min
0.00010  2       0.940  15.09  | 0.414  0.789  0.682  0.833  0.879  | 0.372  0.343  0.715  |  1 hr 16 min
0.00010  3       0.960  15.41  | 0.434  0.792  0.625  0.830  0.879  | 0.296  0.347  0.643  |  1 hr 17 min
0.00010  4       0.980  15.73  | 0.439  0.767  0.770  0.808  0.874  | 0.366  0.323  0.689  |  1 hr 18 min
0.00010  0       1.000* 16.05  | 0.443  0.796  0.736  0.825  0.879  | 0.285  0.340  0.625  |  1 hr 19 min
0.00010  1       1.020  16.37  | 0.414  0.788  0.680  0.825  0.879  | 0.366  0.328  0.693  |  1 hr 21 min
0.00010  2       1.040  16.69  | 0.428  0.794  0.700  0.829  0.879  | 0.314  0.336  0.650  |  1 hr 22 min
0.00010  3       1.060  17.01  | 0.465  0.787  0.618  0.826  0.871  | 0.286  0.334  0.620  |  1 hr 23 min
0.00010  4       1.080  17.34  | 0.439  0.791  0.734  0.824  0.878  | 0.306  0.334  0.640  |  1 hr 24 min
0.00010  5       1.100  17.66  | 0.436  0.783  0.724  0.825  0.875  | 0.348  0.317  0.664  |  1 hr 25 min
0.00010  6       1.120  17.98  | 0.451  0.768  0.659  0.821  0.872  | 0.297  0.343  0.640  |  1 hr 27 min
0.00010  7       1.140  18.30  | 0.479  0.760  0.747  0.805  0.866  | 0.300  0.333  0.633  |  1 hr 28 min
0.00010  8       1.160  18.62  | 0.453  0.789  0.736  0.816  0.876  | 0.297  0.341  0.639  |  1 hr 29 min
0.00010  9       1.180  18.94  | 0.472  0.788  0.747  0.815  0.877  | 0.281  0.317  0.598  |  1 hr 30 min
0.00010  10      1.200  19.26  | 0.459  0.786  0.685  0.825  0.876  | 0.300  0.331  0.630  |  1 hr 31 min
0.00010  11      1.220  19.58  | 0.434  0.789  0.693  0.824  0.878  | 0.311  0.331  0.642  |  1 hr 33 min
0.00010  12      1.240  19.90  | 0.456  0.782  0.589  0.830  0.874  | 0.299  0.336  0.634  |  1 hr 34 min
0.00010  13      1.260  20.22  | 0.456  0.782  0.711  0.818  0.872  | 0.309  0.317  0.626  |  1 hr 35 min
0.00010  14      1.280  20.55  | 0.451  0.782  0.687  0.819  0.877  | 0.324  0.324  0.648  |  1 hr 36 min
0.00010  15      1.300  20.87  | 0.434  0.785  0.643  0.827  0.872  | 0.300  0.333  0.633  |  1 hr 37 min
0.00010  16      1.320  21.19  | 0.454  0.786  0.700  0.821  0.877  | 0.266  0.331  0.597  |  1 hr 39 min
