epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
33.999204,0.001000,2.084403,0.718900,0.399620,0.246983,0.975915,0.968485,0.986987,0.979702,0:21:49
34.999204,0.001000,2.143128,0.739130,0.411686,0.253182,0.976386,0.971745,0.982259,0.979797,0:43:03
35.999204,0.001000,2.096546,0.721970,0.402228,0.250377,0.979216,0.976675,0.987352,0.976161,1:04:12
36.999204,0.001000,2.119006,0.729052,0.408715,0.252186,0.976776,0.973441,0.983967,0.976256,1:25:20
37.999204,0.001000,2.153203,0.742501,0.412599,0.255604,0.975952,0.971787,0.983084,0.977149,1:46:28
38.999204,0.001000,2.090485,0.718361,0.402730,0.251032,0.977006,0.971149,0.986929,0.978797,2:07:36
39.999204,0.001000,2.201196,0.757369,0.424901,0.261556,0.977933,0.975428,0.983479,0.977398,2:28:43
40.999204,0.001000,2.138903,0.735628,0.412104,0.255542,0.977840,0.973314,0.984645,0.980087,2:49:50
41.999204,0.001000,2.053433,0.707014,0.394280,0.245125,0.981442,0.976765,0.988313,0.983923,3:10:58
42.999204,0.001000,2.113298,0.725374,0.409576,0.252973,0.979603,0.977065,0.986869,0.977413,3:32:04
43.999204,0.001000,2.163270,0.742699,0.418100,0.259772,0.980988,0.975598,0.986752,0.986005,3:53:11
44.999204,0.001000,2.045928,0.701108,0.396153,0.247560,0.980924,0.975774,0.988398,0.983752,4:14:18
45.999204,0.001000,2.009633,0.687970,0.389750,0.243944,0.981031,0.977056,0.986872,0.983142,4:35:24
46.999204,0.001000,2.038653,0.699246,0.393560,0.246601,0.980666,0.975663,0.987295,0.984044,4:56:32
47.999204,0.001000,1.985258,0.680957,0.384870,0.238474,0.978913,0.972661,0.985306,0.985022,5:17:38
48.999204,0.001000,1.997298,0.683664,0.387685,0.242285,0.979311,0.975912,0.987781,0.977640,5:38:44
49.999204,0.001000,1.987441,0.679714,0.387217,0.240797,0.981057,0.976028,0.987396,0.984775,5:59:51
