loss,root_loss,vowel_loss,consonant_loss,root_recall,vowel_recall,consonant_recall,val_loss,val_root_loss,val_vowel_loss,val_consonant_loss,val_root_recall,val_vowel_recall,val_consonant_recall,lr,weighted_recall,val_weighted_recall
2.702124558860968,0.9403362274169922,0.4533497095108032,0.36810392141342163,0.405311644077301,0.4948614239692688,0.5991819500923157,0.5939811802273438,0.20788030326366425,0.08285451680421829,0.09536603093147278,0.9309400320053101,0.9737104177474976,0.9679346680641174,0.007502499967813492,0.47616667,0.95088124
2.6826417728136946,0.9361169338226318,0.4455111026763916,0.3648982048034668,0.4082324504852295,0.49583423137664795,0.6019304990768433,0.5850410670899211,0.20476490259170532,0.08347607403993607,0.09203511476516724,0.9335291981697083,0.9728888869285583,0.9734863638877869,0.007272682618349791,0.4785574,0.9533584
2.618047588377633,0.9066886901855469,0.43938159942626953,0.3652881681919098,0.41108566522598267,0.4968418478965759,0.6018563508987427,0.6080365542257146,0.20965926349163055,0.08361191302537918,0.10510596632957458,0.9393298029899597,0.9818512201309204,0.9727146029472351,0.007036649622023106,0.4802174,0.9583063
2.6002005754548305,0.9080946445465088,0.4352346360683441,0.3487781882286072,0.4117792546749115,0.49769094586372375,0.6039522886276245,0.5832729493238175,0.207142636179924,0.07761792093515396,0.09136970341205597,0.9337283372879028,0.9815773963928223,0.9666401147842407,0.006795047782361507,0.4813004,0.9539186
2.6015656096248785,0.9084264636039734,0.4335820972919464,0.35113003849983215,0.412452757358551,0.4973991811275482,0.6028872728347778,0.578469250757532,0.20463970303535461,0.07428213953971863,0.0949077382683754,0.9336785674095154,0.9778928756713867,0.963752269744873,0.006548539735376835,0.481298,0.9522506
2.5781393248049302,0.897355854511261,0.4236573874950409,0.3597679138183594,0.41592860221862793,0.4994754195213318,0.6037356853485107,0.5827819505190346,0.20305538177490234,0.07761279493570328,0.09905854612588882,0.935495913028717,0.9803076982498169,0.9711213111877441,0.0062978011555969715,0.4837671,0.95560515
2.553904808407901,0.8859886527061462,0.42796579003334045,0.35396072268486023,0.41841021180152893,0.4982423186302185,0.6044269800186157,0.5866676106349014,0.2054271101951599,0.08446227759122849,0.09135119616985321,0.9340769052505493,0.9727395176887512,0.9701752662658691,0.006043518893420696,0.48487246,0.95276713
2.5198927010876493,0.8808979988098145,0.4194863438606262,0.338607519865036,0.4183356463909149,0.5001971125602722,0.6062949299812317,0.6390650542274972,0.22890403866767883,0.08233287185430527,0.09892413765192032,0.9382095336914062,0.9813781976699829,0.975229024887085,0.005786390043795109,0.48579085,0.9582566
2.5144593189646645,0.8756172060966492,0.4129144847393036,0.3503098487854004,0.4205654263496399,0.500942587852478,0.606266438961029,0.5800592383921479,0.20526042580604553,0.08315485715866089,0.08638395369052887,0.9344004988670349,0.9761003851890564,0.9602918028831482,0.005527119617909193,0.48708495,0.9512983
2.4911692154830027,0.8687149882316589,0.4132286608219147,0.3405102491378784,0.42229345440864563,0.5015567541122437,0.6071953773498535,0.5780487445859346,0.20789356529712677,0.0769599974155426,0.08530149608850479,0.9424168467521667,0.9806562662124634,0.9725403189659119,0.005266418214887381,0.48833475,0.9595076
