epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
55.499801,0.000480,3.263544,1.136477,0.602715,0.387875,0.971591,0.959076,0.986483,0.981729,0:13:05
55.999801,0.000480,3.227168,1.124183,0.597735,0.381067,0.971178,0.957935,0.987350,0.981491,0:25:30
56.499801,0.000466,3.197140,1.111614,0.591883,0.382029,0.972763,0.959986,0.988216,0.982865,0:37:41
56.999801,0.000466,3.236114,1.128145,0.596971,0.382853,0.970893,0.957625,0.986857,0.981464,0:49:48
57.499801,0.000452,3.224260,1.123526,0.595570,0.381638,0.972592,0.961367,0.987217,0.980418,1:01:53
57.999801,0.000452,3.191545,1.110472,0.590822,0.379779,0.971439,0.960388,0.986495,0.978485,1:13:56
58.499801,0.000438,3.168321,1.102800,0.587256,0.375464,0.971127,0.960357,0.985995,0.977800,1:26:00
58.999801,0.000438,3.253677,1.134098,0.600913,0.384567,0.972526,0.959291,0.986642,0.984879,1:38:00
59.499801,0.000424,3.187823,1.107130,0.592871,0.380691,0.972746,0.959983,0.986672,0.984346,1:50:04
59.999801,0.000424,3.232208,1.124460,0.600152,0.383136,0.970506,0.959275,0.985783,0.977690,2:02:06
