epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
39.499801,0.000702,3.446968,1.207963,0.629636,0.401407,0.968770,0.957456,0.984291,0.975876,0:09:55
39.999801,0.000702,3.422555,1.200769,0.622376,0.398642,0.969630,0.956891,0.985816,0.978922,0:19:26
40.499801,0.000689,3.349029,1.170774,0.614547,0.392935,0.969912,0.958120,0.985148,0.978259,0:28:58
40.999801,0.000689,3.332579,1.163798,0.612754,0.392229,0.969720,0.957153,0.983439,0.981136,0:38:29
41.499801,0.000676,3.357872,1.175063,0.614993,0.392753,0.969779,0.956821,0.984942,0.980532,0:48:00
41.999801,0.000676,3.363619,1.177016,0.613716,0.395872,0.969488,0.957963,0.985107,0.976917,0:57:29
42.499801,0.000662,3.397806,1.189301,0.621513,0.397691,0.970371,0.958376,0.986989,0.977745,1:07:02
42.999801,0.000662,3.353904,1.172033,0.614838,0.395001,0.970195,0.957184,0.986021,0.980390,1:16:36
43.499801,0.000648,3.340632,1.167653,0.610867,0.394459,0.970216,0.957357,0.986271,0.979879,1:26:12
43.999801,0.000648,3.400109,1.189745,0.623642,0.396977,0.969271,0.956741,0.986228,0.977373,1:35:46
44.499801,0.000634,3.322508,1.161480,0.607125,0.392424,0.969431,0.956470,0.985147,0.979635,1:45:23
44.999801,0.000634,3.402175,1.189819,0.624178,0.398359,0.970271,0.957457,0.985885,0.980287,1:54:54
45.499801,0.000620,3.350722,1.170977,0.614662,0.394106,0.970444,0.956671,0.986103,0.982330,2:04:28
45.999801,0.000620,3.360390,1.175650,0.615110,0.393981,0.971022,0.957767,0.985980,0.982577,2:14:01
46.499801,0.000606,3.326802,1.162055,0.612211,0.390481,0.969276,0.957535,0.986465,0.975570,2:23:41
46.999801,0.000606,3.336186,1.165886,0.613488,0.390926,0.971460,0.958480,0.986517,0.982364,2:33:20
47.499801,0.000592,3.331092,1.163992,0.611854,0.391254,0.972365,0.960315,0.985876,0.982955,2:43:01
47.999801,0.000592,3.292505,1.151725,0.602585,0.386471,0.969087,0.957293,0.985594,0.976166,2:52:41
48.499801,0.000578,3.281094,1.144274,0.604860,0.387685,0.970956,0.957752,0.985844,0.982475,3:02:21
48.999801,0.000578,3.333704,1.165404,0.611685,0.391212,0.971873,0.959283,0.986650,0.982276,3:11:59
49.499801,0.000564,3.290360,1.147302,0.607654,0.388103,0.971653,0.958684,0.986585,0.982659,3:21:39
49.999801,0.000564,3.299259,1.152368,0.606681,0.387842,0.972275,0.960489,0.986279,0.981841,3:31:14
50.499801,0.000550,3.321100,1.160759,0.608300,0.391282,0.971577,0.960631,0.986456,0.978590,3:40:50
50.999801,0.000550,3.280013,1.143869,0.605306,0.386970,0.970812,0.959793,0.985581,0.978081,3:50:31
51.499801,0.000536,3.296568,1.150961,0.605257,0.389390,0.972086,0.960529,0.985736,0.981549,4:00:13
51.999801,0.000536,3.282172,1.144903,0.605695,0.386672,0.971107,0.959743,0.985289,0.979653,4:09:52
52.499801,0.000522,3.259546,1.137413,0.600792,0.383928,0.972134,0.960243,0.987249,0.980800,4:19:32
52.999801,0.000522,3.285975,1.146661,0.605161,0.387493,0.971412,0.958837,0.987102,0.980874,4:29:11
53.499801,0.000508,3.242432,1.130464,0.597535,0.383968,0.971707,0.959502,0.986530,0.981294,4:38:52
53.999801,0.000508,3.220375,1.122170,0.595433,0.380601,0.971559,0.959395,0.987198,0.980247,4:48:31
54.499801,0.000494,3.275347,1.143516,0.602466,0.385849,0.969767,0.957242,0.985429,0.979153,4:58:11
54.999801,0.000494,3.194365,1.110227,0.592290,0.381621,0.972142,0.960219,0.986860,0.981268,5:07:50
55.499801,0.000480,3.210520,1.116792,0.596260,0.380675,0.971671,0.959281,0.986743,0.981381,5:17:30
