epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
92.499801,0.000114,3.005820,1.038581,0.565059,0.363599,0.973412,0.961641,0.987919,0.982448,0:12:40
92.999801,0.000114,3.049328,1.054730,0.571814,0.368054,0.973505,0.962502,0.987809,0.981208,0:24:45
93.499801,0.000111,2.956187,1.019393,0.559374,0.358026,0.973248,0.961535,0.988244,0.981679,0:36:58
93.999801,0.000111,2.979307,1.028147,0.561182,0.361832,0.973392,0.961041,0.988086,0.983399,0:49:09
94.499801,0.000108,3.007725,1.039324,0.565384,0.363692,0.973698,0.962087,0.987546,0.983072,1:01:21
94.999801,0.000108,3.001942,1.037250,0.565694,0.361749,0.973335,0.960671,0.987878,0.984120,1:13:28
95.499801,0.000106,3.006255,1.038277,0.565117,0.364584,0.973879,0.961704,0.987630,0.984477,1:25:35
95.999801,0.000106,3.027837,1.046686,0.569812,0.364654,0.973008,0.960736,0.987588,0.982972,1:37:39
96.499801,0.000104,2.997931,1.035620,0.563554,0.363138,0.973182,0.960822,0.987419,0.983665,1:49:49
96.999801,0.000104,2.929207,1.009419,0.554016,0.356353,0.974249,0.962238,0.987570,0.984950,2:01:55
97.499801,0.000102,2.960988,1.020723,0.558891,0.360651,0.973284,0.960923,0.987699,0.983592,2:14:04
97.999801,0.000102,3.003950,1.038074,0.565675,0.362127,0.973939,0.961137,0.988015,0.985467,2:26:10
98.499801,0.000101,3.018431,1.042927,0.567677,0.364900,0.973904,0.961384,0.987759,0.985092,2:38:19
98.999801,0.000101,2.984213,1.029743,0.561762,0.362964,0.973970,0.961233,0.988393,0.985019,2:50:29
99.499801,0.000100,2.964595,1.021217,0.560934,0.361227,0.973534,0.960765,0.987737,0.984871,3:02:41
99.999801,0.000100,2.990724,1.032492,0.564176,0.361565,0.972585,0.959942,0.987511,0.982942,3:14:52
