epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
131.499204,0.001000,3.086350,1.068775,0.579217,0.369584,0.966525,0.953278,0.985949,0.973597,0:03:51
131.999204,0.001000,3.151083,1.093626,0.588441,0.375391,0.968875,0.956384,0.983913,0.978819,0:07:22
132.499204,0.000999,3.149501,1.093216,0.585020,0.378050,0.965810,0.951999,0.984648,0.974593,0:10:56
132.999204,0.000999,3.287312,1.144937,0.607960,0.389478,0.969164,0.954512,0.984004,0.983628,0:14:27
133.499204,0.000998,3.196630,1.113754,0.590788,0.378334,0.967454,0.954418,0.986488,0.974491,0:18:01
133.999204,0.000998,3.245600,1.128106,0.602213,0.387174,0.969093,0.955152,0.986914,0.979155,0:21:32
134.499204,0.000996,3.325596,1.159091,0.613724,0.393690,0.967200,0.955827,0.986876,0.970272,0:25:05
134.999204,0.000996,3.331362,1.165616,0.613280,0.386849,0.969345,0.958073,0.985026,0.976208,0:28:35
135.499204,0.000994,3.170198,1.104238,0.583461,0.378260,0.968544,0.954095,0.985208,0.980776,0:32:11
135.999204,0.000994,3.174378,1.104215,0.582382,0.383567,0.967344,0.956219,0.983886,0.973051,0:35:43
136.499204,0.000992,3.223195,1.121182,0.598020,0.382810,0.968677,0.957293,0.984445,0.975676,0:39:18
136.999204,0.000992,3.344538,1.165870,0.616991,0.395807,0.968906,0.957298,0.986377,0.974650,0:42:48
137.499204,0.000989,3.188295,1.108294,0.588378,0.383330,0.967268,0.953632,0.985467,0.976341,0:46:22
137.999204,0.000989,3.235336,1.129654,0.594736,0.381292,0.970261,0.955660,0.985891,0.983834,0:49:53
138.499204,0.000986,3.278495,1.145817,0.601540,0.385321,0.968728,0.955194,0.986018,0.978507,0:53:26
138.999204,0.000986,3.323924,1.158470,0.613489,0.393495,0.968345,0.953190,0.985322,0.981677,0:56:57
139.499204,0.000982,3.257474,1.134385,0.600155,0.388550,0.968349,0.954660,0.984882,0.979194,1:00:30
139.999204,0.000982,3.249763,1.136052,0.595959,0.381701,0.968604,0.953759,0.985188,0.981712,1:04:02
140.499204,0.000978,3.328952,1.165938,0.610441,0.386635,0.970466,0.957307,0.985329,0.981919,1:07:35
140.999204,0.000978,3.237812,1.130925,0.595888,0.380074,0.969052,0.955082,0.985914,0.980129,1:11:06
141.499204,0.000973,3.193891,1.110605,0.593786,0.378894,0.967828,0.954389,0.985992,0.976541,1:14:40
141.999204,0.000973,3.280844,1.145032,0.603254,0.387526,0.968183,0.954821,0.986001,0.977087,1:18:12
142.499204,0.000968,3.282847,1.146390,0.602125,0.387942,0.967879,0.954505,0.985077,0.977429,1:21:51
142.999204,0.000968,3.252798,1.131335,0.604910,0.385219,0.969080,0.955048,0.985929,0.980295,1:25:26
143.499204,0.000963,3.344849,1.169788,0.612143,0.393129,0.968660,0.957532,0.982657,0.976916,1:29:03
143.999204,0.000963,3.271701,1.141060,0.601619,0.387962,0.969373,0.955393,0.985021,0.981682,1:32:40
144.499204,0.000957,3.364472,1.175987,0.615966,0.396532,0.970126,0.956598,0.984302,0.983008,1:36:19
144.999204,0.000957,3.293243,1.147549,0.610822,0.387323,0.968956,0.955022,0.985143,0.980639,1:39:55
145.499204,0.000951,3.199701,1.114971,0.590416,0.379342,0.969365,0.955449,0.986063,0.980501,1:43:33
145.999204,0.000951,3.292844,1.148351,0.604674,0.391468,0.967069,0.951872,0.985633,0.978900,1:47:09
146.499204,0.000944,3.284686,1.146566,0.602367,0.389188,0.966903,0.950898,0.985875,0.979942,1:50:49
146.999204,0.000944,3.260819,1.140451,0.601670,0.378248,0.967994,0.956650,0.986122,0.972553,1:54:25
147.499204,0.000937,3.327935,1.163590,0.610728,0.390028,0.968537,0.956067,0.984759,0.977253,1:58:04
147.999204,0.000937,3.318184,1.159364,0.605753,0.393703,0.970618,0.958682,0.984726,0.980379,2:01:41
148.499204,0.000930,3.299285,1.151927,0.607074,0.388358,0.969438,0.956085,0.985478,0.980103,2:05:23
148.999204,0.000930,3.135717,1.090070,0.583805,0.371773,0.968504,0.953253,0.986570,0.980939,2:09:01
149.499204,0.000922,3.263915,1.139788,0.599527,0.384812,0.971351,0.957910,0.986862,0.982724,2:12:41
149.999204,0.000922,3.296828,1.152274,0.608982,0.383298,0.969928,0.957038,0.986759,0.978876,2:16:18
150.499204,0.000914,3.329003,1.164741,0.610933,0.388588,0.968486,0.955283,0.984643,0.978734,2:19:59
150.999204,0.000914,3.265282,1.137123,0.604532,0.386504,0.968983,0.954167,0.985644,0.981952,2:23:37
151.499204,0.000906,3.261097,1.139504,0.600765,0.381323,0.970680,0.957418,0.985638,0.982246,2:27:16
151.999204,0.000906,3.225972,1.122738,0.596128,0.384367,0.969335,0.953849,0.986822,0.982818,2:30:50
152.499204,0.000897,3.252397,1.135745,0.597517,0.383391,0.968892,0.956004,0.985914,0.977647,2:34:30
152.999204,0.000897,3.351292,1.171474,0.612309,0.396035,0.968657,0.955144,0.986583,0.977759,2:38:06
153.499204,0.000888,3.177475,1.108657,0.584791,0.375371,0.970753,0.956930,0.986738,0.982415,2:41:45
153.999204,0.000888,3.289346,1.147737,0.608607,0.385265,0.971100,0.957741,0.985741,0.983179,2:45:22
154.499204,0.000878,3.346428,1.169462,0.613914,0.393589,0.969865,0.955403,0.986009,0.982644,2:49:02
154.999204,0.000878,3.149559,1.096532,0.579820,0.376676,0.969931,0.956145,0.984696,0.982740,2:52:39
155.499204,0.000868,3.202025,1.114507,0.592466,0.380545,0.970538,0.957636,0.985805,0.981073,2:56:18
155.999204,0.000868,3.243301,1.130469,0.597567,0.384796,0.971482,0.957940,0.986416,0.983631,2:59:53
156.499204,0.000858,3.171852,1.102634,0.589527,0.377055,0.969298,0.955506,0.983571,0.982608,3:03:32
156.999204,0.000858,3.233469,1.125679,0.596506,0.385605,0.969878,0.956503,0.986825,0.979679,3:07:08
