epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
3.499801,0.000998,4.805645,1.730580,0.832077,0.512407,0.939193,0.914616,0.970537,0.957004,0:09:40
3.999801,0.000998,4.748771,1.705768,0.827050,0.510185,0.940399,0.920793,0.970619,0.949393,0:18:56
4.499801,0.000996,4.632947,1.665718,0.805263,0.496248,0.943583,0.918225,0.974254,0.963625,0:28:16
4.999801,0.000996,4.511319,1.619015,0.787170,0.486119,0.948727,0.930600,0.973418,0.960290,0:37:34
5.499801,0.000994,4.502597,1.617067,0.783738,0.484724,0.954623,0.936692,0.974577,0.970531,0:46:53
5.999801,0.000994,4.435675,1.588440,0.777874,0.480921,0.953751,0.933791,0.978499,0.968924,0:56:10
6.499801,0.000992,4.366917,1.560483,0.769696,0.476255,0.951573,0.934612,0.974640,0.962428,1:05:30
6.999801,0.000992,4.363300,1.562305,0.766492,0.472198,0.952702,0.934969,0.977093,0.963775,1:14:48
7.499801,0.000989,4.286765,1.532608,0.753553,0.467996,0.950418,0.930962,0.976946,0.962801,1:24:08
7.999801,0.000989,4.260779,1.523312,0.745863,0.468293,0.953749,0.935816,0.977683,0.965680,1:33:25
8.499801,0.000986,4.244316,1.514014,0.750038,0.466250,0.959008,0.941880,0.980693,0.971580,1:42:44
8.999801,0.000986,4.204734,1.501074,0.741236,0.461349,0.956069,0.936942,0.978426,0.971968,1:52:01
9.499801,0.000982,4.169857,1.485020,0.738603,0.461214,0.957316,0.941057,0.977706,0.969444,2:01:19
9.999801,0.000982,4.097907,1.460715,0.723730,0.452748,0.959602,0.942833,0.982011,0.970730,2:10:35
10.499801,0.000978,4.056930,1.445083,0.719209,0.447554,0.959178,0.943621,0.976273,0.973196,2:19:54
10.999801,0.000978,4.078619,1.450812,0.724204,0.452790,0.959716,0.943351,0.979115,0.973046,2:29:09
