epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
122.499801,0.000090,2.951883,1.016153,0.561105,0.358473,0.973325,0.960473,0.987579,0.984774,0:12:04
122.999801,0.000090,2.948704,1.016824,0.558108,0.356948,0.973589,0.960601,0.987643,0.985510,0:23:30
123.499801,0.000089,2.921687,1.006431,0.554128,0.354697,0.973348,0.960977,0.987361,0.984074,0:35:00
123.999801,0.000089,2.932471,1.009431,0.557226,0.356384,0.973455,0.960766,0.988112,0.984175,0:46:18
124.499801,0.000088,2.980914,1.028517,0.562394,0.361487,0.973427,0.961611,0.987966,0.982518,0:57:33
124.999801,0.000088,2.952540,1.016256,0.558315,0.361713,0.973589,0.960997,0.987431,0.984931,1:08:49
125.499801,0.000087,2.945821,1.015216,0.556355,0.359034,0.973820,0.961441,0.987792,0.984604,1:20:26
125.999801,0.000087,2.947294,1.016969,0.555984,0.357371,0.974490,0.962119,0.987885,0.985835,1:32:05
126.499801,0.000086,2.954784,1.018395,0.558499,0.359495,0.973924,0.961374,0.987489,0.985459,1:43:36
126.999801,0.000086,2.947664,1.014655,0.560534,0.357820,0.973424,0.961226,0.987779,0.983464,1:54:59
127.499801,0.000085,2.951095,1.017525,0.558315,0.357731,0.972568,0.960026,0.987698,0.982524,2:06:17
127.999801,0.000085,2.924624,1.006853,0.554643,0.356276,0.973808,0.961558,0.988144,0.983972,2:17:31
128.499801,0.000084,2.938336,1.011937,0.555415,0.359046,0.973641,0.961344,0.987581,0.984296,2:28:56
