epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
42.249514,0.000050,1.069574,0.383790,0.162680,0.139314,0.986568,0.980355,0.993174,0.992390,9:37:31
42.499417,0.000050,1.026000,0.373240,0.153358,0.126162,0.986614,0.980702,0.992892,0.992159,9:47:38
42.749320,0.000050,0.991894,0.356719,0.147595,0.130862,0.986936,0.980955,0.993348,0.992486,9:57:43
42.999223,0.000050,1.002770,0.362284,0.149327,0.128875,0.987120,0.981458,0.993422,0.992141,10:07:48
43.249514,0.000050,1.002754,0.368918,0.152859,0.112059,0.986329,0.979884,0.993200,0.992349,10:17:57
43.499417,0.000050,1.044842,0.381108,0.157376,0.125251,0.986619,0.980685,0.992563,0.992545,10:28:02
43.749320,0.000050,1.013616,0.364742,0.153947,0.130185,0.986191,0.980027,0.992695,0.992017,10:38:06
43.999223,0.000050,0.948023,0.348841,0.140094,0.110249,0.986530,0.979849,0.994278,0.992143,10:48:11
44.249514,0.000050,0.983790,0.359757,0.147292,0.116983,0.986793,0.980899,0.993147,0.992227,10:58:20
44.499417,0.000050,0.974009,0.354234,0.143479,0.122063,0.986705,0.980457,0.993795,0.992113,11:08:25
44.749320,0.000050,0.977179,0.352912,0.146219,0.125135,0.986017,0.979030,0.993494,0.992514,11:18:29
44.999223,0.000050,1.002898,0.368221,0.144806,0.121649,0.986046,0.979058,0.993648,0.992420,11:28:34
45.249514,0.000050,0.932873,0.344445,0.133339,0.110643,0.985515,0.978686,0.992907,0.991778,11:38:43
45.499417,0.000050,0.936089,0.338185,0.136673,0.123048,0.986344,0.980142,0.993252,0.991839,11:48:47
45.749320,0.000050,1.057848,0.382241,0.159428,0.133938,0.985780,0.978950,0.993272,0.991947,11:58:52
45.999223,0.000050,0.871935,0.319818,0.130097,0.102202,0.986433,0.979938,0.994045,0.991809,12:08:57
46.249514,0.000050,1.011403,0.366835,0.150974,0.126758,0.986235,0.979893,0.993886,0.991267,12:19:05
46.499417,0.000050,1.070147,0.390550,0.160404,0.128643,0.986659,0.980350,0.994104,0.991834,12:29:10
46.749320,0.000050,0.998897,0.360165,0.153545,0.125022,0.986331,0.979969,0.993469,0.991915,12:39:15
