epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
112.999204,0.001000,1.917414,0.651345,0.378100,0.236624,0.983825,0.980891,0.987164,0.986354,0:21:35
113.999204,0.000999,1.839422,0.627744,0.359005,0.224930,0.981873,0.978541,0.987561,0.982848,0:42:37
114.999204,0.000996,1.946352,0.664514,0.378697,0.238626,0.980134,0.975732,0.987130,0.981943,1:03:32
115.999204,0.000992,1.917655,0.653715,0.375506,0.234720,0.980968,0.978206,0.988486,0.978972,1:24:28
116.999204,0.000985,1.868723,0.636898,0.364429,0.230498,0.980916,0.978075,0.987060,0.980452,1:45:22
117.999204,0.000977,1.931255,0.659380,0.377836,0.234659,0.983044,0.979622,0.989796,0.983138,2:06:16
118.999204,0.000967,1.959048,0.668749,0.381108,0.240442,0.982168,0.978488,0.989134,0.982561,2:27:10
119.999204,0.000955,1.972410,0.672999,0.386003,0.240410,0.983793,0.981142,0.987414,0.985474,2:48:04
120.999204,0.000941,1.855333,0.630589,0.364498,0.229657,0.983560,0.979827,0.988456,0.986130,3:08:59
121.999204,0.000926,1.894483,0.644957,0.371095,0.233474,0.983905,0.981918,0.987546,0.984237,3:29:53
122.999204,0.000909,1.946882,0.663427,0.381525,0.238503,0.984360,0.981026,0.989300,0.986088,3:50:48
123.999204,0.000891,1.824455,0.619042,0.360610,0.225760,0.984159,0.980518,0.989610,0.985990,4:11:43
124.999204,0.000871,2.042363,0.694994,0.400514,0.251861,0.984772,0.982355,0.988420,0.985958,4:32:38
125.999204,0.000850,2.016428,0.685972,0.396694,0.247791,0.983806,0.981538,0.989506,0.982642,4:53:34
