epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
155.999204,0.000300,1.673402,0.558597,0.340325,0.215884,0.985712,0.982995,0.990162,0.986695,0:21:54
156.999204,0.000300,1.558055,0.522305,0.316329,0.197116,0.986172,0.983640,0.990358,0.987051,0:43:16
157.999204,0.000299,1.514005,0.509905,0.304783,0.189412,0.986613,0.984274,0.990513,0.987389,1:04:31
158.999204,0.000297,1.582742,0.535240,0.318787,0.193476,0.986939,0.984381,0.991193,0.987801,1:25:41
159.999204,0.000295,1.631628,0.555709,0.325485,0.194725,0.985518,0.982284,0.989747,0.987757,1:46:53
160.999204,0.000293,1.522209,0.522041,0.299282,0.178846,0.987265,0.985057,0.990859,0.988085,2:08:08
161.999204,0.000290,1.491803,0.515770,0.291549,0.168716,0.987284,0.984354,0.991648,0.988781,2:29:26
162.999204,0.000286,1.340662,0.468302,0.257497,0.146562,0.987943,0.985940,0.991727,0.988164,2:50:43
163.999204,0.000282,1.413194,0.499090,0.267683,0.147331,0.987251,0.984029,0.991078,0.989870,3:12:00
164.999204,0.000277,1.314097,0.471709,0.242418,0.128261,0.988065,0.985466,0.991013,0.990316,3:33:16
165.999204,0.000271,1.198840,0.438806,0.214286,0.106942,0.986334,0.982653,0.991223,0.988806,3:54:29
166.999204,0.000266,1.146413,0.428602,0.196585,0.092624,0.986859,0.983651,0.991571,0.988565,4:15:43
167.999204,0.000259,1.145967,0.434993,0.193153,0.082828,0.987418,0.984247,0.991875,0.989306,4:36:58
168.999204,0.000253,0.976555,0.379029,0.155491,0.063005,0.986412,0.983359,0.991268,0.987662,4:58:12
169.999204,0.000246,0.951710,0.376355,0.145895,0.053104,0.987430,0.984659,0.991946,0.988455,5:19:29
170.999204,0.000238,0.952433,0.381579,0.138379,0.050895,0.985955,0.982411,0.990667,0.988332,5:40:47
171.999204,0.000231,0.826166,0.338147,0.112769,0.037104,0.987476,0.984000,0.991655,0.990251,6:02:04
172.999204,0.000223,0.748921,0.313151,0.094722,0.027898,0.987382,0.984417,0.992063,0.988632,6:23:18
173.999204,0.000214,0.767206,0.325280,0.091821,0.024824,0.985305,0.980694,0.991526,0.988305,6:44:34
174.999204,0.000206,0.708457,0.306395,0.077352,0.018315,0.987391,0.983552,0.991246,0.991215,7:05:46
175.999204,0.000197,0.658334,0.290733,0.064037,0.012831,0.986281,0.982169,0.991371,0.989415,7:27:02
176.999204,0.000188,0.635700,0.284068,0.057709,0.009855,0.986399,0.981913,0.992047,0.989726,7:48:18
177.999204,0.000179,0.577305,0.262774,0.044588,0.007169,0.988028,0.984662,0.992391,0.990396,8:09:30
178.999204,0.000169,0.538149,0.248455,0.035681,0.005558,0.985586,0.981332,0.991523,0.988158,8:30:40
179.999204,0.000160,0.465597,0.218165,0.025916,0.003350,0.986675,0.982390,0.991773,0.990146,8:51:52
180.999204,0.000150,0.466606,0.221432,0.021414,0.002328,0.987538,0.984021,0.991726,0.990385,9:13:03
181.999204,0.000141,0.468474,0.223630,0.019246,0.001968,0.984917,0.979772,0.990982,0.989143,9:34:17
182.999204,0.000132,0.413566,0.199350,0.013465,0.001401,0.988107,0.984799,0.992571,0.990258,9:55:28
183.999204,0.000122,0.380347,0.184990,0.009616,0.000752,0.987107,0.983337,0.991911,0.989844,10:16:39
184.999204,0.000113,0.331682,0.162418,0.006309,0.000537,0.986077,0.981952,0.991115,0.989288,10:37:49
185.999204,0.000104,0.334836,0.164776,0.004838,0.000446,0.987335,0.984110,0.991616,0.989502,10:59:00
186.999204,0.000095,0.301334,0.148840,0.003421,0.000233,0.987372,0.983751,0.991629,0.990359,11:20:11
187.999204,0.000087,0.299256,0.148249,0.002571,0.000187,0.987085,0.983312,0.991933,0.989783,11:41:23
188.999204,0.000078,0.274734,0.136331,0.001889,0.000184,0.986715,0.983165,0.990971,0.989558,12:02:37
189.999204,0.000070,0.234521,0.116498,0.001434,0.000091,0.987245,0.983847,0.991125,0.990161,12:23:49
190.999204,0.000063,0.236441,0.117650,0.001104,0.000036,0.987515,0.984485,0.990863,0.990228,12:45:04
191.999204,0.000055,0.210942,0.105209,0.000429,0.000096,0.986718,0.982991,0.990496,0.990392,13:06:17
192.999204,0.000048,0.186822,0.093192,0.000401,0.000038,0.986870,0.983270,0.991189,0.989750,13:27:29
193.999204,0.000042,0.163181,0.081500,0.000163,0.000019,0.986783,0.983089,0.990965,0.989988,13:48:40
194.999204,0.000035,0.151977,0.075894,0.000146,0.000043,0.986726,0.982991,0.991252,0.989671,14:09:51
195.999204,0.000030,0.145480,0.072719,0.000042,0.000000,0.986859,0.982938,0.991570,0.989992,14:31:06
196.999204,0.000024,0.132061,0.065977,0.000107,0.000000,0.986446,0.982586,0.991049,0.989565,14:52:19
197.999204,0.000019,0.108473,0.054203,0.000066,0.000000,0.986790,0.982920,0.991279,0.990041,15:13:31
198.999204,0.000015,0.097983,0.048991,0.000000,0.000000,0.985725,0.981487,0.990827,0.989097,15:34:46
199.999204,0.000011,0.095688,0.047833,0.000022,0.000000,0.987033,0.983448,0.991161,0.990076,15:55:58
200.999204,0.000008,0.076802,0.038401,0.000000,0.000000,0.984211,0.978958,0.990294,0.988633,16:17:10
201.999204,0.000006,0.078950,0.039475,0.000000,0.000000,0.986908,0.983092,0.991492,0.989956,16:38:25
202.999204,0.000004,0.066741,0.033355,0.000031,0.000000,0.986022,0.982378,0.990359,0.988972,16:59:41
203.999204,0.000002,0.056312,0.028156,0.000000,0.000000,0.987022,0.983712,0.991011,0.989652,17:20:56
204.999204,0.000001,0.047916,0.023958,0.000000,0.000000,0.986156,0.981823,0.991413,0.989565,17:42:11
205.999204,0.000001,0.043639,0.021807,0.000025,0.000000,0.986699,0.982690,0.991599,0.989817,18:03:28
206.999204,0.000001,0.035037,0.017518,0.000000,0.000000,0.985813,0.982173,0.990701,0.988204,18:24:44
207.999204,0.000002,0.032211,0.016092,0.000026,0.000000,0.985502,0.981427,0.990623,0.988532,18:46:01
208.999204,0.000004,0.028483,0.014242,0.000000,0.000000,0.986551,0.982465,0.991323,0.989952,19:07:16
209.999204,0.000006,0.022161,0.011080,0.000000,0.000000,0.983560,0.978053,0.989821,0.988313,19:28:31
210.999204,0.000008,0.019199,0.009600,0.000000,0.000000,0.983154,0.977426,0.989861,0.987905,19:49:43
211.999204,0.000011,0.015155,0.007577,0.000000,0.000000,0.984316,0.979668,0.990407,0.987522,20:10:56
212.999204,0.000015,0.013661,0.006831,0.000000,0.000000,0.983637,0.978725,0.989961,0.987139,20:32:10
213.999204,0.000019,0.009689,0.004844,0.000000,0.000000,0.982439,0.976267,0.990031,0.987190,20:53:22
214.999204,0.000024,0.009414,0.004707,0.000000,0.000000,0.984023,0.979343,0.990358,0.987047,21:14:34
