epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
74.249204,0.000100,1.639783,0.550829,0.330545,0.207580,0.986900,0.984837,0.990997,0.986930,0:06:58
74.499204,0.000100,1.777285,0.598431,0.357257,0.223166,0.985614,0.983256,0.990773,0.985170,0:13:56
74.749204,0.000100,1.639832,0.550185,0.329347,0.210116,0.987559,0.986093,0.991267,0.986780,0:20:54
74.999204,0.000100,1.891117,0.636211,0.381021,0.237674,0.987210,0.985570,0.990881,0.986816,0:27:53
75.249204,0.000100,1.749507,0.588128,0.353361,0.219891,0.986986,0.984753,0.991054,0.987386,0:34:53
75.499204,0.000100,1.565373,0.525412,0.317787,0.196762,0.986230,0.984551,0.991122,0.984694,0:41:56
75.749204,0.000100,1.946706,0.654868,0.391945,0.245025,0.985813,0.983564,0.990876,0.985248,0:48:54
75.999204,0.000100,1.733600,0.583522,0.346236,0.220321,0.985931,0.983866,0.990555,0.985436,0:55:52
76.249204,0.000100,1.815214,0.610647,0.365359,0.228560,0.985496,0.983271,0.990209,0.985231,1:02:54
76.499204,0.000100,1.754981,0.587149,0.355841,0.224843,0.986122,0.984090,0.990622,0.985688,1:09:53
76.749204,0.000100,1.638094,0.550981,0.332528,0.203603,0.987341,0.985650,0.990592,0.987472,1:16:51
